职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
计算机硬件模组设计工程师,南京,江苏开凡信息技术有限公司,本科,3-5年,"设计,PCB设计,硬件测试,技术支持",1.5-3万·13薪,岗位职责1、负责硬件模组的需求分析、架构设计及器件选型，完成原理图、PCB 设计与仿真验证。2、协调研发团队推进项目开发，跟踪进度并解决技术难点，确保按时交付原型机与测试报告。3、协同软件、结构团队完成系统联调，支持产品量产及生产问题解决。4、参与生产工艺优化，监督 BOM 成本控制，确保量产良率及交付质量。5、负责产品全生命周期维护，收集用户反馈并推动模组迭代升级。6、编写硬件设计文档、测试规范...,通信/网络设备,http://jobs.zhaopin.com/CCL1467066590J40729394010.htm,20人以下,2025-03-24 13:52:19
电子硬件工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,1.5-3万,主导四足机器人硬件模块的设计与实现，包括电路设计、硬件调试、测试和维护等工作，以确保产品的性能、可靠性和安全性。职责描述：1. 负责四足机器人硬件的设计、开发、测试和维护工作；2. 根据产品需求和技术路线，进行硬件原理图和PCB设计，并完成样机制作和调试；3. 负责四足机器人电源管理、传感器数据采集、控制系统和通信系统等硬件模块的开发和调试；4. 跟踪行业最新技术动态，优化四足机器人整体方案设计，...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40944361404.htm,100-299人,2025-08-21 16:50:26
逆变器硬件工程师,南京,欧陆电气,本科,3-5年,"硬件开发,PCB设计,电路设计,嵌入式硬件研发",2-3万·15薪,任职要求：1、本科以上学历，电力电子相关专业、工业电气自动化专业2、熟练掌握光伏逆变器，正弦波逆变器等产品的工作原理、拓扑结构3、三年以上并网逆变器硬件相关研发经验4、熟练应用PORTEL等硬件电路设计工具5、具有良好的沟通与协作能力职位描述 1.负责逆变器设计，器件选型，样机硬件调试，指导系统调试 2.完成项目经理下达的科研及新产品开发的工作计划3、相关技术文件和资料编制,工业自动化,http://jobs.zhaopin.com/CC376578116J00329845904.htm,100-299人,2024-06-15 00:47:25
硬件工程师（BMS）,南京,思源电气,本科,3-5年,BMS,1.5-2.8万·15薪,岗位职责1.根据公司流程和行业标准，负责产品硬件需求分析、硬件系统架构设计；2.负责公司新方案硬件原理图的设计和优化，完成器件选型； 3.负责项目前期TR方案设计，成本统计，输出TR报告； 4.与项目组其他人员合作，解决DV PV EMC试验中遇到的硬件问题并做好经验总结。5.提供产线问题协助解决，对量产存在的问题进行分析定位和解决；岗位要求1.本科以上学历，计算机、自动化、电子电气相关专业、或其...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40765518811.htm,1000-9999人,2026-01-11 00:46:40
汽车外饰结构设计工程师,南京,软通动力信息技术(集团)股份有限公司,大专,5-10年,"保险杠,外饰设计",1.4-2.8万,1.专科以上学历，机械及车辆工程相关专业方向； 2.CATIA能力：熟练使用CATIA进行参数化建模，能够完成高难度零件如保险杠的结构设计； 3.断面分析能力：良好的断面分析能力，能够根据DRE的需求独立进行断面方案制作；4.设计经验：具备乘用车车外饰相关项目CAD设计有效经验5~8年，且独立完成过3个项目以上保险杠轮眉、门槛装饰件、扰流板、机舱装饰件的设计；5.熟悉外饰产品如保险杠、扰流板等胶粘...,互联网,http://jobs.zhaopin.com/CC000544460J40776914116.htm,10000人以上,2026-01-07 01:45:40
机械结构工程师-外包，世界500强外资，福利待遇完善,南京,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"UGNX,钣金工艺,压力铸造工艺,量产",1.8-2.8万·13薪,"Description:JD 如下：西门子数字化工业集团 (Digital Industries, DI) 是工业自动化和数字化领域的创新者。我们通过数字化企业解决方案，将现实世界和数字世界无缝连接，并借助全面的“数字孪生”实现持续的循环优化。同时，我们利用无限数据，赋能无限契机，助力快速确信的决策，为工业企业转型和可持续发展注入加速度。中国创新产品事业部（简称CNP）隶属于西门子数字化工业集团。...",咨询服务,http://jobs.zhaopin.com/CC453635220J40867957403.htm,1000-9999人,2026-01-06 14:39:30
高级硬件工程师,南京,思源电气,本科,5-10年,可靠性设计,2-2.8万·16薪,主要职责：1.根据PDP流程，分析和规格化产品的子系统需求，编制概念方案并分析其优缺点，确保产品需求传递的正确性和分析技术可行性。2.根据PDP流程，编制系统方案设计及建立需求矩阵，编制概要设计中架构、组件划分及其接口定义、详细设计中模块结构和接口设计、识别和编制外包计划和CBB构件，编制关键部件的验证计划和样机目标，审核企标和测试用例。3.根据公司硬件设计平台专业规划，参与完成硬件技术研究，改进...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40764230711.htm,1000-9999人,2026-01-11 00:43:42
硬件工程师,南京,湖南赛德雷特卫星科技有限公司,本科,3-5年,"设计,PCB设计,EMC设计,ARM研发",1.5-2.8万·13薪,岗位职责：1.负责硬件方案设计、原理图绘制、PCB绘制及调试等工作；2.负责硬件开发过程中的问题定位、分析和解决；3.配合软件工程师进行系统调试，优化硬件性能；4.协助项目负责人完成项目计划、跟进项目进度；5.参与产品测试，提供技术支持。任职要求：1.电子、通信、自动化等相关专业本科及以上学历；2.3年以上硬件开发工作经验，有完整的项目经历；3.熟悉硬件开发流程，具备良好的电路设计、调试能力；4....,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1486806180J40722016606.htm,100-299人,2025-12-29 11:07:59
Pack结构工程师,南京,江苏青杉控股集团有限公司,学历不限,3-5年,"非标设备,钣金工艺,装配工艺",1.8-2.8万,任职要求： 1.机械设计、材料工程、车辆工程等相关专业专科及以上学历。 2.精通SolidWorks、Pro/E等3D设计软件，熟悉GD&T形位公差标准。 3.掌握动力电池，PACK模块、户储、便携式储能产品结构设计规范。 4.了解钣金加工、注塑成型、压铸等工艺。 5.2年以上动力电池或储能产品结构设计经验，有量产项目经验。 岗位职责：1.负责电池模组、机柜、箱体的3D建模与2D图纸输出，优化散热...,新能源,http://jobs.zhaopin.com/CCL1476098090J40795758002.htm,300-499人,2025-11-22 22:05:32
结构工程师,南京,思源电气,本科,5-10年,"电气设备,高压,固态变压器,变流器",1.5-2.8万·15薪,职责描述：1、根据内外部客户需求信息，参与识别、分析，了解储能产品结构发展方向；2、在新产品研发过程中，参与拟订结构部分的设计任务书，负责储能集装箱、电池簇、消防系统结构详细设计方案，校核新产品结构设计图纸和文件，以确保研发项目按计划完成；3、协助储能产品改进，确保储能产品改进过程中结构部分满足产品性能要求；4、参与储能产品技术支持工作，协助产品全生命周期中的结构方案解决；5、协助供应商开发，与供...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40814602411.htm,1000-9999人,2026-01-11 00:21:41
硬件开发,南京,傲拓科技股份有限公司,本科,5-10年,"硬件方案,电子元器件选型,EMC",2-2.8万·14薪,工作内容：1、负责新产品的硬件研发和原有产品的硬件改进；2、根据产品需求独立进行硬件方案、电路设计、元器件选型工作；3、参与研发项目的过程评审以及调试、可靠性测试工作；4、协助制定、整理并规范各类技术文档（主要包括：原理图、PCB图、元器件清单、特殊工艺要求、调试作业指导文件、硬件使用说明书、试产总结报告等）；5、完成新品导入小批量转产工作，提供生产技术支持；6、协助部门经理搜集和整理各种公司产品...,工业自动化,http://jobs.zhaopin.com/CC210789810J40571618805.htm,300-499人,2025-11-11 14:04:37
电源研发工程师,南京,北京迪赛奇正科技有限公司,本科,3-5年,"模块电源,通信电源,储能电源",1.5-2.8万,岗位职责：1、负责模块电源以及通信电源、储能电源等数字电源的硬件电路和参数设计；2、负责样机制作、调试和设计验证，异常分析工作；3、参与PCB布局和结构需求确认，并负责撰写整机电路设计和选型的相关文档；4、负责项目开发和投产过程中的硬件及工艺相关问题解决。任职要求：1、电力电子、自动化、电子工程或电子工程相关类专业；2、具有电子电路设计经验，中小功率电源，如AC/DC和DC/DC开关电源、主电路及...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC137433240J40709952609.htm,300-499人,2025-07-22 14:01:31
高级硬件工程师（模拟电路方向）,南京,思源电气,本科,5-10年,模拟电路,2-2.8万·16薪,岗位职责：1.参与硬件方案的设计，可在指导下完成单板级硬件方案的设计；2.参与公司PDT/LMT产品项目开发中硬件单板的研发工作，能够独立完成中等复杂度单板硬件方案详细设计、原理图设计、PCB设计、料单制作、单板调试测试、文档编写等，对硬件开发进度和交付质量负责；3.参与硬件设计平台专业领域能力提升和积累，参与CBB硬件公用模块的开发、测试和验证；4.参与硬件设计平台技术研究，可在指导下，完成对技...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40726172711.htm,1000-9999人,2026-01-11 00:17:20
高级硬件工程师,南京,南京高华科技股份有限公司,本科,5-10年,"传感器,EMC设计,器件选型,原理图设计,仪器仪表,电路设计",1.7-2.7万·13薪,岗位职责：岗位职责：1、从事传感器及采集系统的研发工作；2、根据产品任务书要求，由需求分析至电路方案、再到详细设计，负责硬件架构设计及详细电路设计，包括器件选型、原理图设计、电路仿真、电路可行性分析、FMECA分析、PCB设计及样机调试等；3、开展设计过程中的电路评审，编制产品开发各阶段的设计文件和报告；4、能独立指导产品EMC试验及整改。任职资格：1、测控、自动化、仪器仪表、电子工程、通信等相关...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135971240J40228515303.htm,300-499人,2026-01-11 00:02:00
机械结构设计工程师,南京,南京泽润发智能科技有限公司,大专,3-5年,"CAD,非标设备,电气设备,自动化设备,Pro/E,AutoCAD,SolidWorks",1.5-2.7万,岗位内容：1. 参与机械结构的设计、开发、测试和优化，并且对设计过程进行分析和改善；2. 参与制定和执行机械材料的选型、热处理和表面处理方案；3. 建立并维护与客户之间的技术和业务接触；4. 协助项目管理，制定计划、进度和质量标准。任职要求：1. 机械工程或相关专业本科及以上学历；2. 具备两年以上机械结构设计经验；3. 熟练掌握SolidWorks、Pro/E、AutoCAD等二维及三维设计软件...,工业自动化,http://jobs.zhaopin.com/CCL1501173710J40779709005.htm,20-99人,2025-08-25 12:21:45
海外土建交付工程师,南京,思源电气,大专,1-3年,,1.6-2.8万·16薪,职责描述： 负责海外重要EPC项目的施工管理，主要包括：协助资料收集、协助确认技术方案、协助图纸审批、分包技术确认、现场管理、施工组织、施工计划确认、技术交底、施工过程质量进度控制、机电施工安全管理、问题反馈及处理等。配合项目组完成项目管理及绩效管理，参与部门流程制度的制定及优化。在实现客户价值的基础上，完成项目交付，达成安全、质量、进度和成本目标。任职要求： 学 历：大学本科以上土建类专业 工作...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40804842711.htm,1000-9999人,2026-01-11 00:16:02
高速离心泵设计师,南京,中天(江苏)防务装备有限公司,硕士,5-10年,"研发,设计,测试,结构设计,工艺设计,外观设计",1.9-2.6万·14薪,//岗位职责：1、负责高速离心泵的3D建模、工程图纸绘制及全流程设计，包括叶轮、泵体等核心部件的结构优化； 2、负责高速直流泵（如离心泵、屏蔽泵等）的水力设计、结构设计、电机电磁设计与热管理的集成开发。3、主导叶轮、蜗壳、导叶等核心水力部件的设计与优化（精通CFD流体仿真分析）。4、负责与高速永磁同步电机（PMSM） 的设计协同，包括电磁设计、转子动力学分析、轴承选型（动压空气轴承/液浮轴承/陶瓷...,电气机械/电力设备,http://jobs.zhaopin.com/CC420488230J40858606208.htm,100-299人,2026-01-08 00:45:41
复材结构设计工程师,南京,零重力飞机工业(合肥)有限公司,硕士,5-10年,"航空器,CATIA",1.5-2.6万·14薪,岗位职责：1．根据总体要求负责多旋翼、倾转飞机的结构设计；2．负责已有机型的结构优化设计；3．负责结构的三维与二维出图，BOM整理；4．负责编制相关的设计报告、制造技术要求等文件；5．负责复材结构的选材，铺层设计；6．负责与强度岗位沟通，根据结果迭代结构设计；岗位要求：1.飞行器设计专业/复合材料专业/机械设计专业，有航空或无人机领域从业背景；2.硕士学历及以上，结构设计工作三年以上工作经验；或者...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1443361050J40614864501.htm,100-299人,2026-01-07 01:00:21
机械工程师,南京,南京新环光电科技有限公司,硕士,3-5年,"散热设计,热仿真,应力仿真分析",1.8-2.6万·14薪,1、 负责新产品、新项目机械结构方案设计；2、 负责结构件工程制图、外协加工，以及外购件选型；3、 负责新品打样、试制直至定型过程中的相关工作；4、 负责产品结构优化及其日常生产运维；5、 产品技术资料的编制、归档；6、 新工艺、新技术调研和开发；7、 协助团队及领导交办的其它任务。 任职要求： 1、 大学本科及以上学历，机械相关专业毕业； 2、 3年及以上产品结构设计经验，精密仪器仪表、镜头和户...,环保,http://jobs.zhaopin.com/CCL1263336520J40621550208.htm,100-299人,2026-01-04 00:14:21
硬件工程师(J10016),南京,基蛋生物科技股份有限公司,硕士,1-3年,硬件开发,1.3-2.6万·14薪,任职资格：1、 遵守公司的各种规章制度，保守公司的商业、技术机密；2、 完成产品硬件设计：原理图绘制，电路调试等；3、 对硬件问题进行分析、定位和改进；4、 硬件开发相关文档撰写；5、 仪器的安规测试以及EMC整改； 6、完成领导安排的其他工作；学历及专业要求：自动化、电子、电气、计算机等相关专业硕士及以上学历素质要求：身体健康，具备良好的职业道德、工作责任心和工作激情，工作热情仔细，勤奋好学，团...,医药制造,http://jobs.zhaopin.com/CC139576414J00419520802.htm,1000-9999人,2025-12-17 00:08:42
硬件开发工程师,南京,南京莱斯电子设备有限公司,本科,1-3年,"硬件开发,电路设计,PCB设计",1.5-2.6万,岗位职责：1.参与项目硬件的方案设计、元器件选型；2.负责原理图设计；3.负责硬件调试、测试和试验；4.负责设计相关文档拟制。任职要求1.有飞腾、瑞芯微、海思等国产化处理器项目开发经验；2.熟练使用Cadence等开发工具；3.熟练使用示波器等测试仪器；4.具有良好的沟通能力及团队合作精神。职位福利：五险一金、包吃、房补、带薪年假、补充医疗保险、高温补贴、节日福利、住房补贴,通信/网络设备,http://jobs.zhaopin.com/CC630866830J40193771302.htm,100-299人,2025-09-23 00:36:03
工艺工程师,南京,南京天朗防务科技有限公司,本科,3-5年,非标设备,1.3-2.6万,工作内容：1、负责新研雷达系统的工艺方案设计，可行性评估及DFM分析，编制工艺总方案。2、负责科研项目设计图文档结构工艺性审查、产品或项目质量文件（结构工艺类）编制等工作； 3、负责产品装配、调试过程中工装设计，编制相关产品的吊装方案；4、负责工艺流程、作业指导书、工时定额等工艺文件的编制、监督和执行；5、负责外协外包件的采购过程中结构工艺技术管理，包含结构工艺评审、首件鉴定和特殊过程确认等；6、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1242117960J40799503205.htm,100-299人,2025-09-22 17:30:45
机械设计工程师,南京,南京泽润发智能科技有限公司,大专,3-5年,"设计,结构设计,非标设备,自动化设备,SolidWorks,Pro/E,AutoCAD,运动控制,机械结构设计,标准设备",1.8-2.6万,岗位内容：1. 参与自动化机械结构的设计、开发、测试和优化，并且对设计过程进行分析和改善；2. 参与制定和执行机械材料的选型、热处理和表面处理方案；3. 建立并维护与客户之间的技术和业务接触；4. 协助项目管理，制定计划、进度和质量标准。任职要求：1. 机械工程或相关专业本科及以上学历；2. 具备三年以上机械结构设计经验；3. 熟练掌握SolidWorks、Pro/E、AutoCAD等二维及三维设...,工业自动化,http://jobs.zhaopin.com/CCL1501173710J40791865305.htm,20-99人,2025-08-25 12:21:53
基带硬件工程师,南京,南京厚德星空信息科技有限公司,本科,1-3年,"通信相关专业,FPGA",2-2.6万·13薪,"1、第一学历主流大学本科及以上。数字电路设计相关专业毕业或有通信基带相关从业经验，具有扎实的数字电路和模拟电路理论基础； 2、精通数字电路设计，有过FPGA开发经验的优先； 3、熟悉vivado等仿真调试软件,善于调试硬件电路与查找问题； 4、负责原理图设计，板卡调试，负责硬件研发穿透式责任; 5、熟悉基于FPGA的数字预处理软件设计，需要用VHDL，verilog编写底层驱动代码，了解常用接口的...",通信/网络设备,http://jobs.zhaopin.com/CCL1336861980J40778683113.htm,20-99人,2025-07-26 13:36:15
硬件系统工程师,南京,南京悦世耀科技有限公司,本科,5-10年,EMC,1.5-2.6万,1. 硬件系统设计负责需求分析、方案设计、器件选型及原理图设计； 主导PCB布局布线（需熟练使用Cadence、Altium Designer或PADS等工具），协调外包生产与调试； 高速电路设计与信号完整性优化（如DDR、PCIe、MIPI接口）。 2. 测试与验证 硬件调试及EMC问题整改（如RE102/CS112标准） 使用示波器、频谱仪等设备完成电路测试。 3. 技术文档与协作 - 编写设...,互联网,http://jobs.zhaopin.com/CCL1455667540J40810380903.htm,20-99人,2025-07-08 14:25:17
机构设计工程师,南京,南京泽润发智能科技有限公司,本科,1-3年,"CAD,非标自动化,非标设备,自动化设备,精密设备,AutoCAD,SolidWorks,Pro/E,钣金工艺,焊接工艺,压力铸造工艺",1.4-2.6万·13薪,岗位内容：1. 参与机械结构的设计、开发、测试和优化，并且对设计过程进行分析和改善；2. 参与制定和执行机械材料的选型、热处理和表面处理方案；3. 建立并维护与客户之间的技术和业务接触；4. 协助项目管理，制定计划、进度和质量标准。任职要求：1. 机械工程或相关专业本科及以上学历；2. 具备两年以上机械结构设计经验；3. 熟练掌握SolidWorks、Pro/E、AutoCAD等二维及三维设计软件...,工业自动化,http://jobs.zhaopin.com/CCL1501173710J40774494705.htm,20-99人,2025-08-25 12:21:50
结构高级工程师,南京,南京易信同控制设备科技有限公司,本科,3-5年,,1.4-2.6万,"一、岗位职责1、 负责硬件电子产品及设备的结构设计和造型设计。2、 主导硬件传感器、数据采集器、终端手持设备等硬件产品的结构方案设计。3、 全面负责新品外观造型、内部结构、散热、布线设计以及工程图、效果图的输出。4、 管理外协单位结构生产装配过程中的技术沟通、指导,问题跟进与质量监督;5、 指导产品批量生产过程中模具开模和改进的技术沟通。6、 协同完成产品测试、环境适应性试验，主导或协助完成力学、...",专用设备制造,http://jobs.zhaopin.com/CC278325780J40553103405.htm,20-99人,2025-01-11 20:07:38
资深机械工程师,南京,南京艾龙自动化装备有限公司,本科,5-10年,"研发,设计,结构设计,制图设计,非标设备,装配工艺,钣金工艺,AutoCAD,SolidWorks",1.8-2.5万·13薪,职位描述:1、汽车零配件及3C行业非标自动化设备及产线设计。2、根据客户需求，配合项目经理，销售经理提供可行性方案。3、与电气工程师配合，领导项目小组按时完成项目经理安排的设计任务。4、整理编写技术文档。5、提供项目小组的定期培训。6、总结项目经验，沉淀公司过程资产。任职要求：1、工科专业，本科及以上学历。2、扎实的机械基础知识，丰富的项目参与经验。3、精通各种非标自动化标准件选型，如电机、气动、...,工业自动化,http://jobs.zhaopin.com/CC520904420J40539630208.htm,100-299人,2026-01-11 00:17:02
2026校招-工程设计工程师,南京,思源电气,本科,无经验,,1.3-2.5万·15薪,职责描述：1．解读技术协议，识别客户需求;2．准备资料并按需求参加设计联络会，通过技术谈判，减少项目风险，减少特殊设计;3．绘制工程一次、二次图纸，和设计院沟通确认图纸，下发BOM以及图纸。任职要求：1.本科及以上学历2.电力电气等相关专业知识，熟悉电力系统及变电系统3.英语CET-4及以上,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40818153611.htm,1000-9999人,2026-01-11 00:16:01
结构设计工程师（家电、汽车电子等、电气电路（PCB）、散热系统设计,南京,瞬联软件科技(北京)有限公司,本科,3-5年,"家电、汽车电子等,电气电路（PCB）、散热系统设计,有成功量产经历",1.5-2.5万·13薪,外企，不加班不出差，周末双休，办公环境好，氛围好，免费班车，食堂（有饭补25元/天），六险一金，10天带薪年假+2天圣诞假期 1. 大学本科（含）及以上学历- 机械或相关专业 2. 3年及以上的结构设计经验，有驱动和数控类产品开发经验优先 3. 熟悉各类机械类零件的制造加工工艺，如模具，冲压，机加及表面处理等 4. 熟悉3D开发设计软件NX 5. 具有电子系统散热仿真（Flotherm）和机械仿真...,计算机软件,http://jobs.zhaopin.com/CC000276520J40977906804.htm,1000-9999人,2026-01-11 00:11:00
结构安全性能开发工程师,南京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"主动安全性能,被动安全性能,安全性能分析,安全性能实验,汽车整车,车身及附件,碰撞测试,结构耐撞性能CAE仿真",1.5-2.5万,岗位职责：1. 整车碰撞 - 结构耐撞性能CAE仿真工作，包括FE建模、整车碰撞模型搭建、CAE计算、方案迭代计算、结果后处理等2. 整车碰撞达标方案制定、优化方案制定和CAE问题闭环，分析报告编写3. 整车试验与CAE对标，零部件试验与CAE对标4. 按要求完成：零部件及子系统CAE建模，debug和计算，SDS达标方案计算5. 根据结构耐撞性能开发要求，进行布置检查与校核，提出优化解决方案，并...,互联网,http://jobs.zhaopin.com/CC000544460J40785606416.htm,10000人以上,2026-01-10 01:49:11
化工工艺设计师,南京,南京鹳山化工科技有限公司,本科,1-3年,,1.5-2.5万,1.岗位要求：⑴化学工程与工艺或精细化工专业本科及以上学历；⑵熟练使用CAD制图软件、OFFICE办公软件及专业计算软件，具有自主学习能力和意识；⑶具有良好的口头及书面表达能力；⑷具备良好的团队合作意识和敬业精神，有志于化工工程设计工作；⑸具有2年以上石化（医药）行业设计院或硫酸裂解及制酸企业工艺技术管理工作经验者优先。（6）熟悉硝基苯/苯胺生产工艺的，优先考虑。2.岗位描述⑴能够独立完成项目物料...,石油/石化,http://jobs.zhaopin.com/CC273167710J40601685615.htm,20-99人,2026-01-09 01:40:31
机械开发工程师,南京,迈瑞,硕士,3-5年,,1.5-2.5万,岗位职责：1、负责新产品开发周期中所有设计活动，如开发、测试验证、转换、试产等阶段对应的工作内容，将设计内容产品化，实现设计价值；2、负责在线产品的维护和改进，降低客户端故障率、降低产品成本；3、负责外部门，如生产部门、用服部门、市场部门的技术支持，帮助其解决实际问题，同时也促进其提高业务水平，减少对研发的依赖和提高解决问题的效率；4、参与技术组平台建设，提高开发活动的效率，降低产品研发周期、成本...,医疗设备/器械,http://jobs.zhaopin.com/CC000577600J40804223101.htm,10000人以上,2026-01-09 01:01:31
结构工程师（智能硬件）,南京,软通动力信息技术(集团)股份有限公司,大专,3-5年,"结构设计,3C数码",1.3-2.5万,岗位职责：1、负责手机等智能硬件产品的结构设计开发：覆盖手机的堆叠概要设计到详细设计、验证开发、生产控制到量产维护等全流程；2、端到端负责解决手机从设计、试产、测试、上市后的结构相关问题，并进行系统总结和改进，支持产品质量持续提升；3.负责手机结构新材料、新技术及新形态的技术研究和落地，确保结构竞争力业界领先；4.挑战架构&工艺极限，实现架构&工艺竟争力业界领先，支撑产品关键竟争力达成；岗位要求：...,互联网,http://jobs.zhaopin.com/CC000544460J40782039416.htm,10000人以上,2026-01-09 01:46:19
高级机械结构工程师（电动工具/园林工具）,南京,南京信猎人力资源服务有限公司,本科,5-10年,"电动工具,园林工具,AutoCAD,SolidWorks,画图、审图",2-2.5万,岗位职责：1、独立负责复杂园林工具/电动工具产品的结构设计及方案评审；2、主导新产品开发全过程，完成结构设计、图纸绘制与审核；3、解决产品开发中的关键技术难题，进行结构优化与可靠性提升；4、指导初级工程师，协助团队能力提升；5、跨部门协调，推动项目按时高质量交付。任职要求：1、本科及以上学历，机械、机电等相关专业优先；2、45岁以内，5年以上园林工具/电动工具行业资深结构设计经验；3、精通CAD、...,人力资源服务,http://jobs.zhaopin.com/CCL1492407110J40821635607.htm,100-299人,2026-01-08 15:47:57
硬件工程师,南京,武汉克莱蒙特科技技术有限公司,本科,3-5年,"大功率,电驱动",1.5-2.5万,岗位职责：- 与团队密切合作实现控制单元硬件开发。- 主导电机控制器和功率变换器控制器的模拟电路应用，特别是高精度、高电压、大电流的测量。- 功率级/功率板设计，电力电子子系统开发，专注于开关电源设计、IGBT 应用和栅极驱动器设计- 全面负责从系统级到硬件实现的模拟电路设计。- 根据功能安全 （ISO26262） 要求设计硬件电路。- 电路仿真、WCA 和功能分析，热设计、可靠性设计和静态数据分...,企业服务,http://jobs.zhaopin.com/CC840972090J40867748012.htm,100-299人,2026-01-08 15:24:24
结构安全性能开发工程师,南京,软通动力信息技术(集团)股份有限公司,大专,5-10年,"碰撞,结构耐撞,仿真,建模",1.9-2.5万,1. 整车碰撞 - 结构耐撞性能CAE仿真工作，包括FE建模、整车碰撞模型搭建、CAE计算、方案迭代计算、结果后处理等2. 整车碰撞达标方案制定、优化方案制定和CAE问题闭环，分析报告编写3. 整车试验与CAE对标，零部件试验与CAE对标4. 按要求完成：零部件及子系统CAE建模，debug和计算，SDS达标方案计算5. 根据结构耐撞性能开发要求，进行布置检查与校核，提出优化解决方案，并用CAE方...,互联网,http://jobs.zhaopin.com/CC000544460J40784408616.htm,10000人以上,2026-01-08 01:44:49
硬件工程师 (MJ000115),南京,南京牧镭激光科技股份有限公司,本科,3-5年,硬件,1.5-2.5万,岗位职责：1、负责公司产品硬件电路的方案设计、器件选型、原理图设计、PCB检查、BOM、电路调试、产品维护等；2、完成硬件相关文档的编写，单板及整机联调、自测等工作；3、协助其他部门分析并解决生产及售后过程中的产品问题；4、新产品的硬件开发，或已有产品的硬件维护及迭代设计。二、任职资格教育背景：本科及以上学历，电子、电气、通信、自动化等相关专业；工作经验：3年及3年以上硬件开发工程经验；专业技能：...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC369626330J40762847110.htm,300-499人,2026-01-08 00:00:02
结构工程师,南京,南京紫微泰克技术有限公司,硕士,3-5年,"装配工艺,注塑工艺,钣金工艺,SolidWorks,CREO,Pro/E,通信设备",1.5-2.5万,工作职责：一、结构设计与优化1、负责电子设备结构或散热系统的 3D建模、仿真与优化（使用SolidWorks/Creo/ANSYS等工具）；2、参与产品从 概念设计→原型验证→量产落地 的全流程开发；3、确保结构设计满足 强度、重量、成本、可制造性 等要求。二、热管理方案开发1、分析电子设备的 散热需求，制定热设计方案（风冷/液冷/相变材料等）；2、使用 CFD仿真工具（如FloTHERM、Ice...,通信/网络设备,http://jobs.zhaopin.com/CCL1501267620J40867877003.htm,20人以下,2026-01-07 18:27:55
外饰结构设计工程师,南京,软通动力信息技术(集团)股份有限公司,大专,5-10年,"外饰设计,保险杠,AutoCAD,门槛装饰件,机舱装饰件,扰流板",2-2.5万,岗位职责：1.负责外饰保险杠轮眉、门槛装饰件、扰流板、机舱装饰件等零件的CAD数据制作设计；2.负责负责相关系统的连接结构数据设计； 3.负责相关系统2D图纸的设计制作；4.负责相关系统数据的断面制作开发工作 岗位要求： 1.专科以上学历，机械及车辆工程相关专业方向； 2.CATIA能力：熟练使用CATIA进行参数化建模，能够完成高难度零件如保险杠的结构设计； 3.断面分析能力：良好的断面分析能力...,互联网,http://jobs.zhaopin.com/CC000544460J40759659316.htm,10000人以上,2026-01-07 01:44:46
机械设计工程师（农机方向）,南京,江苏岚江智能科技有限公司,本科,3-5年,"研发,设计,结构设计,非标设备,AutoCAD,智能农机",1.8-2.5万,岗位职责： 1、负责项目产品机构硬件零部件的设计与开发；2、编制产品相关技术资料，如产品极技术标准、试验规范，零部件明细表、技术条件等； 3、负责项目产品设计问题的整改，图样、明细等技术文档编制与更新；4、负责与供应商的技术交流及相关技术文件的编制工作；5、项目要求的试制及现场生产服务等； 任职要求： 1、本科及以上学历， 机械、农机、车辆、交通、自动化，机电一体化等相关专业；2、3年以上机械设计...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1389528800J40909982508.htm,100-299人,2026-01-05 15:08:51
机械研发工程师（线切割方向）,南京,南京晶升装备股份有限公司,本科,5-10年,"线切割设备,精密设备研发",1.5-2.5万·13薪,岗位职责：1、负责设备的机械研发与结构设计，包括方案设计、详细设计及工程图纸输出；2、负责设备部件及整机的研发与性能优化；3、参与新产品开发全流程，包括设计评审、样机试制、调试及工艺验证；4、分析设备运行中的机械问题，提出改进方案并推动实施；5、编写技术文档（设计规范、BOM清单等），确保设计过程可追溯；6、跟踪行业技术发展，推动设备的技术创新与迭代。任职要求：1、本科及以上学历，机械设计、机电一...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC461185820J40818467901.htm,100-299人,2026-01-05 13:15:46
