职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
新媒体运营经理,郑州,郑州航天新材料科技有限公司,本科,3-5年,"短视频平台,图文平台,企业官网,微信公众号,小红书,微博,抖音,快手,微信视频号,科普类,家装类,内容运营,短视频运营,用户运营",1.5-2.5万,岗位职责：1. 行业化战略制定：1) 制定符合家具板材行业特性的新媒体矩阵战略（重点布局：微信公众号、抖音、小红书、B站、设计师平台如建E网等）。2) 深度理解B端与C端用户的不同需求，制定差异化的内容与运营策略。2. 专业化内容打造：1) 内容策划：主导策划“板材选购避坑指南”、“环保标准深度解读”、“潮流花色搭配方案”、“设计师案例分享”、“工厂探秘”等核心栏目。2) 内容生产：领导或协同内容...,装饰装修,http://jobs.zhaopin.com/CC285916610J40847397612.htm,100-299人,2025-11-08 08:50:06
新零售运营经理,郑州,沣瑞食品,本科,5-10年,,1.6-2.5万,工作职责：1. 熟悉线上社交电商，了解传统品牌思维逻辑和社交电商逻辑，联动线上、线下销售团队制定市场营销策略，提升产品销售额和市场份额；2. 负责完成新零售业务的相关渠道平台运营工作，具体包括智能导购平台，小程序商城，新零售系统平台等相关内容策划促销活动及上传，商机分配及管理等； 任职要求：1. 年龄35岁以内，男、女不限；2. 本科及以上学历，有冻品行业销售经营者优先；5年以上传统电商、直播电商...,农副产品加工制造,http://jobs.zhaopin.com/CC647554080J40777356102.htm,500-999人,2025-11-04 00:22:00
小红书经理/主管,郑州,河南巴巴胡品牌管理有限公司,大专,3-5年,小红书,1.5-2.5万,【岗位职责】1、负责小红书的后台的运营和监控;2、熟悉并合理运用营销推广手段给店铺引流量，提高转化率，保持用户粘性;3、制定小红书编辑团队的管理和运营计划，推广活动的策划，组织，执行;4、负责小红书编辑的团队扩建，提高小红书笔记的质量，给小红书编辑新人做职业规划并培训新人;5、定期策划、组织小红书推广活动，并进行分析和评估效果;【任职要求】1、大专及以上学历，2以上年小红书团队经验2、有成功带化妆...,电子商务,http://jobs.zhaopin.com/CCL1485672270J40896674508.htm,300-499人,2025-10-29 11:09:28
区域运营经理/高级经理（五险一金+品牌直营）,郑州,深圳诗普琳珠宝有限公司,大专,3-5年,"toC,门店运营",1.5-2.5万,一、公司简介： 深圳诗普琳珠宝有限公司成立于1999年，总部位于深圳，旗下拥有“MEMORA诗普琳”和“MEMORA时光印记”两个品牌，诗普琳珠宝系全品类经营，是集原料采购、生产设计、零售服务于一体的综合性珠宝企业。诗普琳珠宝以“时光”理念区隔市场，是“时光印记”概念的创意者和践行者，在全国一二线城市核心商圈拥有超300家店铺，建立起覆盖一二三线城市主流购物中心的连锁体系。二、岗位职责：1. 制定...,零售/批发,http://jobs.zhaopin.com/CC213889830J40595399901.htm,1000-9999人,2025-10-24 17:41:51
运行经理,郑州,河南恒城供应链管理有限公司,本科,5-10年,"商家运营,数据运营,销售运营",1.8-2.5万,"岗位职责：1. 负责公司运营部门的整体管理和规划，制定并实施运营策略。2. 负责提升公司业务运营效率，优化运营流程，降低运营成本。3. 负责建立和维护与合作伙伴的关系，推动合作项目的执行。4. 负责收集分析市场信息，为公司决策提供数据支持。岗位要求：1. 具备5年以上运营管理经验，有建筑,地产行业或教育培训,汽车，快消品，通讯行业经验者优先。2. 熟悉运营管理流程，有优秀的团队领导能力和项目管理能...",建材,http://jobs.zhaopin.com/CCL1458170960J40769233310.htm,100-299人,2025-07-25 08:59:57
新媒体运营经理,郑州,河南快品品牌运营管理有限公司,本科,3-5年,短视频平台,1.5-2.5万·13薪,1、负责公司新媒体平台的整体运营策略规划与执行，包括但不限于微信公众号、小红书、微博、抖音等；2、制定全年及阶段性推广策略，并完成推广任务和指标；3、监控并分析账号的数据表现，包括浏览量、点击率、互动率、粉丝增长、转化率等指标，定期汇报并提出优化建议；4、参与品牌各项活动并及时掌握新闻热点，有效完成日常和campaign推广；5、跟踪和研究新媒体行业动态和竞品动态，研究爆款推文和视频，及时调整营销...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1487068270J40706054512.htm,500-999人,2025-04-23 00:00:05
直播运营经理,郑州,河南医易同源中医药研究院(有限合伙),大专,3-5年,"新媒体运营,直播运营,数据运营,抖音,教育行业,医疗行业,中医",1.3-2.4万,岗位内容：1. 按照公司的新媒体运营战略，负责品牌社交媒体账号的日常管理和内容撰写；2. 根据公司营销计划，策划并执行各种类别的线上活动和推广；3. 追踪分析数据，不断优化社交媒体运营结果；4. 与其他部门合作，按需求完成其他任务。任职要求：1. 专科及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 具有3年以上新媒体运营相关经验，有成功案例者优先考虑；3. 熟悉社交媒体平台操作规则，具有优...,培训/辅导服务,http://jobs.zhaopin.com/CC825008240J40785422716.htm,20-99人,2026-01-09 11:59:30
内容运营经理/千川短视频,郑州,河南奋景电子科技有限公司,大专,1-3年,"视频类,直播类,文本类,抖音,快手,视频号,写剪拍一体",1.2-2.4万,底薪1.2W起步，给到市场150%的水平~！薪资无上限，年薪平均50w~！内容总监，有创业经验者优先2025 年公司 10 + 账号数据翻倍，GMV 达五千万！月投百万，预算无上限，有能力即有资源！急招编导，负责人设 / 千川内容，兼视频拍摄剪辑，打造 “前软广吸睛、后硬广转化” 内容。岗位职责：①主导抖音千川短视频日常工作，聚焦美妆护肤、个护洗护品类，制定差异化内容策略，推动抖音渠道内的品牌认知...,电子商务,http://jobs.zhaopin.com/CCL1218479640J40911621415.htm,500-999人,2025-12-31 08:48:21
小红书代运营【兼职】【郑州】,郑州,青岛盛芝康生物科技有限公司,大专,1-3年,"小红书,信息流优化师,信息流推广,新媒体推广,图文平台,短视频平台",1.2-2.4万,青岛盛芝康生物科技有限公司，成立于2015年，主营生物和医药两个版块：一、生物版块：2018年，盛芝康与国家自然资源部第一研究所合作实施山东省科技厅《关于亚洲红藻高值化利用》项目，该项目为国家“雪龙”号南极科考重点海洋生物项目，公司负责该项目的生产制造和市场销售；二、医药版块：盛芝康下设康美益寿堂医药公司和大药房公司，2022年，盛芝康与上药集团厦门中药厂签订合作，全国独家运营一款传世393年的中...,医药批发/零售,http://jobs.zhaopin.com/CC385357830J40838569713.htm,20-99人,2025-11-03 12:12:30
小红书经理（100+团队）,郑州,上海丽知品牌管理有限公司,学历不限,5-10年,"小红书,美妆,护肤",1.2-2.4万,工作内容：1、内容策略营销清晰小红书平台的运营规则，有创新能力，主导内容营销方向的规划和制定，带领团队撰写高质量笔记进行产品种草，提高产品搜索热度；2、数据分析优化熟练运用小红书后台如千帆、蒲公英等工具，监控店铺及笔记的运营指标，分析用户行为和笔记内容的关联度，优化策略营销和产品布局；3、团队建设管理负责小红书编辑的团队扩建，梳理团队协作sop，建立机制提升笔记质量以及团队稳定性；任职要求：1、3...,快速消费品,http://jobs.zhaopin.com/CC891032170J40896512808.htm,500-999人,2025-10-28 15:53:17
私密科运营主管/经理,郑州,河南整形美容医院有限公司,大专,1-3年,销售运营,1.6-2.4万,岗位职责：1、对所管理项目（私密科）的业绩负责，推动科室执行运营计划，定期组织科室经营会议，进行运营状况等现状分析，推动销售营业收入达成； 2、良好的产品运营思维，项目的梳理、包装、提炼、升级、培训等； 3、利润率控制在医院既定的利润预算比率，人力成本、直接成本，成本控制率控制在医院既定的成本预算比率； 4、配合市场运营部的线上和线下推广，积极做好宣传工作，现场咨询等临场工作，根据医院经营计划，协...,卫生服务,http://jobs.zhaopin.com/CC137506440J40843793602.htm,500-999人,2025-10-27 09:51:10
月2万急聘新媒体运营,郑州,河南运必达新能源科技有限公司,学历不限,1-3年,"短视频平台,抖音,微信视频号,汽车类,短视频运营,直播运营",1.2-2.4万,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 具备良好的写作和编辑能力，热爱新媒体和数字营销，对社交媒体有浓厚兴趣；2. 1年以上...,新能源汽车,http://jobs.zhaopin.com/CCL1482287700J40896252315.htm,20-99人,2025-10-17 14:27:16
信息流运营经理,郑州,河南昊之鼎信息技术有限公司,本科,3-5年,"信息流优化师,腾讯平台,大健康行业",1.2-2.4万,【岗位职责】1、带领腾讯视频团队，完成公司“信息流电商投放”业务目标，及ROI、消耗量不断优化提升；2、统筹团队业务，从运营、编剧、拍摄、剪辑等各环节不断提升视频产出能力，在视频质量和数量上持续优化提升；3、负责与媒体（腾讯）、客户沟通，及时掌握业务最新动态和玩法，对新鲜业务、投放方式、视频玩法保持敏感度并落地到团队中；4、团队业绩激励考核和其他团队管理工作。【任职要求】1、本科以上学历，必须自己...,互联网,http://jobs.zhaopin.com/CC846926690J40737315814.htm,100-299人,2025-03-31 09:50:13
运营主管,郑州,广州国威数字文化科技有限公司,大专,1-3年,"新媒体运营,门店运营,景区,裸眼3D体验馆,抖音,小红书",1.1-2.2万,岗位内容：①协助公司线下营业门店的运营与推广②熟练操作抖音/美团商家后台，完成内容发布、数据跟踪与运营优化（前期以抖音商家后台为主） ③熟悉剪映、能使用剪映等工具进行短视频基础剪辑，提升内容吸引力与传播效果④拥有管理团队的能力、逐步承担团队管理职责，具备良好的组织协调能力，后期可适应全国范围出差⑤此岗位我们作为管理储备岗亲自培养、拥有极大的岗位上升空间（大区负责人） 任职要求： 1.大专及以上学历...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1467149090J40784693313.htm,20-99人,2025-10-20 17:04:51
保底1万+ 急聘小红书、抖音新媒体推广引流负责人,郑州,郑州妙渊堂网联科技有限公司,大专,经验不限,"图文平台,短视频平台,抖音,快手",1-2万,岗位职责：1、负责各平台（小红书、抖音、视频号、快手等平台）评论区布局，截流，确保公司品牌、产品在笔记评论区布局完成；2、收集其他品牌热门评论模板，加以修改套用，形成自己的模板库；3、引流新素人用户参与到评论任务；4、认真记录反馈工作中遇到的问题，收集意见，及时提出解决方案或建议。5、有团队管理经验优先任职要求：1、统招大专及以上学历，有同岗位工作经验优先；2、认真负责，积极主动，吃苦耐劳，较强的...,互联网,http://jobs.zhaopin.com/CCL1238620830J40835389012.htm,500-999人,2026-01-12 09:33:16
新媒体运营主管,郑州,郑州马哥教育科技有限公司,大专,3-5年,"短视频平台,图文平台,企业官网,微信公众号,小红书,微博,抖音,哔哩哔哩,微信视频号,教育类,短视频运营,直播运营,活动运营,自媒体/KOL投放经验",1.2-2万,岗位职责：一、用户增长与流量运营1、制定并执行新媒体用户增长策略，通过内容营销、活动策划、渠道拓展等方式提升粉丝量、活跃用户数及平台流量。2、负责多平台（微信、微博、抖音、小红书、B站等）的账号运营，优化内容分发机制，提升曝光率和自然流量。3、分析用户画像及行为数据，针对性设计裂变活动、社群运营或合作推广，降低获客成本（CAC）。4、监测行业趋势和竞品动态，快速调整运营策略以抢占流量红利。二、内容...,IT服务,http://jobs.zhaopin.com/CC518247480J40770300707.htm,100-299人,2026-01-12 00:25:22
电商经理/主管,郑州,河南合慧食品有限公司,大专,5-10年,"电商运营,新媒体运营,直播运营",1-2万,一、岗位职责：1、负责公司电商运营项目的整体规划运营，团队管理；2、公司天猫、抖音、京东、拼多多等线上平台企业店铺的规划及运营指导；3、负责部门人员的管理考核及与公司其他部门工作的协调；4、领导临时交办的其他任务。二、任职要求：1、大专以上学历，快消品行业整体线上运营管理经验5年以上，年龄30-40岁；2、具有从0到1组建项目的经验，具有成功运营线上销售的经验；食品及快消品运营经验者优先；3、对整...,快速消费品,http://jobs.zhaopin.com/CC305372280J40862225712.htm,100-299人,2026-01-12 00:03:40
口腔运营管理,郑州,郑州精益口腔医院有限公司,本科,5-10年,"门店运营,toC",1-2万,一、岗位职责：1、业绩目标管理：全面统筹门诊内部运营工作，确保门诊年度、月度业绩指标的完成；2、负责门诊各项流程运营管理；3、负责门诊客户沟通、运营管理；4、负责门诊产品运营管理；5、负责门诊的数据管理；6、负责门诊活动策划开展；7、负责门诊的成本控制管理；8、负责患者投诉管理；9、负责门诊团队建设管理；10、负责应急事件的管理；11、上级临时安排的其他工作；二、任职资格1、本科及以上学历，管理类...,医院,http://jobs.zhaopin.com/CCL1369864720J40911022708.htm,100-299人,2026-01-10 15:20:49
医美门店运营经理,郑州,天津嘉氏堂科技有限公司,本科,3-5年,"门店运营,toC",1-2万,核心职责：1、新店启航与标准化落地： 负责新合作门店从筹备期到开业后关键爬坡期（通常3-6个月）的全程运营督导。确保公司统一的视觉形象、服务流程、医疗规范与管理系统在门店高标准落地。2、全方位运营管理： 全面负责合作门诊的日常运营管理，包括但不限于客户接待流程、现场服务体验、团队工作协同及基础行政事务的监督与优化。3、营销策划与客户增长： 主导制定门店本地化营销日历与具体活动方案（如开业庆典、节日...,日化产品制造,http://jobs.zhaopin.com/CC382127510J40915422915.htm,500-999人,2026-01-10 10:12:20
运营部负责人,郑州,杜康控股,本科,10年以上,"门店运营,社群运营",1-2万,岗位职责：1、运营目标管理：根据公司的运营目标，结合部门特性，确定部门年度目标和阶段性目标， 并制定部门的年度计划，定期复盘达成结果，及时调整阶段性目标和计划，保证所管辖区域门店的目 标达成及运营稳定顺畅。 2、统筹区域内门店运营管理：统筹并跟进运营标准、流程、制度在门店的落地执行，对执行情 况进行指导、监督、检核，做好潜在问题并及时解决，保持门店顺畅运营，运营水平持续稳定提升。 3、行业/市场洞...,快速消费品,http://jobs.zhaopin.com/CC221264220J40786622516.htm,1000-9999人,2026-01-09 17:36:16
资深新媒体运营—郑州（入仿石漆局）,郑州,河南铭驰新材料科技有限公司,本科,3-5年,"短视频平台,抖音,快手,微信视频号,短视频运营,内容运营,直播运营,家装类,新闻类",1-2万,岗位职责：1. 同城获客与转化（核心目标）制定并执行针对本地市场的线上获客策略，通过内容、活动、投放等多种手段获取销售线索。深度挖掘本地用户痛点与需求，策划高吸引力的引流钩子，引导用户添加微信或留下电话。管理与优化落地页、咨询链接等转化路径，持续提升获客效率与转化率。建立线索管理与跟进机制，与销售/线下团队协同，跟踪线索转化效果，并据此优化前端策略。2. 付费投流与效果优化负责公司新媒体平台的广告...,化学原料/化学制品,http://jobs.zhaopin.com/CCL1381396100J40978870104.htm,500-999人,2026-01-08 10:28:47
内容营销经理,郑州,河南必优缔贸易有限公司,学历不限,5-10年,"视频类,健康类,娱乐类,小红书,抖音,快手",1.2-2万,我们是凡碧诗毛孔专研中心，基于五大毛孔类型给顾客提供定制化皮肤改善方案，只做面部，仪器为主，手法为辅，目前全国有300家连锁门店！岗位职责： 1. 负责公司核心爆品及主推服务的内容战略规划，将其打造为行业标杆案例。2. 深度挖掘产品力，与培训、研发部门协同，提炼黄金买点、用户痛点解决方案和标准化话术库，并赋能全域（销售、门店、渠道）。3. 建立品牌的内容人设和价值体系，确保多平台输出口径统一、调性...,美发/美容/保健,http://jobs.zhaopin.com/CC291921980J40789633401.htm,500-999人,2026-01-07 11:42:03
新媒体运营主管/经理,郑州,河南嗨雅企业管理有限公司,大专,3-5年,"短视频平台,图文平台,海外平台,小红书,知乎,微信公众号,抖音,快手,微信视频号,美妆类,数码类,母婴类,内容运营,短视频运营,电商运营",1-2万,(主管/经理，同步招聘中～欢迎加入～)【岗位职责】:1、负责公司产品在小红书平台的推广、维护，提高品牌及产品曝光度;2、带领团队完成平台笔记发布投放及业绩目标的达成:3、负责新媒体平台推广引流数据的跟进、分析、总结。有相关自媒体资源，及时跟踪网络热点，制定线上活动方案，目标到人;4、结合团队要求及数据表现，灵活调整内容方向，产出带热点、有传播性的内容，完成规定的任务;5、团队整体工作内容统筹、协调...,电子商务,http://jobs.zhaopin.com/CCL1491064850J40816470908.htm,500-999人,2026-01-06 10:01:25
新媒体免费流运营经理（包食宿）,郑州,郑州红蕃茄网络传媒有限公司,大专,3-5年,,1-2万,一、岗位工作：1、负责新媒体运营模块，包括各平台官方账号矩阵建设、内容运营、平台生态矩阵搭建、投放、转化等，对整体新媒体平台矩阵的增长负责；2、新媒体渠道运营，负责小红书、抖音、快手、微博等平台的日常运营，包括内容规划、内容撰写，粉丝互动等；3、通过新媒体平台(如视频号、抖音、快手等)进行医院宣传、医疗知识普及、医院介绍等内容；4、部门管理，带领新媒体运营团队，完成部门曝光、粉丝增长、互动、转化指...,广告/营销,http://jobs.zhaopin.com/CCL1515454020J40834818314.htm,20-99人,2026-01-05 10:03:54
标准运营业务小组长-商业生态与安全,郑州,字节跳动,本科,3-5年,,1.2-2万,岗位职责：1、负责团队人员管理、梯队建设及人员培养，持续提升团队专业技能；2、通过内容治理、治理、商户达人服务、数据等多维度反馈，生产和迭代标准规范体系，通过定性、定量等方法评估标准合理性，对复杂现象精准定性与研判，并为人机标准的清晰度和理解度负责；3、深入各行业治理场景，协同策略、产品、内容治理等团队，持续研判和优化标准执行尺度，确保整体标准的执行效果满足治理预期。任职要求：1、本科及以上学历，...,互联网,http://jobs.zhaopin.com/CC469217510J40817484901.htm,10000人以上,2025-12-29 17:10:21
新媒体技术总监,郑州,郑州华柱白癜风医院,大专,3-5年,"医疗行业引流经验,医疗新媒体运营经验2年以上,短视频运营,小红书,知乎,抖音,快手,百家,医疗类,短视频平台",1.5-2万,"工作简介：我们是线上推广民营专科医院，工作内容是引流获客为主，目前自媒体全平台都在做。任职要求：1、大专以上学历，年龄25-35岁；2、3年以上医疗行业新媒体技术实操经验；3、理解新媒体运营逻辑，能将业务需求转化为技术方案，保障账号流量持续增长。上班时间：8:30-12:00,14:00-18：00，一天7.5h，周日固定休，法定节假日正常休息。福利待遇：1、底薪6000-8000+高提成，综合薪...",卫生服务,http://jobs.zhaopin.com/CC635784220J40899265608.htm,20-99人,2025-12-29 11:25:02
新媒体运营经理,郑州,郑州航天新材料科技有限公司,本科,3-5年,"短视频平台,抖音,快手,微信视频号,新闻类,家装类,短视频运营,产品运营,直播运营",1.5-2万,1. 行业化战略制定： ① 制定符合家具板材行业特性的新媒体矩阵战略（重点布局：微信公众号、抖音、小红书、B站、设计师平台如建E网等）。 ② 深度理解B端与C端用户的不同需求，制定差异化的内容与运营策略。2. 专业化内容打造： ①内容策划： 主导策划“板材选购避坑指南”、“环保标准深度解读”、“潮流花色搭配方案”、“设计师案例分享”、“工厂探秘”等核心栏目。 ②内容生产： 领导或协同内容团队，产出...,装饰装修,http://jobs.zhaopin.com/CC285916610J40844356212.htm,100-299人,2025-12-26 00:00:01
新零售运营经理（女装）,郑州,河南快品品牌运营管理有限公司,大专,3-5年,,1.5-2万·13薪,岗位职责：1. 负责女装新零售业务的整体运营管理，制定和执行运营策略。2. 分析市场趋势，负责产品组合，优化产品结构，提升品牌影响力和客户满意度。3. 管理运营团队，确保团队高效运作，完成销售目标。4.有女装新零售运营经验，熟悉线上引流与销售经验。岗位要求：1. 具备丰富的女装行业运营经验，熟悉新零售模式。2. 有较强的市场洞察力和数据分析能力。3. 具备优秀的团队管理能力和沟通协调能力。4.形象...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1487068270J40863197912.htm,500-999人,2025-12-25 09:16:46
电商运营主管,郑州,河南世纪正航饲料有限公司,大专,3-5年,"电商运营,拼多多,淘宝,畜牧行业",1-2万,岗位职责：1. 负责公司电商平台的整体运营管理，制定和执行电商运营策略，完成销售目标。2. 分析市场趋势和竞品动态，调整产品结构和营销方案，提升店铺流量和转化率。3. 管理电商团队，优化运营流程，提高团队工作效率和服务质量。4. 负责电商平台的活动策划和执行，提升品牌知名度和用户粘性。岗位要求：1. 有3年以上农牧行业电商平台运营经验，熟悉主流电商平台运营规则。2. 具备良好的市场分析能力和营销策...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1275781790J40834863305.htm,100-299人,2025-12-24 11:44:48
美业运营经理,郑州,河南中富生命科学研究院有限公司,大专,3-5年,门店运营,1.3-2万,岗位职责：1. 负责店铺的日常运营管理，确保店铺运营高效有序2. 根据公司战略，制定和执行店铺运营策略，提升店铺业绩3. 指导并培训店铺员工，提高员工的专业技能和服务水平岗位要求：1. 具备美业行业经验，对美业市场有深入理解2. 具备良好的店铺运营管理能力，能有效提升店铺业绩3. 具备优秀的团队指导和管理能力，能带领团队达成目标,生物工程,http://jobs.zhaopin.com/CCL1313133210J40845586013.htm,20-99人,2025-12-24 09:55:23
高薪新媒体运营经理,郑州,河南高世教育科技有限公司,大专,3-5年,,1.2-2万,寻找有梦想、有远见、有抱负的年轻人期待有成熟体系的我们可以遇到怀才待业的你岗位职责：1.负责整个自媒体平台（包括但不限于抖音、小红书等平台）的定位和内容建设的布局、结构等方面的整体规划；2.负责团队人员工作安排，工作执行效果的监督跟踪；3.负责对团队人员进行培训指导，流程规范，管理考核；4.带领团队根据公司营销目标，完成对应的引流目标；5.分析市场和研究竞争对手，并制定相关推广方案；任职要求：1....,培训/辅导服务,http://jobs.zhaopin.com/CC671513520J40752226409.htm,100-299人,2025-12-23 09:16:42
高薪小红书运营主管,郑州,铂策(河南)企业管理有限公司,学历不限,3-5年,小红书,1-2万,"【岗位职责】1.主导爆品全周期运营,制定商品内容矩阵策略，优化标题关键词、封面视觉及用户痛点话术，单篇笔记带货转化率提升.2.标准化培训体系搭建，能通过数据诊断团队能力短板并制定改善方案。 【任职要求画像】1.3年以上小红书电商全案经验，主导过3个以上单品GMV破百万案例2.核心要求：具备经验丰富的打品能力熟悉供应链选品逻辑，掌握小红书「搜索词+场景痛点」爆款内容公式.3. 培训能力：精通SCQA...",企业服务,http://jobs.zhaopin.com/CCL1502032550J40712640816.htm,100-299人,2025-12-22 11:46:30
大厂直招新媒体运营+五险一金,郑州,易车公司,学历不限,3-5年,"新媒体运营,小红书运营,获客留资",1-2万,！易车大厂直招新媒体运营啦！ 【岗位职责】1、核心直播运营与内容搭建：负责汽车品牌/车型在小红书平台从0到1的直播体系搭建、策划与全程执行。独立完成直播脚本策划、场景布置、产品卖点梳理及互动环节设计，确保直播专业性与转化效果。负责日常小红书笔记（图文/短视频）的内容策划、制作与发布，强化品牌认知，为直播引流。深度分析汽车用户兴趣点，创作兼具专业性与网感的爆款内容，提升账号粉丝粘性与活跃度。2、私域...,互联网,http://jobs.zhaopin.com/CC136211330J40864799703.htm,1000-9999人,2025-12-19 11:39:44
高级小红书运营,郑州,中犇科技有限公司,本科,3-5年,"小红书,内容运营",1.5-2万,一、岗位职责1.战略与规划：制定平台年度战略目标与执行路径，负责预算规划、资源调配及ROI管理，对整体GMV、流量成本及品牌影响力负责。2.体系与矩阵建设：从0到1搭建并迭代小红书内容运营体系、数据复盘模型及矩阵号管理标准，主导孵化核心IP账号，建立可复制的增长模型。3.团队管理与赋能：组建并管理专业化运营团队，建立人才梯队，通过流程优化、工具提效与专业培训，持续提升团队整体战力。4.商业闭环构建...,计算机软件,http://jobs.zhaopin.com/CCL1264247710J40817931907.htm,500-999人,2025-12-18 16:02:27
亚马逊运营主管/经理（电商头部+爆量基础）,郑州,吉客拓客(郑州)数字科技有限公司,大专,3-5年,"电商运营,亚马逊,TIK TOK,shopee,toC",1-2万,一、岗位职责（一）平台运营统筹深度钻研 Tik Tok/Shopee/亚马逊等跨境平台规则、推广工具及流量增长逻辑，搭建高效运营体系，规避合规风险。（二）店铺管理与业绩攻坚负责店铺全生命周期运营，统筹商品上架、页面优化、促销活动策划及落地执行，以 GMV 增长为核心目标，拆解业绩指标并推动团队达成。（三）数据驱动决策监控流量、转化率、ROI 等核心运营指标，通过数据复盘优化运营策略，持续提升店铺盈...,电子商务,http://jobs.zhaopin.com/CCL1437538090J40883195802.htm,100-299人,2025-12-17 17:37:56
线下体验店负责人,郑州,郑州樱桃服饰有限公司,本科,5-10年,"门店运营,新媒体运营,销售运营,体系搭建",1.5-2万·13薪,公司介绍：成立于2010年，深耕电商服装领域15年，专注于自有品牌的研发设计、生产、品牌建设与线上销售。旗下拥有“嬉皮少nv”、“慕爱人”、“谜团”多个知名品牌。 一、岗位职责： 1.从0-1搭建与运营线下体验店，主导原型店落地，负责线下体验店的选址、筹备、团队组建等工作。 2.建立并运行「用户试穿反馈-产品优化」闭环系统，- 通过观察、访谈、表单（如用户试穿体验反馈表）等方式，系统收集用户版型、...,电子商务,http://jobs.zhaopin.com/CC364873630J40819761609.htm,100-299人,2025-12-16 09:47:16
运营经理,郑州,润泓集团有限公司,大专,经验不限,"计划运营,会议",1.5-2万,1、结合集团的战略目标组织编制集团的年度经营计划纲要；围绕年度计划纲要组织集团所辖项目编制主项计划、销售回款、成本费用分解，并组织评审确定考核指标；过程中跟踪进度、提出预警、现场督导、组织专会，以达成目标；2、组织召开集团年度、季度述职会议，对各单位组织绩效进行结果评价；3、负责部门内制度的制定、优化及落地；负责组织各专业标准化建设的评审及优化,房地产开发,http://jobs.zhaopin.com/CCL1227316320J40053166404.htm,100-299人,2025-12-13 13:50:28
【电商头部急聘底薪8-10k】运营团队经理,郑州,吉客拓客(郑州)数字科技有限公司,大专,3-5年,"电商运营,亚马逊,shopee,TIK TOK",1-2万,一、岗位职责（一）平台运营统筹深度钻研 Tik Tok/Shopee/亚马逊等跨境平台规则、推广工具及流量增长逻辑，搭建高效运营体系，规避合规风险。（二）店铺管理与业绩攻坚负责店铺全生命周期运营，统筹商品上架、页面优化、促销活动策划及落地执行，以 GMV 增长为核心目标，拆解业绩指标并推动团队达成。（三）数据驱动决策监控流量、转化率、ROI 等核心运营指标，通过数据复盘优化运营策略，持续提升店铺盈...,电子商务,http://jobs.zhaopin.com/CCL1437538090J40881883202.htm,100-299人,2025-12-16 10:26:39
运营体系经理,郑州,河南豪奇特食品销售有限公司,本科,3-5年,"门店运营,toC",1.5-2万,岗位职责：1、建立符合企业运营管理特点的制度框架，确保制度建设“横向到边，纵向到底”，无盲区；2、通过科学的优化程序，从制度的内容方面实现全面优化，解决管理交叉或悬空问题；3、提供同类型企业制度文件大数据，供企业研究、借鉴，提升自身的制度规范化水平；4、提供制度流程一体化等融合式制度建设方案，确保一个制度体系可适应多个标准及规范体系的要求；5、组织开展公司制度、业务流程、效果评估等工作；6、督办专...,食品/饮料,http://jobs.zhaopin.com/CCL1471019310J40571200011.htm,500-999人,2025-12-13 10:30:50
运营经理,郑州,河南微星讯科技有限公司,本科,1-3年,门店运营,1.2-2万,岗位职责：1、总部学习3个月，管理岗位学习3个月。2、协助战区区域经理管理运营，和辅导工作。3、分解战区目标，督促完成。4、检查标准化，提升运营质量。岗位要求：1、统招重点本科及以上（含211，985本科及以上学历），专业不限。2、毕业1年或以上，有一定管理经验优先考虑。,计算机软件,http://jobs.zhaopin.com/CCL1389843250J40785839603.htm,300-499人,2025-12-12 00:03:40
连锁加盟区域运营经理（项目火热发展中）,郑州,河南柒号胡同供应链管理有限公司,大专,5-10年,,1-2万,岗位职责：1.在运营总监的授权下，全面了解所管辖区域餐饮门店的日常经营管理；2.认真执行公司的各项决议，定期向运营总监汇报所管辖区域门店的经营管理情况；3.按照公司确定的目标管理要求，负责制定所管辖门店经营管理方案，并监督组织实施；4.协助门店人力资源管理，合理的开发利用人力资源，培养优秀的管理人员队伍，使之具备良好的竞争优势；5.负责召集工作例会和其他会议，及时向公司通报门店经营管理情况，布置检...,零售/批发,http://jobs.zhaopin.com/CCL1307415750J40673605107.htm,500-999人,2025-12-12 00:00:04
