职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
钢构工程师（海外常驻）,郑州,广州市森大贸易有限公司,本科,5-10年,"钢结构,房建工程",2.2-2.8万,1、职责范围：协助基建管理部基建工程经理分管钢构专业的工程管理工作；2、计划管理：对各项目部的总、年、月、周钢构施工计划进行审核并对实施过程进行帮扶和监控；3、项目策划和实施监控：组织新开项目项目策划书钢构板块的编审工作，并对其实施过程的进行监控和考核；4、工程管理：主管基建管理部钢构板块的生产、质量、安全文明施工、现场标准化管理工作，并组织检查、评比和考核；5、分供方管理：组织对合同执行情况的检...,零售/批发,http://jobs.zhaopin.com/CC132723350J40655253403.htm,10000人以上,2026-01-05 15:03:29
硬件工程师,郑州,翔宇医疗,本科,5-10年,"设计,超声,影像",1.3-2.6万,岗位职责：1.负责相控阵聚焦超声波系统需求分析和对总体硬件设计方案负责；2.负责相控阵聚焦超声硬件原理图和PCB设计，器件选型，调试，测试3.负责超声发射电路和接收电路设计；4.对高速多层板信号完整性和电源完整性EMC、EMI负责；5.负责相关设计文档的编写；任职要求：1.电子相关专业，本科及以上学历；2.具有5年以上工作经验；3.具有超声类医疗器械产品全周期经验优先，具备相应的模拟电路和数字电路...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40821865307.htm,500-999人,2026-01-10 16:09:12
工程设计经理（机电方向）,郑州,牧原股份,本科,5-10年,"房建工程,暖通工程,电气工程,弱电工程,强电工程,智能建筑工程,工业建筑",2-2.6万,岗位职责：1、客户需求落地：组织设计评审会议，精准对接客户需求，推动设计方案符合技术标准及成本目标；2、全流程设计管理：统筹暖通/制冷专业项目计划制定、资源协调与成果交付，确保项目按时保质完成； 3、技术质量管控：负责编制设计任务书，审核设计院交付的设计方案与施工图纸，执行质量控制措施，预判技术风险并优化成本； 4、流程体系构建：完善设计管理流程，引入先进工具及新技术/材料，提升设计效率与经济效益...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40817631911.htm,10000人以上,2025-12-28 23:21:38
钢构工程师（海外常驻）,郑州,广州市森大贸易有限公司,本科,5-10年,"钢结构,房建工程",2.2-2.8万,1、职责范围：协助基建管理部基建工程经理分管钢构专业的工程管理工作；2、计划管理：对各项目部的总、年、月、周钢构施工计划进行审核并对实施过程进行帮扶和监控；3、项目策划和实施监控：组织新开项目项目策划书钢构板块的编审工作，并对其实施过程的进行监控和考核；4、工程管理：主管基建管理部钢构板块的生产、质量、安全文明施工、现场标准化管理工作，并组织检查、评比和考核；5、分供方管理：组织对合同执行情况的检...,零售/批发,http://jobs.zhaopin.com/CC132723350J40655253103.htm,10000人以上,2026-01-05 15:02:47
X86硬件工程师,郑州,阿尔泰科技,本科,3-5年,"国产CPU,原理图设计,国产处理器主板设计",1.3-2.6万,公司注重人才，任人唯贤，一经公司录用，待遇优厚，薪资面谈！岗位职责：1、负责产品硬件设计需求分析，总体硬件（基于国产CPU海光，龙芯，兆芯，飞腾以及intel CPU）架构和设计方案；2. 负责原理图设计、器件选型、PCB线路检查、样品调试、功能适配等工作；2、负责输出相关设计开发文档、及归档；3、负责开发产品的后续量产技术支持及维护工作。任职要求 1、计算机，电子，自动化等相关专业本科及以上学历...,仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40774343611.htm,100-299人,2025-08-22 11:20:27
工程设计经理（建筑方向/机电方向/制冷方向）,郑州,牧原股份,本科,5-10年,"房建工程,暖通工程,电气工程,弱电工程,强电工程,智能建筑工程,工业建筑",2-2.6万,岗位职责：1、客户需求落地：组织设计评审会议，精准对接客户需求，推动设计方案符合技术标准及成本目标；2、全流程设计管理：统筹暖通/制冷专业项目计划制定、资源协调与成果交付，确保项目按时保质完成； 3、技术质量管控：负责编制设计任务书，审核设计院交付的设计方案与施工图纸，执行质量控制措施，预判技术风险并优化成本； 4、流程体系构建：完善设计管理流程，引入先进工具及新技术/材料，提升设计效率与经济效益...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40817631611.htm,10000人以上,2025-12-28 23:20:22
非标机械设计师,郑州,苏州汇弗库自动化设备有限公司,学历不限,经验不限,"设计,制图设计,非标设备,SolidWorks,AutoCAD",2-2.5万,急需机械设计数名1、有3C、锂电、汽车、半导体（任意一个行业设备经验即可）2、熟练使用SW，能接受加班、出差等3、公司提供免费吃住，月综合薪资30k++,工业自动化,http://jobs.zhaopin.com/CCL1492601360J40825951509.htm,500-999人,2026-01-08 14:55:21
飞机结构设计工程师,郑州,郑州海璞工业技术有限公司,本科,1-3年,"航天器,飞机部件设计,航空器",1.5-2.5万,职位描述 1、熟练使用三维设计软件。 2、飞行器相关专业，车辆工程、机械设计制造及其自动化、汽车服务工程、机械电子工程、工业设计等理工科相关专业。 3、具有良好的沟通能力、语言表达能力，有较强的自我学习能力，敢于在技术上不断创新。 4、航空航天等设计和3D建模，有汽车的内外饰、座椅等设计经验亦可。 5、有1-3年飞行器结构设计经验，有经历过正常实际项目设计，具备设计能力。 6、学历及专业符合要求，...,汽车零部件,http://jobs.zhaopin.com/CCL1485566840J40700492114.htm,20-99人,2026-01-07 01:38:02
高级机械工程师,郑州,牧原股份,本科,5-10年,"研发,设计,安装/调试,非标设备,精密设备,自动化设备,UGNX,AutoCAD,SolidWorks",1.8-2.5万,岗位职责：1、负责智能化相关项目的技术引进、对外合作或者自主研发；2、智能化自主研发设备的方案设计修改，完成非标自动化设备机械结构、机械部件的设计、材料选用以及测试、部署落地；3、搭建公司智能机械设计通用平台，提升机械开发速率，与硬件工程师配合完成非标自动化设备的设计，并指导调试。任职要求：1.本科及以上学历；机械设计制造及其自动化、机械设计、机械工程、机械设计自动化等相关专业； 2、有相关证书、...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40786267611.htm,10000人以上,2026-01-10 12:03:42
高级硬件工程师,郑州,雪城数智科技(河南)有限公司,本科,5-10年,,1.5-2.5万,岗位职责：1、负责嵌入式硬件电路的设计（包括原理图和PCB设计等）、开发和调试，以及嵌入式程序的编写、调试与优化。2、负责硬件电路和软件程序的测试、验证及问题排查，负责或参与产品的EMC设计与测试验证。3、熟练使用示波器等仪器进行硬件调试与测试。4、配合软件、测试等团队进行产品级联调与问题解决。5、编写和维护规范的硬件设计文档、测试报告等技术资料。6、跟踪市场与行业技术动态，参与现有产品的技术改进...,计算机软件,http://jobs.zhaopin.com/CCL1471766980J40627840306.htm,100-299人,2026-01-05 14:41:36
压力容器设计工程师,郑州,北京易盛泰和科技有限公司,本科,3-5年,"设计,SolidWorks,AutoCAD",1.5-2.5万,岗位职责：1、公司项目阶段压力容器、负压容器部分的方案工艺配合。2、对压力容器或其他相关受力方面的项目，进行仿真验证。3、对压力容器、负压容器项目进行结构设计；真空设备选型设计。4、对压力容器、负压容器、风洞洞体结构等出图，可直接加工定制。 岗位要求: 1、压力容器设计经验、工艺设计经验； 2、优先大型负压容器设计经验； 3、优先大型负压容器加工工艺经验。 4、优先负压设备相关选项、应用经验。 5...,专用设备制造,http://jobs.zhaopin.com/CC139627330J40817085511.htm,20-99人,2025-12-25 16:20:41
非标机械工程师,郑州,牧原股份,大专,经验不限,"机械设计,单机,产线,机械非标设计",1.5-2.5万,1、工程智能化项目规划，参与自动化工厂布局；2、智能化项目初期进行设备前期的工艺探究，完成工艺验证技术参数归档；3、智能化设备初期协调资源，完成验证机构的设计和实施；4、根据设备技术参数需求，进行整机设计，包含动力选型、传动机构、执行机构、辅助机构等设计；5、资料输出：整理输出BOM清单，设备操作手册等；6、协同设计：与电气工程师协调设计，控制方案沟通确定，整机电气布置安装协同。任职要求：1、教育...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40454902711.htm,10000人以上,2026-01-10 12:00:52
粮食输送设计师,郑州,河南工大设计研究院有限公司,本科,10年以上,,1.5-2.5万,1.学历与专业：本科及以上学历，机械设计、粮食工程（输送方向）相关专业；2.具有工程师以上职称和相应的注册工程师执业资格；3.经验要求：10年以上粮食输送设备（如刮板机、气力输送）设计经验；4.技能基本要求：熟练使用SolidWorks等三维设计软件，熟悉粉尘防爆标准；5.加分项：有港口粮机或大型粮库项目经验者优先。,房地产开发,http://jobs.zhaopin.com/CC505785920J40811516609.htm,100-299人,2025-11-19 14:34:51
机械结构工程师,郑州,北京易盛泰和科技有限公司,本科,5-10年,CATIA,1.3-2.5万,岗位职责：1、配合项目现场设备的实地勘测、测量；2、配合产品化方案、理论计算、材料选型、图纸及材料清单；3、独立完成部门主管分发的部件图纸设计及图纸清单；4、整理设计项目资料及归档；5、部门主管交办的其它临时性工作。 任职要求： 1、专业要求：机械设计与制造，机械工程，机电一体化专业等机械相关专业； 2、能熟练的使用CATIA、CAD制图； 3、三年以上机械设计工作方面的工作经验，有非标设计工作经...,专用设备制造,http://jobs.zhaopin.com/CC139627330J40810909411.htm,20-99人,2025-12-01 13:23:27
机械工程师 (MJ031521),郑州,牧原股份,本科,经验不限,"机械设计,机械工艺,机械工艺设计,机械工艺优化,机械设备设计,机械非标设计,物流仓储设备,智能设备,非标设备",1.5-2.5万,岗位职责：1、技术合作：负责智能化相关项目（包括机器人设计、自动化设备应用等）的技术引进、对外合作或者自主研发；2、设备研发：智能化自主研发设备的方案设计修改，完成非标自动化设备机械结构、机械部件的设计、材料选用以及测试、部署落地；3、平台搭建：搭建公司智能机械设计通用平台，提升机械开发速率，完成非标自动化设备的设计，并指导调试。任职要求：1、学历专业：本科及以上，机械设计制造及其自动化、机械设计...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40459428511.htm,10000人以上,2026-01-10 11:59:55
高级硬件工程师（高速方向）,郑州,阿尔泰科技,本科,3-5年,"高带宽电路应用,高频电路分析,信号完整性",1.5-2.5万,公司注重人才，任人唯贤，一经录用，待遇优厚，薪资面谈！岗位职责：1.负责基于FPGA的高速ADC、DAC、DDR3、PCIe、电源等系统的高速电路原理图设计，PCB设计和指导；2.负责设计完成硬件的调试和测试；3.负责编写硬件设计文档、硬件调试/测试/修改文档、生产工艺等文档；4.协助软件或其他同事做板统级调试和测试；5.进行硬件架构规划；6.负责硬件产品的指标性提升优化设计；7.完成上级安排的其...,仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40755447811.htm,100-299人,2025-08-06 10:37:43
集团技术总工（工作地点青海省，不能接受请勿投递）,郑州,河南文乐置业集团有限公司,大专,5-10年,"建筑施工管理,房建工程,市政工程,住宅建筑,房产开发公司,施工单位,一级建造师（建筑工程）",2.2-2.5万,岗位职责：1. 负责建筑工程项目的总体规划和安排，确保各项工作按时按质完成；2. 协调各专业工作，处理施工过程中出现的问题；3. 负责监督工程质量和安全，对施工现场进行现场管理和培训；4. 负责整个项目的预算控制，及时上报各类报表；5. 参与项目前期招标、评审和商务谈判等工作。任职要求：1、工民建或建筑学等相关专业背景，统招大专及以上学历，48周岁以内，持有二级或一级建造师执业资格证书；2、具备8...,房地产开发,http://jobs.zhaopin.com/CCL1279438520J40741451414.htm,100-299人,2025-04-10 11:16:03
规划设计工程师,郑州,牧原股份,本科,3-5年,工业建筑,1.5-2.5万,公司简介：牧原集团于1992年成立，2014年上市，从饲料加工、智能化生猪养殖到生猪屠宰，形成上下游产业链全面发展；牧原肉食品有限公司成立于2019年，由牧原食品股份有限公司100%控股的自动化智能化生猪屠宰加工企业。岗位职责：1、精通前期规划设计，因地制宜，做出优秀方案，并优化设计标准；2、精通总平设计，根据地块信息，灵活调整设计方案，提高土地利用率，提高物流效率并提升规划标准；3、精通附属设计...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40810084811.htm,10000人以上,2025-11-27 11:40:19
高级硬件工程师（高速方向）,郑州,阿尔泰科技,本科,3-5年,"高带宽电路应用,高频电路分析,信号完整性",1.5-2.5万,公司注重人才，任人唯贤，一经录用，待遇优厚，薪资面谈！岗位职责：1.负责基于FPGA的高速ADC、DAC、DDR3、PCIe、电源等系统的高速电路原理图设计，PCB设计和指导；2.负责设计完成硬件的调试和测试；3.负责编写硬件设计文档、硬件调试/测试/修改文档、生产工艺等文档；4.协助软件或其他同事做板统级调试和测试；5.进行硬件架构规划；6.负责硬件产品的指标性提升优化设计；7.完成上级安排的其...,仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40754855111.htm,100-299人,2025-07-07 13:46:05
高级硬件工程师,郑州,汉威科技集团股份有限公司,本科,5-10年,,1.5-2.5万,岗位职责：创新设计者： 负责新产品的电路设计，将环保检测理念融入每一个电路板，让科技与自然和谐共生。技术领航者： 掌握主流的MCU及编程软件使用，引领嵌入式开发工作，用你的代码驱动硬件，为环保设备赋予智能生命。质量守护者： 确保硬件设计的可靠性和稳定性，为产品的长期运行保驾护航。团队协作者： 与跨职能团队紧密合作，确保从概念到产品的每一个环节都精准无误。问题解决者： 面对技术挑战时，你是团队中的智...,物联网,http://jobs.zhaopin.com/CC137078130J40662725206.htm,1000-9999人,2025-04-09 17:26:25
硬件总工程师,郑州,深圳市中软易通科技有限公司,本科,10年以上,硬件研发,2-2.5万,岗位职责：1、开发主导硬件产品设计，完成原理图设计、PCB layout、BOM清单制定及硬件调试；2、使用C、C++语言进行嵌入式软件开发；3、硬件产品改进及测试验证，硬件产品版本管控；4、硬件开发代码维护、测试，开发过程中硬件产品质量验证，原器件选配测试等；5、独立完成硬件成本优化，推动可制造性改进；技能要求：1、统招本科及以上学历，电子、通信，无线电、微电子等电信相关专业，10年工作经验，有...,IT服务,http://jobs.zhaopin.com/CC302250310J40727142310.htm,20-99人,2025-04-07 00:05:42
机械设计工程师,郑州,郑州贝欧科安全科技股份有限公司,本科,3-5年,"结构设计,工艺设计,制图设计",1.2-2.4万,岗位职责：1、新产品的研发进度规划、项目管理和开发费用管控，新产品的手板打样和验证；2、推车产品研发设计、新产品BOM制作和零件图纸出图；3、新产品EP、FEP、PP试产的主导和问题改善；4、专利申请文件的准备和审核。1、本科以上学历，机械设计制造或机电一体化相关专业，优秀者可放宽；2、绘图能力强，熟练使用PRO/E、Creo、SolidWorks等设计绘图软件；3、3年以上结构设计工作经验（有儿...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1215034690J40606341310.htm,100-299人,2026-01-12 00:01:21
结构设计工程师（堆垛机 智能物流）,郑州,青岛优锐企业管理咨询有限公司,本科,5-10年,"堆垛机,智能仓储设备",1.2-2.4万,岗位职责：1. 负责仓储物流设备的机械结构设计，包括方案制定、3D建模、零部件选型及工程图纸绘制；2. 负责仓储物流设备BOM表、装配指导书、使用说明书等技术文件编制；3. 负责与电气配合，确保机械与电气系统的协同设计及调试，解决集成中的技术问题；4. 参与项目评审与技术交流，优化设计方案，提升设备可靠性并降低成本；5. 负责指导生产装配，处理安装、调试阶段的异常，并协助客户验收；6.按时完成上级...,人力资源服务,http://jobs.zhaopin.com/CC636075230J40818675411.htm,20-99人,2026-01-04 17:05:10
机械设计师,郑州,郑州科慧科技股份有限公司,本科,5-10年,"研发,设计",1.2-2.4万,岗位职责： 1. 主导设计：负责炒菜机器人整机及核心模块（如自动投料机构、搅拌翻炒机构、加热模块、清洁系统等）的机械结构创新设计与详细开发。 2. 全流程负责：参与产品从概念设计、详细建模、仿真分析、原型制作、测试验证到量产导入的全过程，解决关键技术难题。 3. 跨界协同：与电气、软件、硬件、工业设计及烹饪研究团队紧密合作，确保机械设计的最优集成与用户体验。 4. 持续优化：对产品可制造性、可装配...,仪器仪表制造,http://jobs.zhaopin.com/CC140331310J40812338511.htm,100-299人,2026-01-01 00:19:01
智能物流解决方案工程师,郑州,郑州数耘工业技术有限公司,本科,5-10年,"非标设备,工装设备,自动化设备,AGV,RGV,堆垛机",1.2-2.4万·13薪,岗位职责：1.进行自动化物流设备（AGV、RGV、堆垛机、天车等）、非标设备、立库等产品开发、编制设计过程相关技术文件；2.负责新产品结构方面的研制开发；3.负责样机组装、调试和设计质量控制；4.选择产品配套供应商；5.负责智能物流产线、整场方案规划及优化。职位要求：1.具有较强的机械设计能力，有重工离散制造业智能仓储物流解决方案的优先；2.具备非标设备、智能物流设备、立库的相关研发经验；3.熟练...,工业自动化,http://jobs.zhaopin.com/CCL1271755360J40811886111.htm,100-299人,2025-12-31 13:54:40
工程设计管理——水/暖通/制冷/机电/建筑设计方向,郑州,牧原股份,本科,5-10年,"房建工程,结构专业设计,建筑专业设计,安装工程,给排水工程,暖通工程,电气工程,工业建筑",1.2-2.4万,一、岗位职责1、项目设计统筹管理：负责所负责项目中水、暖通、制冷、机电及建筑等多专业的设计计划、进度、资源协调与成果交付管理，确保项目符合食品安全与卫生规范，并按时按预算完成；2、设计质量与合规控制：制定及优化设计流程，审核各专业设计方案、图纸与技术文件，确保其符合国家规范及食品行业（如HACCP）特定标准，落实设计质量控制；3、内外部协调与成本控制：与生产、客户及监管部门保持高效沟通，准确传递需...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40818114811.htm,10000人以上,2025-12-30 17:26:04
机械设计工程师（炒菜机器人方向）,郑州,郑州科慧科技股份有限公司,本科,5-10年,"研发,设计",1.2-2.4万,岗位职责： 1. 主导设计：负责炒菜机器人整机及核心模块（如自动投料机构、搅拌翻炒机构、加热模块、清洁系统等）的机械结构创新设计与详细开发。 2. 全流程负责：参与产品从概念设计、详细建模、仿真分析、原型制作、测试验证到量产导入的全过程，解决关键技术难题。 3. 跨界协同：与电气、软件、硬件、工业设计及烹饪研究团队紧密合作，确保机械设计的最优集成与用户体验。 4. 持续优化：对产品可制造性、可装配...,仪器仪表制造,http://jobs.zhaopin.com/CC140331310J40812340911.htm,100-299人,2026-01-01 00:02:01
精雕机机构工程师-时薪70/小时,郑州,河南华信企业信息服务有限公司,学历不限,3-5年,"非标设备,电气设备,精密设备,机构,电气,精雕机",2-2.3万,年龄要求：20-45周岁机构工程师工作内容：1.精通精雕机核心部件结构原理，能通过调整机械部位消除间隙，恢复精度2.掌握反向间隙补偿、螺距误差补偿，能通过测量数据资料修改系统参数，优化运动精度3.机械精度校准，4.精雕机核心部件(主轴)维修与校正，具备主轴精度检测、主轴零部件更，主轴动平衡校正、振动值降低，组装后整机精度恢复5.熟练使用工具，千分表、激光干涉仪、球仪、动平衡激光干涉仪等检查设备的几...,人力资源服务,http://jobs.zhaopin.com/CC213501410J40854851213.htm,100-299人,2026-01-12 10:14:12
机械工程师,郑州,河南天开图画信息技术有限公司,大专,经验不限,,1.5-2.3万·14薪,1.客户端非标设备需求调研； 2.按照开发任务书和设计方案对产品进行设计和图纸绘制； 3. 编制项目相关技术文件； 4. 参与产品的技术论证及方案讨论； 5. 非标自动化设备机构设计，输出图纸和明细； 6.对设备中存在的缺陷及时进行技术改进或调整； 7. 协助解决产品生产过程中和用户现场有关的技术问题； 任职资格： 1.机械设计机械制造机电一体化专业，大专及以上学历，男女不限 2.具备非标机械设计...,专用设备制造,http://jobs.zhaopin.com/CCL1471520100J40460929316.htm,100-299人,2026-01-09 00:16:44
结构专家,郑州,宇通集团,硕士,5-10年,"直流充电桩,交流充电桩,电气设计,结构设计",1.3-2.3万·13薪,岗位职责：1、承担新能源充电桩结构专业领域的前瞻性技术研究及规划制定；2、负责充电桩产品的结构研发与设计，协助完成外观渲染图；3、解决充电桩产品开发过程中的结构技术问题；4、负责推动充电桩项目开发进度，协调内外部资源确保项目准时、保质达成。任职要求：1、机械工程相关专业硕士以上学历；2、具备新能源领域五年以上相关项目开发经验；3、熟悉产品外观、结构设计，精通机械加工、材料、表面处理、各类标准件应用...,汽车研发/制造,http://jobs.zhaopin.com/CC000592000J40773038916.htm,10000人以上,2025-12-23 01:47:40
举升系统设计师,郑州,郑州精益达汽车零部件有限公司,本科,10年以上,钣金工艺,1.4-2.3万·14薪,工作职责：1. 负责项目的立项、方案设计、详细设计、产品验证、量产各阶段的工作；2. 负责产品方案设计、锁定技术路线，尤其是升降机构、翻转机构、防脱机构、应急机构等结构方案并申请相关专利；3. 完成产品的各机构的详细设计，确保设计满足功能、强度、轻量化及成本目标；4. 制定产品的试制试验标准，跟踪测试及问题整改，输出系统测试报告，协同生产、工艺团队优化设计方案，确保产品的可制造性及成本竞争力；5....,汽车研发/制造,http://jobs.zhaopin.com/CC579822120J40832164614.htm,1000-9999人,2025-12-22 17:15:59
机械工程师,郑州,河南天开图画信息技术有限公司,大专,1-3年,"结构设计,制图设计,非标设备,自动化设备,装配工艺,钣金工艺,焊接工艺,AutoCAD,SolidWorks",1.5-2.3万·14薪,1.客户端非标设备需求调研； 2.按照开发任务书和设计方案对产品进行设计和图纸绘制； 3. 编制项目相关技术文件； 4. 参与产品的技术论证及方案讨论； 5. 非标自动化设备机构设计，输出图纸和明细； 6.对设备中存在的缺陷及时进行技术改进或调整； 7. 协助解决产品生产过程中和用户现场有关的技术问题； 任职资格：1.机械设计机械制造机电一体化专业，大专及以上学历。2.具备非标机械设计经验优先。3...,专用设备制造,http://jobs.zhaopin.com/CCL1471520100J40531825416.htm,100-299人,2025-12-25 00:10:04
土建工程师,郑州,河南豫水设计海外工程有限公司,本科,5-10年,"土木工程,水利工程,市政工程,桥梁工程,路桥工程,给排水工程,公路工程",1.3-2.3万,一、岗位职责： 主要负责项目土方开挖、管道铺设、混凝土建筑物的现场施工。 二、岗位要求： 1、市政给排水、水利水电工程或土木工程（工民建方向）相关专业。 2、具有污水处理厂土建现场施工经验；对石方开挖，深沟槽开挖及支护，管道铺设、地下水处置及混凝土建筑物施工中出现的问题有应对办法。有基本的英语沟通能力 职位福利：五险一金、绩效奖金、包吃、包住、带薪年假、定期体检职位亮点：全薪休假、电脑补贴、年度体...,工程施工,http://jobs.zhaopin.com/CC874996440J40223876604.htm,100-299人,2025-04-21 10:19:33
泵机械工程师,郑州,深圳中弘时代智能装备科技有限公司,大专,3-5年,"研发,设计,测试,制图设计,结构设计,工艺设计,非标设备,电气设备,特种设备",1.2-2.2万,岗位职责：1、根据客户要求进行消防泵产品结构设计、零部件图纸及清单、公差尺寸链校核、技术资料的编制等工作；（没有泵类经验勿投）！2、按需求设计结构（包括外观、强度、安规、模具/工艺可行性等），输出3D/2D/BOM清单；3、负责样机生产制造、测试分析，验证设计方案并提交测试分析；4、根据项目进度要求，及时完成产品设计及其他技术任务；5、配合市场销售人员为新的市场机会制定技术方案 岗位要求： 1、大...,专用设备制造,http://jobs.zhaopin.com/CCL1484532240J40973892604.htm,20-99人,2026-01-04 14:19:52
机械工程师,郑州,河南天开图画信息技术有限公司,大专,3-5年,"研发,非标设备,设计,结构设计",1.5-2.2万·14薪,1.客户端非标设备需求调研；2.按照开发任务书和设计方案对产品进行设计和图纸绘制；3. 编制项目相关技术文件；4. 参与产品的技术论证及方案讨论；5. 非标自动化设备机构设计，输出图纸和明细；6.对设备中存在的缺陷及时进行技术改进或调整；7. 协助解决产品生产过程中和用户现场有关的技术问题；任职资格：1.机械设计机械制造机电一体化专业，大专及以上学历。2.具备非标机械设计经验优先。3.熟练运用3D...,专用设备制造,http://jobs.zhaopin.com/CCL1471520100J40570019516.htm,100-299人,2025-12-26 00:12:21
结构工程师,郑州,软语科技,本科,经验不限,"钣金工艺,焊接工艺,注塑工艺,AutoCAD,SolidWorks,CREO",1.1-2.2万,岗位职责：1、负责产品壳体材料选型，结构设计，编制电控产品防护等级试验方案;2、对产品壳体的加工、装配、检测等技术支持;3、协助解决产品现场装配、使用过程中的问题:4、负责产品推广相关图纸及文档的编制及培训: 5按时完成上级领导交办的其他工作任务; 任职要求 1、熟悉焊接、钣金、注塑、机加工等相关加工工艺。 2、熟悉IP68及以上等级的防护结构设计。 3、熟悉静力学计算。 4熟练使用结构图纸设计相...,计算机软件,http://jobs.zhaopin.com/CC404924910J40833785112.htm,100-299人,2025-11-21 16:04:05
硬件工程师,郑州,翔宇医疗,本科,3-5年,"设计,PCB设计,EMC设计",1.1-2.2万,任职要求：1、有电磁式冲击波硬件开发经验人员（乐普，龙之杰，新元素，慧康）2、熟练使用硬件EDA 软件，如AD、Cadence 等3、熟练运用模拟电路、数字电路、熟悉基本电源拓扑、熟悉电器原理图、扎实的硬件基础，设计过高压电源相关方向4、熟练掌握ARM和MCU 嵌入式系统硬件以及周边电路设计5、熟悉FPGA 等高速逻辑器件、熟惑高速器件的布局布线等6、基本EMC 和EMI设计能力和整改能力7、有医...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40751236607.htm,500-999人,2025-05-06 11:34:41
高级机械工程师,郑州,河南中基工业科技有限公司,大专,经验不限,"研发,设计,制图设计,结构设计,工艺设计,AutoCAD,SolidWorks",1-2万,岗位职责：1、能够独立进行履带站的结构设计。2、针对行业技术进行改进创新。3、根据市场定位设计符合行业标准的履带站。4、协同销售到客户现场交流，解答客户技术问题，宣讲产品解决方案，展示公司产品亮点和公司实力。5、负责编写技术资料。任职资格：1、大专及以上学历，机械设计相关专业，熟练应用CAD制图，photoshop修改图，word等办公自动化软件。2、良好的需求分析能力、沟通表达能力。3、有机械设...,专用设备制造,http://jobs.zhaopin.com/CCL1381674900J40695572610.htm,100-299人,2026-01-12 00:11:02
机械设计工程师,郑州,郑矿机器,本科,5-10年,"非标设备,设计",1-2万,岗位职责：1、协助业务人员进行询盘技术咨询分析，参与商务技术交流，参与编写标书中的相关技术资料；2、按照任务计划提供设备总图、基础条件图；3、按照任务计划提交整套设备设计详细资料及竣工图；4、根据公司的发展需求，参与相应设备新产品研发工作；5、对制造或安装现场进行技术指导服务。任职资格：1、统招本科学历，机械设计制造及其自动化专业；2、对球磨机、回转窑设备结构非常熟悉。公司福利：1、免费员工公寓宿...,电气机械/电力设备,http://jobs.zhaopin.com/CC242745210J40802846309.htm,100-299人,2026-01-12 00:09:03
变速箱结构工程师（轴齿方向）,郑州,郑州日产,本科,3-5年,"发动机,乘用车,商用车,CATIA",1.2-2万,岗位职责：1、负责轴齿系统设计、校核、仿真（强度、NVH、成本设定等）2、负责轴齿系统疑难课题解决（NVH、可靠性等）3、涉及变速箱二级系统专项验证实验的检讨设定4、负责市场同类产品对标分析等任职要求：1、对混动电驱总成结构原理有熟练掌握2、3年以上轴齿系统开发匹配经验3、能独立进行轴齿系统设计、校核、仿真（强度、NVH、成本设定）等4、负责总成及系统前置化风险识别、对应、专项验证设定能力、不同车...,汽车研发/制造,http://jobs.zhaopin.com/CC000622620J40835602214.htm,1000-9999人,2026-01-10 01:43:15
电芯结构开发工程师,郑州,郑州比克电池有限公司,本科,3-5年,"设计,锂电池,结构设计",1-2万,岗位职责： 1.根据产品需求，设计并导入结构件新材料； 2.负责结构件具体实验验证，装配与配合，各零部件优化； 3.原材料检验标准、图纸的制定、修改、推行； 4.生产过程中原材料相关问题的分析与改善； 5.完成领导交代的其它事项。 任职资格： 1.本科及以上，有同岗位同行业3年以上经验 ，熟练运用Solidworks、AutoCAD等工程软件； 2.有一定的抗压能力，较强的逻辑分析能力。 职位福利...,金属制品业,http://jobs.zhaopin.com/CC693798020J40406907606.htm,1000-9999人,2026-01-10 01:15:19
土建项目经理,郑州,荷瑜生态环境股份有限公司,大专,3-5年,"办公建筑,商业建筑",1.2-2万,岗位职责：1、负责开工前项目部的组建，施工现场勘察、图纸会审、技术交底、材料计划、分项工程编制等工作，若项目人员设置仅为项目经理，则项目经理承担该项目的所有工作内容。2、严格执行公司签订的工程施工合同及其它合同附件，严格按施工管理程序进行系统科学管理，编制《施工进度计划表》、《材料总控表》，汇总并熟知工程施工组织设计及施工方案，负责控制各分项系统工程项目的现场施工进度，保证工程质量及按工期计划竣工...,工程施工,http://jobs.zhaopin.com/CCL1431753240J40714925809.htm,20-99人,2026-01-09 15:50:54
