职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
15k自动化售后调试+包住宿/无经验有人带,郑州,上海赞华实业有限公司,学历不限,经验不限,"安装/调试,维修/保养",1.2-1.5万,1.自动化设备调试2.客户现场设备问题解决岗位要求1.具有非标自动化调试经验，经过简单培训能够独立操作调试设备、2.基础的信号点位调试3.排查线路故障4.能够独立调试，有直接解决问题能力,咨询服务,http://jobs.zhaopin.com/CC547900620J40867160212.htm,300-499人,2026-01-09 18:31:25
选煤厂自动化工程师(J10342),郑州,南京北路智控科技股份有限公司,本科,1-3年,"非标设备,电气设备",1-1.5万·13薪,岗位职责:1. 选煤厂新系统/产品的内部测试、现场工业性试验方案制定与执行，收集应用数据并提出改进建议。2. 依据产品规划及项目需求，完成软件/PLC程序编写与系统组态。3. 负责项目现场实施、调试、验收及售后技术支持，建立典型问题知识库。4. 配合销售团队，提供方案设计、清单编制及技术支持。5. 跟踪行业技术动态与竞品信息，为销售策略和产品规划提供依据。任职要求:任职资格1. 本科及以上学历，电...,物联网,http://jobs.zhaopin.com/CC204378620J40832074410.htm,1000-9999人,2026-01-07 09:40:12
PLC电气讲师,郑州,郑州团期智能制造科技有限公司,大专,5-10年,"PLC设计,西门子,三菱,汇川",1-1.5万,岗位职责：课程教学：讲授PLC指令系统、PLC应用编程、自动化及PLC应用系统调试等相关课程；按照PLC应用调试工程师、自动化产线运维工程师岗位要求，指导学生进行PLC应用系统I/O点检、上电调试，PLC应用程序识读、PLC应用系统调试、产线异常分析及故障排除等；以实战技能培训为主线、融入理论教学（有成熟的培训课程体系）。课程研发：在课改小组的指导下，参与PLC应用调试工程师/自动化产线调试与运维...,人工智能,http://jobs.zhaopin.com/CCL1502693360J40837107205.htm,20-99人,2026-01-06 16:38:33
急聘自动化调试可小白,郑州,上海赞华实业有限公司,学历不限,经验不限,"维修/保养,安装/调试,机械设备,电气设备,非标设备,包吃住可接受小白,可预支",1-1.5万,岗位内容：1. 进行电气设备的安装、维护、升级和调试；2. 及时检测并处理设备故障，确保设备保持良好的运行状态；3. 配合其他部门或团队完成相关项目。,咨询服务,http://jobs.zhaopin.com/CC547900620J40867870312.htm,300-499人,2026-01-08 17:38:25
机构调试-自动化调试-五险一金月8000-15000,郑州,郑州台捷自动化设备有限公司,中专/中技,3-5年,,1-1.5万,年龄18-40岁 岗位：机构调试人员、电气及MES调试人员，视觉调试人员 岗位要求： 1、中专及以上学历，机电一体化、自动化、机械、电气等相关专业； 2、有机械手调试相关工作经验； 3、熟悉机械手的安装、调试、维护、离线编程等； 4、熟悉ABB、安川机械手调试、点胶机等工作优先， 5、能够熟练配置机器人I/O信号及编写程序； 6、 需要3-5年工作经验 7. 员工正式工，入职缴纳五险一金，另有入职...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1394396660J40854657912.htm,20-99人,2026-01-06 13:53:29
电气二次设计,郑州,河南九顺电力设计有限公司,本科,3-5年,"电气设计,变电二次设计,接受兼职",1.3-1.5万,薪资范围：13k及以上，具体薪资面议，接受兼职岗位职责：1.从事变电工程电气二次设计、校核及审核等相关工作；2.负责项目可行性研究、初步设计、施工图设计等各个设计阶段的变电工程设计工作，并严格按设计标准规范进行；3.负责参与项目专业设计协调与确认，参加设计阶段各种设计审查与联络会议；优化工程设计工作；4.与客户保持良好关系，及时满足客户和业务的需求以确保有效的决定得以执行；?岗位要求：1.电气工程...,工程技术与设计服务,http://jobs.zhaopin.com/CCL1500422380J40729198906.htm,20-99人,2026-01-06 00:00:02
15k自动化售后调试+包住宿/无经验有人带,郑州,上海赞华实业有限公司,学历不限,经验不限,"无经验有师傅带,工时稳",1.2-1.5万,1.自动化设备调试2.客户现场设备问题解决岗位要求1.具有非标自动化调试经验，经过简单培训能够独立操作调试设备、2.基础的信号点位调试3.排查线路故障4.能够独立调试，有直接解决问题能力,咨询服务,http://jobs.zhaopin.com/CC547900620J40866309612.htm,300-499人,2026-01-06 09:42:22
成套电气工程师,郑州,平顶山天晟电气有限公司,大专,1-3年,"电气设计,电气自动化设计,电力电气,电路设计,电气技术支持",1-1.5万,主要职责1.方案设计与图纸绘制：负责高低压成套开关设备（如KYN28、GCSS、GGD、箱变、华变等）的电气原理图、二次接线图、设计与绘制。根据项目需求及客户技术规范，独立完成电气方案的初步设计与深化设计。2.技术选型与清单制定：负责元器件（如断路器、接触器、继电器、仪表、综保装置等）的选型、计算和材料清单（BOM）的编制。3.项目支持与协调：为客户提供前期技术支持和方案制定。4.持续改进与创新：...,电气机械/电力设备,http://jobs.zhaopin.com/CC527844330J40392529104.htm,300-499人,2026-01-05 22:57:51
15K+自动化售后调试包吃住,郑州,河南晨智人力资源管理有限公司,学历不限,经验不限,"光伏设备,非标设备,包吃住,有无经验均可,售后调试,锂电设备，3C 设备",1.4-1.5万,自动化售后调试职位描述：1、做好设备的调试和改进工作2、对设备故障及时外理。3做好设备定期调试维护保养工作4、有良好的沟通能力和学习能力，刻苦耐劳5、有团队合作意思，服从公司工作安排。大工：3年自动化设备调试经验中工：1-2年自动化设备调试经验调试大工45元 管住不管吃工期三个月起报销路费线上面试,咨询服务,http://jobs.zhaopin.com/CC491699880J40867695303.htm,500-999人,2026-01-05 14:50:03
plc自动化工程师,郑州,雪城数智科技(河南)有限公司,本科,1-3年,"PLC设计,西门子,电气设备,自动化设备",8000-15000元,岗位职责：1. 负责新产品电气系统的研发与设计；2. 负责现有设备电气部分的优化改进、问题分析与闭环跟踪，完成电气相关技术文件的编制、修订、整理及归档工作；3. 指导新产品试装与调试，完成样机控制系统的安装、整机调试及运行验证；4. 协同完成工艺流程中电气与自动化控制系统的硬件设计，包括电气设备选型、工艺流程配合及电气原理图绘制；5. 为公司内部其他部门提供电气与自动化相关技术支持；6. 具备工控...,计算机软件,http://jobs.zhaopin.com/CCL1471766980J40743286706.htm,100-299人,2026-01-05 14:42:09
电子调试工程师,郑州,河南觉颁科技有限公司,大专,经验不限,,9000-15000元,岗位内容：1. 负责电子/电器设备的整体设计和技术方案的制定。2. 开展相关技术研究和开发工作，参与研制新型电子/电器设备和产品。3. 组织完善电路板加工流程和生产线实施方案，以保证产品质量和生产效率。4. 协调相关部门的资源和人员。为上级领导提供市场前景分析和预测，提出可行的建议。任职要求：1. 大专及以上学历，要求已毕业，拿到毕业证2. 精通电路设计与模拟仿真，熟悉各种电路分析工具以及PCB设...,计算机软件,http://jobs.zhaopin.com/CCL1512550140J40744538506.htm,20-99人,2026-01-05 11:27:49
资深电气工程师,郑州,郑州多元智能装备股份有限公司,本科,3-5年,"设计,测试,PLC设计,自动化设计,电路设计,西门子,低压,ABB",9000-15000元,职位描述1、电气或自动化专业，大专以上学历，五年以上相关行业工作经验。2、熟练应用CAD、EPLAN、CAXA软件进行接线图设计；3、能独立完成非标自动化设备电气系统设计、电气元器件的选用，与机械工程师配合完成非标自动化设备的设计并指导调试；4、精通三菱，西门子、施耐德、台达、汇川PLC、触摸屏编程、调试。5、熟悉西门子、施耐德、台达伺服电机以及步进电机应用。6、工作认真负责，态度主动积极，具备良...,仪器仪表制造,http://jobs.zhaopin.com/CC462845980J40744935113.htm,100-299人,2026-01-02 00:02:00
工业自动化装备研发工程师,郑州,郑州白云实业有限公司,大专,5-10年,"设计,测试,安装/调试,自动化设计,电气设计,机械设计,自控系统,伺服系统,SCADA系统,非标设备,机械设备,电气设备",1-1.5万·13薪,因业务快速增长，集团公司内部两个自动化装备公司业务合并，现有技术人员急需增加。岗位职责：1. 根据客户要求及公司的发展规划，进行数控设备或非标自动化设备的研发和试制工作；2. 设备关键零部件的选型，关键结构件的有限元分析、运动学和动力学分析；3. 负责项目的3D设计，2D出图及BOM等工程文件；4. 基本的项目管理工作，如项目进度跟踪及项目成本管控；任职要求：1. 机械类及自动化相关专业毕业，有3...,汽车零部件,http://jobs.zhaopin.com/CC197515510J40360476911.htm,300-499人,2025-12-31 00:01:02
电子工程师助理/双休/五险一金,郑州,河南觉颁科技有限公司,大专,经验不限,,9000-15000元,岗位职责：1。负责电子产品的测试工作，确保产品质量符合标准。2。参与测试用例的设计与执行，对测试结果进行记录和分析。3。与团队合作，协助解决测试过程中发现的问题。任职要求：1。具备良好的沟通能力，能够有效地与团队成员协作。2。能够按照要求完成测试任务，并及时汇报测试进展。3。对电子测试工作有浓厚兴趣，能够不断学习和提升自己的技能。,计算机软件,http://jobs.zhaopin.com/CCL1512550140J40744534806.htm,20-99人,2026-01-05 11:26:40
电气设计工程师,郑州,天壕新能源股份有限公司,本科,经验不限,"安装/调试,设计",8000-15000元·13薪,岗位内容： 1. 负责电气系统和设备的设计、测试、验证和维护工作。2. 根据市场需求或客户要求，制定电气方面的产品开发计划和需求分析。3. 参与协调各部门间的工作，满足公司的业务目标。4. 解决现场所涉及的电气问题和提供售后技术支持。任职要求： 1. 电气工程或相关专业背景，有相关工作经验者优先。2. 熟悉电气原理图设计软件，如Protel、OrCAD等。3. 熟悉多种数字信号处理、嵌入式软件开发...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC520736120J40781049916.htm,500-999人,2025-12-30 09:01:44
电气工程师（自动化控制系统工程师）,郑州,北京易盛泰和科技有限公司,大专,3-5年,labview,1-1.5万,岗位职责1.负责PLC控制系统的电气设计、器件选型及控制柜集成方案制定。2.独立完成项目程序开发、调试及触摸屏人机界面设计与优化。3.负责现场电气系统校线、上电测试及设备联动调试。4.完成变频器、伺服系统等驱动设备的参数整定与运动控制调试。5.编制项目验收文档、技术说明书、操作手册等相关技术文件。6.面向客户开展系统操作与维护培训。7.提供项目后期技术支持与故障排查指导。任职要求1.能够适应长期项...,专用设备制造,http://jobs.zhaopin.com/CC139627330J40817554311.htm,20-99人,2025-12-29 13:46:23
自动化调试工程师,郑州,河南乙特自动化设备有限公司,本科,1-3年,"伺服系统,自控系统,SCADA系统,非标设备,电气设备,工控设备",8000-15000元,任职要求及岗位职责：1、勤奋好学，服从公司项目安排，可以适应出差。2、会电气控制柜的内外部接线和安装，能看懂接线图。3、相关专业1至3年工作经验。4、会用西门子、AB、三菱、欧姆龙至少两种PLC5、学习能力强6、有汽车生产线调试经验者优先不接受长期出差的-----勿扰,工业自动化,http://jobs.zhaopin.com/CC434662530J40689320706.htm,20-99人,2025-12-27 10:19:15
高级电气工程师,郑州,河南天德机械设备有限公司,本科,5-10年,"设计,选型,编程,自动化设计,PLC设计,控制柜,变频器,传感器,低压,西门子,欧姆龙,威纶通",8000-15000元,"岗位职责:1.负责绘制电气控制箱图纸、BOM制作、元器件选型；2.负责plc、触摸屏、组态软件等上位机和控制器的编程调试，跟踪问题处理；3.协助生产现场进行电气问题解决及答疑；岗位要求：1.统招本科及以上学历，电气工程、自动化、机械设计及其自动化等电气相关专业。2.5年以上电气工作经验，熟悉Eplan绘制电气原理图,3.熟悉西门子、台达、汇川、三菱等任意两种PLC的编程以及触摸屏编程，Wincc、...",专用设备制造,http://jobs.zhaopin.com/CCL1388821290J40825876205.htm,20-99人,2025-12-26 17:19:00
自动化开发工程师（经理级）,郑州,思念食品有限公司,本科,10年以上,"设计,PLC设计,自动化设计,电气设计,非标设备",1.3-1.5万·14薪,一、核心职责1. 具备食品工厂整线自动化规划能力及视野，精通产线效率数据分析，基于各工厂产线实际效率制定自动化改造方案；2. 负责设计“跨品类柔性生产及设备共享方案”，适配食品生产场景需求；3. 主导自动化项目全生命周期管理，包括编写设备/产线自动化需求书、设备选型与验证，协同外部供应商开展技术对接，推动供应商完成设备针对性升级；4. 依托主流电气及机械技术储备（PLC、嵌入式、算法/视觉、数据分...,快速消费品,http://jobs.zhaopin.com/CC224513020J40813326601.htm,10000人以上,2025-12-26 12:00:27
电气工程师助理,郑州,山西飞马数据科技有限公司,本科,经验不限,,8000-15000元,岗位内容： 1. 设计、开发和测试电气系统和设备，如电机控制器、传感器、驱动器等。 2. 进行电气原理图设计，包括回路图和板级布局图。3. 确保产品符合安全规范和标准，并需要进行必要的认证和测试。4. 协助团队解决现场问题并提供售后技术支持。任职要求： 1. 本科及以上学历，电子工程或相关专业背景。2. 熟悉电气原理图设计软件，如AltiumDesigner等。3. 精通C/C++编程语言，并有嵌...,云计算/大数据,http://jobs.zhaopin.com/CCL1390472480J40898101008.htm,20-99人,2025-12-24 15:39:48
输电线路电气设计师,郑州,禾旭电力集团有限公司,大专,1-3年,"设计,线路设计,电力设计",9000-15000元,岗位职责:1、负责 35kV及以上电压等级的线路电气设计及风电场集电线路设计;2、负责收集基础资料，勘察现场，参加协调会及方案比选工作;3、负责设计过程中的内、外部协调和技术交流，完善项目后期服务;4、负责终勘定位，设计交底，配合施工、竣工验收、设计回访等;5、负责工程本专业的相关文件归档工作;6、完成领导交待其他工作。任职资格:1、本科以上学历，电气工程及其自动化等相关专业毕业;2、能独立完成线...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC875495020J40819090407.htm,20-99人,2025-12-24 14:59:49
技术部门经理,郑州,河南乙特自动化设备有限公司,本科,3-5年,"技术支持,西门子,施耐德,倍福,电气设备,自动化设备,非标设备",8000-15000元,有一定的工业自动化专业知识，对PLC、变频器等工业控制有较深了解；能够有效协调安排本部门人员，根据本部门人员技术能力不同，合理分配本人员至各项目；规划并提出未来人员需求；定期开展人员培训工作，提升本部门整体技能水平；3年以上部门经理管理经验（人员管理规模至少在30人及以上）；,工业自动化,http://jobs.zhaopin.com/CC434662530J40743406006.htm,20-99人,2025-12-24 09:49:08
急招电气技术员/8000+/包吃住/有晋升空间/长期发展/五险一金/接受出差/没有倒班/项目9,郑州,成都申祥人力资源服务有限公司,大专,经验不限,"安装/调试,维修/保养,测试,变频器,电机,控制器,低压,中压,高压,施耐德,威纶通,松下,电工经验",8000-15000元,【岗位职责】 负责电气、机电、自动化类设备的日常运维与管理，保障设备稳定运行。【我们为你提供】 ✅ 月薪8000-15000元，提供有竞争力的薪酬 ✅ 公司包吃包住，出差统一安排酒店住宿 ✅ 差旅费用全额报销，额外享受出差补贴 ✅ 绩效奖金、年终奖励，多劳多得【职业发展】 📈 每年一次晋升考评，通过即涨薪2000元 📈 长期稳定发展，技术+管理双通道晋升空间【我们希望你是】 ▪️ 22-35岁...,咨询服务,http://jobs.zhaopin.com/CC394850780J40887500302.htm,20人以下,2025-12-23 15:52:38
资深电气工程师,郑州,郑州多元智能装备股份有限公司,本科,5-10年,"电气设备,自动化设备,非标设备,PLC设计,技术支持,西门子,三菱,欧姆龙",1.2-1.5万,1、电气或自动化专业，本科以上学历，五年以上相关行业工作经验。2、熟练应用CAD、EPLAN、CAXA软件进行接线图设计；3、能独立完成非标自动化设备电气系统设计、电气元器件的选用，与机械工程师配合完成非标自动化设备的设计并指导调试；4、精通三菱，西门子、施耐德、台达、汇川PLC、触摸屏编程、调试。5、熟悉西门子、施耐德、台达伺服电机以及步进电机应用。6、工作认真负责，态度主动积极，具备良好的逻辑...,仪器仪表制造,http://jobs.zhaopin.com/CC462845980J40204551113.htm,100-299人,2025-12-21 00:00:00
新能源自动化工程师 月薪8000+,郑州,四川沁博企业管理有限公司,学历不限,经验不限,"测试,安装/调试,维修/保养,非标设备,电气设备,机械设备",9000-15000元,新能源制造业重点企业紧急补 30 人缺口！电气生产设备维护岗聚焦生产线核心电气设备（ABB、发那科、三菱、库卡机械臂等）的基础养护与运行保障，依托制造业智能化升级的刚性需求，专为零经验 / 新手打造 “带薪学技术 + 稳定作息 + 全福利覆盖” 就业通道一、岗位核心：带薪学技术 + 稳作息，新手零压力（一）1 个月全额带薪培训，0 基础也能入门针对零经验求职者，岗位定制 “阶梯式成长计划”，培训期...,电子设备制造,http://jobs.zhaopin.com/CCL1370582020J40741301606.htm,300-499人,2025-12-20 12:13:07
急招电气自动化技术员8000+/包吃住/长期发展/接受出差/没有倒班10,郑州,成都申祥人力资源服务有限公司,学历不限,经验不限,维修/保养,8000-15000元·13薪,【岗位职责】 负责电气、机电、自动化类设备的日常运维与管理，保障设备稳定运行。【我们为你提供】 ✅ 月薪8000-15000元，提供有竞争力的薪酬 ✅ 公司包吃包住，出差统一安排酒店住宿 ✅ 差旅费用全额报销，额外享受出差补贴 ✅ 绩效奖金、年终奖励，多劳多得【职业发展】 📈 每年一次晋升考评，通过即涨薪2000元 📈 长期稳定发展，技术+管理双通道晋升空间【我们希望你是】 ▪️ 22-35岁...,咨询服务,http://jobs.zhaopin.com/CC394850780J40887426102.htm,20人以下,2025-12-23 13:18:26
AME工程師,郑州,富士康科技集团郑州科技园,本科,5-10年,技术支持,1-1.5万·13薪,"任职要求：1.熟悉AutoACD及常用办公软件2.有SMT行业自动化维护及相关经验6年以上3.能看懂电路图,懂PLC编程能对设备程序进行简单修改4.具有设备系统,电控,机构综合维护经验,能制定设备自动化方案5.能与厂商有效沟通，具备报告制作&汇报能力6.有相关工作经验，比较优秀的学历可放宽至大专7.有SIP及PVD制程相关自动化经验者优先工作职责：1.自动化设备方案制定、设备&配件&耗材预算/请购...",金属制品业,http://jobs.zhaopin.com/CC356630310J40742028006.htm,10000人以上,2025-12-17 10:55:00
自动化机械臂维护8k+ 接受无经验,郑州,四川沁博企业管理有限公司,学历不限,经验不限,"测试,安装/调试,维修/保养,非标设备,电气设备,机械设备",9000-15000元,新能源制造业重点企业紧急补 30 人缺口！电气生产设备维护岗聚焦生产线核心电气设备（ABB、发那科、三菱、库卡机械臂等）的基础养护与运行保障，依托制造业智能化升级的刚性需求，专为零经验 / 新手打造 “带薪学技术 + 稳定作息 + 全福利覆盖” 就业通道一、岗位核心：带薪学技术 + 稳作息，新手零压力（一）1 个月全额带薪培训，0 基础也能入门针对零经验求职者，岗位定制 “阶梯式成长计划”，培训期...,电子设备制造,http://jobs.zhaopin.com/CCL1370582020J40741301406.htm,300-499人,2025-12-20 12:13:04
电气/自动化工程师 (三菱PLC方向）,郑州,东旭集团,本科,3-5年,"PLC设计,三菱,电气设备,非标设备,自动化设备,技术支持",9000-15000元,Base地点：郑州 或石家庄市（可选，入职时确定）岗位内容：1. 负责三菱PLC程序设计、调试、升级、维护等工作；2. 根据生产工艺流程与自动化程度需求，实现电气自动化控制系统的方案设计，并根据现场实际情况进行现场修改；3. 设计、编写CCS监控软件，实现自动化生产控制系统信息的采集存储统计功能；4. 协助其他部门制作蓝图、图纸等相关技术文件，并向其他部门提供技术支持。任职要求：1. 具备良好的电...,金属制品业,http://jobs.zhaopin.com/CC434922110J40827156710.htm,500-999人,2025-12-15 14:19:33
电气一次设计,郑州,河南清辉电力科技集团有限公司,本科,3-5年,"设计,可研,接入系统",1.1-1.5万·13薪,岗位职责：1、负责本专业相关的投标、可研、初设、施工图设计及校对工作。能独立完成输变电工程、新能源项目等接入系统、可研、初设、施工图设计等一次专业设计任务；2、参与项目评审、建设协调、设计联络等；3、熟悉电力行业相关技术及规范，风电及光伏发电行业相关标准；4、工程投运后，组织回访，并做好回访记录和汇报。任职要求：1、具备电气一次设计工作经验3年以上，电气工程及其自动化相关专业，普通本科及以上学历；...,新能源,http://jobs.zhaopin.com/CCL1503870720J40822852514.htm,20-99人,2025-12-12 12:02:47
电气自动化工程师助理 保底7500 【接受实习生】,郑州,四川沁博企业管理有限公司,学历不限,经验不限,"电气设备,生产设备,机电设备,测试,安装/调试,维修/保养",9000-15000元,电气自动化智能制造厂区生产设备管理维护岗，为技术新人打造 “低门槛高保障” 就业选择 ——月薪7500+新人带薪培训，负责厂区及合作企业自动化设备维护（西门子、ABB、发那科、非标设备、库卡机械臂等）工作流程标准化，新手 1 个月即可独立上手，入职 “能学技能” 的技术岗，名额限30个。生产技术员一、为什么选择我们？—— 新手也能快速成长的职业平台薪资与技能同步提升：无经验入职即享转正前月均 75...,电子设备制造,http://jobs.zhaopin.com/CCL1370582020J40741063406.htm,300-499人,2025-12-18 09:35:18
输电线路设计（双休+高薪）,郑州,郑州问鼎电力安装工程有限公司,本科,1-3年,高压,8000-15000元,任职要求： 1、本科及以上学历，电力系统及其自动化相关专业毕业； 2、具有2年以上相关工作经验； 3、熟悉国家相关设计规程、规范和必要的国际规范； 4、熟悉并掌握本专业知识，对输变电及电力系统其它专业有较全面的了解； 5、熟悉并掌握工程设计各阶段的程序、深度、方法及步骤； 6、有电力设计院工作经验优先； 7、有较强的团队意识和责任心，注重与人的沟通和协作； 8、可适应出差。 岗位职责： 1、负责输...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1423246510J40338755614.htm,100-299人,2025-12-12 00:38:43
电气工程师,郑州,利德世普,本科,5-10年,安装/调试,1-1.5万,岗位职责：1、技术管理： 熟悉电气施工图纸和系统图，参与图纸会审和技术交底，指导施工队按图施工；2、施工管理： 编制电气专业施工方案和计划（如电缆敷设方案、送电方案），监督施工工艺和质量；3、进度管理： 制定电气专业施工进度计划，确保供电节点按时完成；4、质量管理： 负责电气专业的隐蔽验收、绝缘测试、接地电阻测试等，确保一次送电成功；5、材料管理： 审核电气材料报验，监督电缆等线缆材料的合理使用；...,运营商/增值服务,http://jobs.zhaopin.com/CC188098220J40855343602.htm,300-499人,2025-12-12 00:14:42
自动化电气技术员 五险一金月7500+,郑州,四川沁博企业管理有限公司,学历不限,经验不限,"测试,安装/调试,维修/保养",1-1.5万,电气自动化智能制造厂区生产设备管理维护岗，为技术新人打造 “低门槛高保障” 就业选择 ——月薪7500+新人带薪培训，负责厂区及合作企业自动化设备维护（西门子、ABB、发那科、非标设备、库卡机械臂等）工作流程标准化，新手 1 个月即可独立上手，入职 “能学技能” 的技术岗，名额限30个。生产技术员一、为什么选择我们？—— 新手也能快速成长的职业平台薪资与技能同步提升：无经验入职即享转正前月均 75...,电子设备制造,http://jobs.zhaopin.com/CCL1370582020J40741119006.htm,300-499人,2025-12-18 09:35:17
电气设计总工程师,郑州,中衍设计集团有限公司,本科,10年以上,"设计,注册电气工程师（供配电）,自动化设计",8000-15000元,任职要求：1、电气工程及自动化、建筑电气智能化等专业本科毕业；2、8年以上大型甲级设计院工作经验，熟悉民用建筑电气及智能化设计工作，对市政电气类有一定了解；3、专业基础知识扎实，熟悉专业规范；4、吃苦耐劳，敬业踏实，有良好的职业素质及团队精神。5、注册电气工程师（供配电）6、电气专业高级工程师,工程技术与设计服务,http://jobs.zhaopin.com/CCL1467323770J40786997111.htm,100-299人,2025-12-11 10:43:41
plc电气工程师,郑州,郑州润华智能设备有限公司,本科,3-5年,"PLC设计,非标设备",9000-15000元,岗位职责： 1、 熟练使用制图软件绘制元器件布局图、电气原理图、接线图、现场布线图；2、 配合机械工程师或项目负责人出具项目或设备电气BOM单；3、 负责项目现场工业以太网总线设计以及项目现场故障分析、诊断；4、 负责厂内装配设备电气安装、设备调试指导及现场技术支持；5、 负责标准机电路图纸优化改进，标准机技术文件电气部分编制工作； 岗位要求：1、 学历及专业要求：本科及以上学历，电子、电气、自动...,电气机械/电力设备,http://jobs.zhaopin.com/CC477273530J40788747409.htm,20-99人,2025-12-11 00:00:03
电气工程师设备维护助理8000+ 【接受无经验】,郑州,四川沁博企业管理有限公司,学历不限,经验不限,"测试,安装/调试,维修/保养",1-1.5万,电气自动化智能制造厂区生产设备管理维护岗，为技术新人打造 “低门槛高保障” 就业选择 ——月薪7500+新人带薪培训，负责厂区及合作企业自动化设备维护（西门子、ABB、发那科、非标设备、库卡机械臂等）工作流程标准化，新手 1 个月即可独立上手，入职 “能学技能” 的技术岗，名额限30个。生产技术员一、为什么选择我们？—— 新手也能快速成长的职业平台薪资与技能同步提升：无经验入职即享转正前月均 75...,电子设备制造,http://jobs.zhaopin.com/CCL1370582020J40741325906.htm,300-499人,2025-12-18 09:35:16
电气工程师,郑州,河南四达电力设备股份有限公司,硕士,1-3年,"CAD,避雷器",1-1.5万·18薪,岗位职责： （一）组织研制、开发与输变电领域相关的创新产品或应用技术； （二）负责公司产品的深度研发及产品的二次升级开发； （三）制定和执行公司的研发计划，包括项目需求分析、方案设计、样品制作、测试验证等； （四）负责统筹公司高压试验测试工作； （五）针对具体项目，进行技术指导、质量把控、进度推动。 任职资格： （一）电气工程及其自动化、高电压与绝缘技术、电力系统等相关专业，研究生及以上学历。 （...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC275121130J40813033701.htm,300-499人,2025-12-09 11:42:15
高级自动化工程师,郑州,北京首科力通机电设备有限责任公司,本科,3-5年,"DCS系统,SCADA系统,自控系统,工控设备",8000-15000元·15薪,岗位职责： 1. 代理产品技术支持 - 负责公司代理的自动化产品（如PLC、伺服系统、人机界面等）的技术调研与学习。 - 为销售团队提供技术支撑，包括产品技术讲解、方案初步设计、客户技术疑问解答，协助完成产品销售订单的推进。 - 收集整理代理产品的市场反馈、技术案例，为公司产品代理策略及技术服务优化提供数据支持。 2. 自动化工程项目实施 - 参与自动化工程项目的前期调研，完成项目技术方案的编制、...,电气机械/电力设备,http://jobs.zhaopin.com/CC206482910J40851833602.htm,100-299人,2025-12-03 11:38:54
自动化设备调试技术员 五险一金月7500+,郑州,四川沁博企业管理有限公司,学历不限,经验不限,"测试,安装/调试,维修/保养,非标设备,电气设备,机械设备",9000-15000元,新能源制造业重点企业紧急补 30 人缺口！电气生产设备维护岗聚焦生产线核心电气设备（ABB、发那科、三菱、库卡机械臂等）的基础养护与运行保障，依托制造业智能化升级的刚性需求，专为零经验 / 新手打造 “带薪学技术 + 稳定作息 + 全福利覆盖” 就业通道一、岗位核心：带薪学技术 + 稳作息，新手零压力（一）1 个月全额带薪培训，0 基础也能入门针对零经验求职者，岗位定制 “阶梯式成长计划”，培训期...,电子设备制造,http://jobs.zhaopin.com/CCL1370582020J40741110106.htm,300-499人,2025-12-12 11:39:41
电气设计工程师,郑州,河南科慕智能科技有限公司,大专,3-5年,"设计,PLC设计,电路设计,线路设计,低压,西门子,三菱,欧姆龙",1-1.5万,岗位内容： 1. 负责电气系统和设备的设计、测试、验证和维护工作。2. 根据市场需求或客户要求，制定电气方面的产品开发计划和需求分析。3. 参与协调各部门间的工作，满足公司的业务目标。4. 解决现场所涉及的电气问题和提供售后技术支持。任职要求： 1. 电气工程或相关专业背景，有相关工作经验者优先。2. 熟悉电气原理图设计软件，如Protel、OrCAD等。3. 熟悉多种数字信号处理、嵌入式软件开发...,工业自动化,http://jobs.zhaopin.com/CCL1332616390J40903576108.htm,100-299人,2025-12-02 10:19:26
储能电气工程师,郑州,郑州池续新能源科技有限公司,本科,3-5年,"设计,电路设计,自动化设计,PLC设计,控制柜,配电柜,变频器,高压,中压,超高压,西门子,三菱,欧姆龙,储能",1-1.5万,福利待遇：1.新能源充电桩高增长赛道产品，提供具有竞争力的薪资福利体系，包括基本工资、绩效奖金、项目奖金等。 2.丰富的内部培训机会及职业发展规划支持。 3.五险+节假日带薪休假＋每年定期团建+节日福利。 4.内部良好的晋升通道，专业和管理双向晋升通道。 5.公司规模100+，独立办公大楼，健身区、茶吧区齐全。 6.单双休，上班时间9:00-18:00。 岗位职责：1、负责储能项目的系统集成设计、...,新能源,http://jobs.zhaopin.com/CC309433030J40815088409.htm,100-299人,2025-12-01 17:46:27
招电工 五险一金 四人间,郑州,郑州台捷自动化设备有限公司,大专,1-3年,,9000-15000元,装配电工，调试同步在招提供住宿，吃饭餐补我们是一家专注于新能源锂电智能装备的现代化企业，现诚聘英才，为团队注入新力量！国企正式工，入职缴纳五险一金是根据技能定薪，O3-O5级别，最低O3底薪7000O3底薪7000每增长一个级别工资加1000长白班。8-17.40，吃饭一个小时四十分钟，如果有加班是18.30开始，最晚22.30.负责锂电行业的装配和调试岗位职责> - 负责电气柜的装配、接线、布线...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1394396660J40846092312.htm,20-99人,2025-12-01 08:46:52
