职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
深度学习算法工程师,郑州,郑州万特电气股份有限公司,硕士,经验不限,大数据算法,1.5-2.5万,岗位职责：1.根据业务需求开展数据清洗、预处理和特征工程等工作。2.负责大数据架构的规划设计，参与业务建模及数据化运营平台的搭建、运维，对业务流程与大数据的结合提出建议和解决方案。3.进行数据探索和可视化分析，挖掘数据中的模式、规则、规律、趋势等。4.从文献资料或数据库中提取数据规律，并依照业务规则，设计算法生成模拟数据。5.探索和引入新的数据挖掘和机器学习技术，提高算法的预测准确性和运行效率。6...,仪器仪表制造,http://jobs.zhaopin.com/CC142539960J40806158611.htm,300-499人,2025-11-18 00:00:02
目标算法识别工程师,郑州,中音讯谷科技有限公司,硕士,5-10年,"机器人,图像识别产品,智能硬件,EFFICIENTNET,MOBILENET,DNN,OpenCV,PyTorch,TensorFlow",1.5-2.5万,"岗位职责：1. 产品研发与项目交付：负责深度学习相关产品的研发工作，包括视觉识别平台搭建、自然语言处理、算法设计、模型训练、测试验证及项目交付等2. 算法研究与优化：研究典型场景下的AI应用算法与模型实现，设计解决方案，并进行算法调优，提升模型性能和准确率，推动技术落地l.任职要求：1. 统招一本院校及以上学历（985,211类优先），计算机视觉、模式识别、自动化等相关专业；2. 具备目标检测、行...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC330371180J40856672703.htm,100-299人,2025-11-17 10:47:07
算法工程师,郑州,中原动力智能机器人有限公司,硕士,经验不限,"大模型算法,机器视觉,Python,C++",1.3-2.5万,岗位职责： 基于Isaac Sim、MuJoCo、Omniverse等仿真平台搭建机器人训练与测试环境，开发高保真仿真任务场景； 研究模仿学习（IL）、强化学习（RL）等算法在机器人运动控制中的应用，优化策略训练效率与泛化能力； 探索基于大模型的机器人动作生成技术（如VLA、Diffusion Policy等），结合仿真环境实现端到端任务闭环； 参与具身智能相关前沿技术攻关，包括多模态感知-决策-...,智能硬件,http://jobs.zhaopin.com/CCL1236599650J40760300007.htm,100-299人,2025-11-12 14:22:40
大数据算法工程师,郑州,郑州万特电气股份有限公司,硕士,1-3年,大数据算法,1.5-2.5万,岗位职责：1.根据业务需求开展数据清洗、预处理和特征工程等工作。2.负责大数据架构的规划设计，参与业务建模及数据化运营平台的搭建、运维，对业务流程与大数据的结合提出建议和解决方案。3.进行数据探索和可视化分析，挖掘数据中的模式、规则、规律、趋势等。4.从文献资料或数据库中提取数据规律，并依照业务规则，设计算法生成模拟数据。5.探索和引入新的数据挖掘和机器学习技术，提高算法的预测准确性和运行效率。6...,仪器仪表制造,http://jobs.zhaopin.com/CC142539960J40806181011.htm,300-499人,2025-11-17 14:19:52
ai算法工程师,郑州,南方新华,本科,3-5年,深度学习,1.6-2.5万·13薪,工作职责：1· 研发教学场景的AI应用与智能体，完成原型到上线的工程化落地。2· 建设与维护知识与数据底座：开展知识图谱建模与查询；搭建向量检索与存储。3· 开展上下文工程与质效优化：优化提示词与上下文策略，提升准确度、稳定性、时延与并发性能，持续提升智能体能力与用户体验。4· 数字人端到端落地与质效提升：提升自然度与同步性，降低时延、增强稳定性。5· 与产品/前后端协作，落实需求拆解、版本排期与...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40803720711.htm,100-299人,2025-11-10 10:16:20
算法工程师（无人值守零售店方向）,郑州,河南云度场景科技有限公司,硕士,5-10年,"多模态算法,图像算法,深度学习,Transformer,DNN,LSTM,ViT,CLIP,VGGNet,ALIGN,BLIP,CoCa,机器视觉,自然语言处理,搜索/推荐算法,TensorFlow,PyTorch,OpenCV,C++,Python,Java",1.5-2.5万,1.岗位描述1.1岗位名称：算法工程师（智慧零售方向）1.2所属部门：技术部-算法组1.3直接上级：算法团队负责人1.4工作核心：负责研发、优化并部署应用于移动式无人值守便利店的各种智能算法，将数据转化为洞察和自动化决策，切实提升运营效率和用户体验。核心领域包括计算机视觉、数据挖掘与机器学习，以解决实际业务问题。2.工作职责2.1计算机视觉算法2.1.1商品识别：研发高精度、高效率的商品图像识别模...,专用设备制造,http://jobs.zhaopin.com/CCL1499996740J40843086912.htm,20-99人,2025-10-31 10:09:12
算法工程师（交通）,郑州,河南胜之源智能科技有限公司,本科,3-5年,"TensorFlow,Caffe,PyTorch",1.5-2.5万,岗位职责：1、参与智能交通管理相关系统需求分析和智能交通运行评价体系的建设；2、智能交通算法的研究，包含但不限于智能决策、智能控制等算法；3、负责数据挖掘，数据统计领域的工作，参与数据产品项目的规划、设计及实施；4、负责跟踪机器学习、人工智能领域技术在交通行业的应用趋势，促进数据分析与应用能力提升任职要求：1. 计算机、交通工程、应用数学及相关专业毕业（在数据挖掘、机器学习领域期刊会议发表过高水平...,电子设备制造,http://jobs.zhaopin.com/CCL1212034420J40300132302.htm,100-299人,2025-07-24 15:51:58
大模型算法工程师,郑州,河南思维列控,硕士,1-3年,,1.3-2.5万,1、计算机、电子、数学统计等相关专业硕士及以上学历；2、在机器学习和深度学习方面具备扎实的理论基础和工程能力，掌握并能熟练运用至少一种深度学习框架（如TensorFlow、PyTorch、Keras、Scikit-learn等）；3、具有2年以相关算法研发经历，具备相关领域的实际项目经验，如BERT、GPT-3、ChatGPT等LLM等相关经验，有NLP大模型训练、知识库构建经验者优先；4、熟悉经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC142491190J40723046611.htm,500-999人,2025-05-02 00:12:40
算法工程师（国企）,郑州,郑州恒达智控科技股份有限公司,本科,3-5年,"Python,linux",1.5-2.5万,本科及以上学历，计算机视觉、人工智能、模式识别、自动化或相关专业优先；熟悉深度学习算法，具有目标检测（YOLO系列）、图像分割及人流统计等实际项目经验；熟练使用Python与C++语言，具备扎实的编程基础；熟悉OpenCV及相关图像处理技术，有实际项目经验者优先；有嵌入式平台算法部署经验，熟悉RK3588、算能1688等边缘计算平台者优先；熟悉图像处理基本原理，有H.264/H.265视频压缩编码...,仪器仪表制造,http://jobs.zhaopin.com/CC471530730J40713411210.htm,500-999人,2025-03-14 10:10:45
NLP算法工程师,郑州,中科量云科技集团有限公司,硕士,经验不限,"PyTorch,语义分析,聊天机器人,机器阅读理解,Python,翻译系统,机器翻译,NLP,文本分类,句法分析,实体识别",1.2-2.4万,职位描述：1.负责AI模型相关研发工作，聚焦大模型预训练和领域精调；2.参与对话系统的算法设计、开发、优化工作；3.负责数据语料的采集与预处理工作。任职要求：1.计算机科学或相关专业硕士及以上学位；2.熟悉linux基本操作，熟练掌握Python编程，有对话机器人、AIGC、数据挖掘经验优先考虑；3.熟悉掌握NLP基础理论，对常见NLP任务（文本分类、命名实体识别、机器阅读理解等）具备实际项目的经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1249828210J40437309304.htm,100-299人,2026-01-12 01:07:29
大模型研发工程师,郑州,国机工业互联网研究院(河南)有限公司,硕士,1-3年,大模型算法,1.2-2.4万·14薪,岗位职责：（1）承担基于常用开源大模型(如:Qwen)等服务引擎的开发工作，涉及Prompt、RAG，Agent等工作;（2）利用开源大模型展开特定任务微调等，能够梳理制作高质量数据集，实现模型微调良好的应用效果；（3）能够按照业务需求搭建满足业务要求的RAG、Agent等智能体应用，并进行持续优化调整;（4）能够与业务系统结合，支持业务系统智能服务应用的落地实施。任职要求：（1）研究生及以上学历...,IT服务,http://jobs.zhaopin.com/CC870769860J40818938601.htm,100-299人,2026-01-06 19:42:19
算法工程师,郑州,科大讯飞股份有限公司,硕士,3-5年,,1.2-2.4万,【工作职责】 1、从事智慧农业领域图像检测和智能监控领域行为检测分析工作； 2、从事图像识别方面的方案设计、数据采集、算法上线等工作； 3、对图像分析具体任务进行性能优化和端上移植； 4、解决图像处理与识别技术在实际应用和产品交付中的问题； 5、相关研发内容的专利转化和交底书撰写。 【任职要求】 1、硕士及以上学历，计算机、信号处理、自动化等相关专业，具备一定的模式识别、图像处理等理论知识； 2、...,计算机软件,http://jobs.zhaopin.com/CC205108410J40961267104.htm,10000人以上,2025-12-30 16:07:40
微电网算法工程师,郑州,万睿新能源科技(鄂尔多斯)有限公司,本科,3-5年,"Python,RNN,Transformer,LSTM,深度学习,机器学习,GBDT,源网荷储,微电网,虚拟电厂,PyTorch,TensorFlow",1.2-2.4万,岗位职责：1.基于业务需求和业务痛点，探索人工智能技术在微电网平台中的应用；2.与业务团队紧密合作，理解业务需求，提供数据分析和方案支持；3.负责微电网平台（比如矿山领域）的源网荷储电力调度算法开发；4.参与系统架构设计，进行可行性分析，能自发地持续地对现有技术或方案进行迭代优化；5.构建时间序列模型，用于分析预测周期性或趋势性数据，如负荷预测，为业务规划和资源调度提供支撑；6.跟踪最新的数据挖掘...,专用设备制造,http://jobs.zhaopin.com/CCL1500553750J40818714009.htm,20人以下,2025-12-11 17:51:41
资深点云算法工程师,郑州,埃尔森智能科技,硕士,3-5年,"机器视觉,点云算法,深度学习,C++",1.2-2.4万,岗位职责：1、负责算法的研究与开发：负责3D点云数据的预处理（滤波、去噪）、配准、分割、特征提取等核心算法的研究与实现。负责物体识别与高精度位姿估计算法研发。负责三维场景特征提取与路径规划的相关技术算法研发。负责三维空间中物体码放与布局优化的相关算法研发。持续探索、优化算法在精度、速度和鲁棒性上的表现。2、负责工业场景应用与支持：将研发的算法应用于解决工业实际问题，如机械臂引导（抓取、装配、喷涂、...,仪器仪表制造,http://jobs.zhaopin.com/CC252429630J40792432613.htm,100-299人,2025-10-23 19:18:51
算法工程师（五险一金）,郑州,北杉集成电路(郑州)有限公司,硕士,1-3年,"通信算法,Python,Simulink,MATLAB,滤波器",1.2-2.4万·13薪,一、工作内容1、能运用信号与系统、微积分、线性代数、概率论和泛函分析等知识解决实际问题；2、使用Matlab/simulink/Python对信号建模、检测、恢复、增强、分离、干扰抑制、特征提取等处理。二、岗位要求1、有通信、数学、计算机等相关专业知识和扎实的数学基础；2、对DSP有兴趣并且愿意深入钻研；3、能够熟练使用C语言；4、良好的英文阅读能力，关注一些技术前沿并找到灵感；5、统招本科及以上...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1485392850J40665427516.htm,20-99人,2025-07-14 00:00:01
AI人工智能算法Python工程师,郑州,河南校信通教育科技有限公司,硕士,3-5年,"图像算法,机器学习,深度学习,机器视觉,自然语言处理,知识图谱,Python",1.5-2.4万·20薪,岗位职责：1、负责视觉基础算法的研发，包括不限于图像/视频分类、检测、分割、检索、跟踪、OCR、识别等；2、负责算法模型的封装上线等工程开发与维护工作；3、负责新产品功能的算法预研、技术攻关落地。 任职要求： 1、硕士研究生及以上学历，计算机、通信、互联网、IT、数学相关专业，熟悉深度学习前沿模型算法和训练技巧，深度参与过多个相关项目研发； 2、熟练掌握Python语言开发，熟悉TensorFlo...,计算机软件,http://jobs.zhaopin.com/CC195800810J40798846908.htm,100-299人,2025-04-19 14:59:46
算法工程师(A85944),郑州,捷安高科,硕士,3-5年,"机器视觉,深度学习,TensorFlow,PyTorch",1.2-2.4万,职位描述：岗位职责1. 产品研发与项目交付：负责深度学习相关产品的研发工作，包括视觉识别平台搭建、自然语言处理、算法设计、模型训练、测试验证及项目交付等2. 算法研究与优化：研究典型场景下的AI应用算法与模型实现，设计解决方案，并进行算法调优，提升模型性能和准确率，推动技术落地3. 模型训练：参与数据的收集、清洗、预处理工作，构建高质量的数据集，为算法模型训练提供支持4. 技术文档编写：编写算法设...,计算机软件,http://jobs.zhaopin.com/CC219039210J40586596315.htm,500-999人,2025-02-14 09:47:57
人工智能工程师,郑州,河南先瑞能源科技集团有限公司,本科,3-5年,"机器视觉,自然语言处理,图像算法",1.6-2.3万,岗位职责：1、负责人工智能项目设计和研发；2、完成软件系统代码的实现，编写代码注释和开发文档；3、辅助进行系统的功能定义程序设计；4、熟悉分类，聚类，回归等机器学习，深度学习算法，有较强的数学基础，在算法，数据结构，CPython编程方面有相关经验；5、根据设计文档或需求说明完成代码编写，调试，测试和维护；6、分析并解决软件开发过程中的问题。任职要求：计算机相关专业（计算机、网络、应用数学、电子、...,计算机软件,http://jobs.zhaopin.com/CC868611640J40868781803.htm,100-299人,2026-01-09 10:11:16
三维重建算法工程师,郑州,紫光天际(南京)科技有限公司,本科,5-10年,"导航算法,图像算法,多模态算法,大模型算法,OpenCV,SLAM,MVS,OPEN 3D",1.2-2.3万,职责描述：1.负责根据无人机正射、倾斜摄影进行高精度重建；2.算法上进行技术攻坚，研究内容包括但不限于SLAM，SfM，MVS，网格处理，纹理贴图等;3.与无人机任务平台协作，共同打造高效易用的无人机任务管理平台。任职要求：1.本科以上学历，5年以上工作经验，计算机，测绘，数学、物理等相关专业优先 ;2.能够一个人完整的搭建三维重建系统。3.（熟悉以下任一条及以上均可）a.熟悉基于点，体素，和网格...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1512250410J40830052510.htm,100-299人,2025-12-25 11:04:01
大模型算法工程师（省ETC/双休五险一金）,郑州,河南省视博电子股份有限公司,硕士,3-5年,"深度学习,图像算法,机器学习,自然语言处理,Python,C++",1.1-2.2万,主要职责：1、负责NLP预训练模型的研究与开发，包括大模型训练、性能调优及分布式训练效率提升；2、跟踪国内外算法的前沿技术（如RAG、Agent、多模态大模型等），复现并改进算法，解决实际业务场景中的技术难题；3、推动大模型在高速公路、城市交通、物流运输、收费数据稽核等智慧交通业务场景中的应用落地，设计满足产品需求的解决方案，提升用户体验和商业价值；3、负责处理和分析海量数据，挖掘数据价值，为业务...,IT服务,http://jobs.zhaopin.com/CC426904410J40902494708.htm,1000-9999人,2025-11-25 10:44:01
AI应用负责人 / 高级AI算法工程师（智慧农业方向）,郑州,河南元丰科技网络股份有限公司,硕士,3-5年,"PyTorch,TensorFlow",1-2万,岗位职责：l 主导AI应用落地： 负责计算机视觉（如作物病害识别、长势监测）、时序数据预测（如产量预测、环境调控）等AI技术在公司现有物联网平台上的应用与部署。l 数据到模型的全流程： 主导从物联网平台数据获取、清洗、标注，到模型选型、训练、优化和评估的全过程。l 技术桥梁： 与我们的物联网研发团队紧密协作，明确数据与工程需求，共同设计并实现“AI+IoT”的端到端解决方案。l 场景探索与验证： ...,计算机软件,http://jobs.zhaopin.com/CC417726820J40812851614.htm,20-99人,2026-01-12 00:46:02
算法工程师,郑州,河南伟达电子技术有限公司,本科,经验不限,"聊天机器人,智能客服,自动问答,Python",1.4-2万,岗位职责1. 积极跟进和探索大模型相关的前沿研究；2. 进行大模型在VR教培方向上的实际场景研究，结合工业界实际场景进行大模型的效果提升；3. 模型预训练相关的数据处理;4. 其它大模型项目的开发与部署;岗位要求1. 思维活跃，勤奋踏实，具备快速学习能力，有责任心，工作积极主动；2. 熟练掌握常见深度学习和机器学习框架，如tensorflow、pytorch、paddlepaddle等;3. 熟练...,IT服务,http://jobs.zhaopin.com/CC435120510J40502503416.htm,20-99人,2026-01-10 01:46:54
机器视觉工程师/培训讲师,郑州,河南储汇企业管理咨询有限公司,本科,3-5年,"机器人,图像识别产品,智能硬件,C#,PyTorch,有培训或授课经验",1-2万,岗位职责： 1.负责自动化设备的视觉程式调试、优化、开发； 2.负责视觉系统与自动化设备集成联调，视觉系统维护与优化； 3.负责对学员进行培训和讲解。 任职要求：1.本科以上学历，计算机科学与技术、软件工程，自动化、机械工程、控制工程、人工智能等相关专业；2.精通Python、C++等编程语言，具有良好的代码风格和软件工程能力； 3.熟悉主流机器学习框架（如Tensorflow、Pytorch等）...,银行,http://jobs.zhaopin.com/CC532572230J40850070812.htm,20-99人,2026-01-09 01:33:31
人工智能工程师,郑州,河南乐信信息技术有限公司,本科,3-5年,,1.4-2万,岗位职责：1.能独立负责特定业务场景的AI算法设计、研发与优化，包括模型选型、架构设计、训练和迭代；2.负责将研究阶段的模型高效地部署到生产环境，关注模型推理速度、资源消耗和稳定性，熟悉模型压缩、蒸馏、量化等优化技术；3.深入理解业务，主导特征工程的工作，设计数据收集、清洗和标注的规范与流程，提升数据质量和多样性；4.与产品、业务团队紧密沟通，将业务需求转化为技术解决方案，负责AI项目的整体规划和...,运营商/增值服务,http://jobs.zhaopin.com/CC595804520J40867819412.htm,100-299人,2026-01-08 16:31:46
大模型应用开发工程师,郑州,方圆检测认证集团有限公司,大专,1-3年,"大模型算法,多模态算法,XLNet,GPT,RoBERTa,搜索/推荐算法,自然语言处理",1.2-2万,1. 教育背景：计算机科学、人工智能、自动化、数学等相关专业2.深入理解大模型底层技术原理，注意力机制，transformer架构原理，pytorch框架，langchain框架等大模型应用开发相关框架。3. 深入理解有监督微调技术原理，lora微调，deepspeed分布式微调框架等。4. 对RLHF、强化学习、模型蒸馏等相关领域有深入理解，能够支撑模型微调相关工作。5. 对于模型效果评测，LL...,检测/认证,http://jobs.zhaopin.com/CC707981120J40854270513.htm,100-299人,2026-01-08 10:26:10
AL数字人工程师【1.6w-2.0w],郑州,嗨购(河南)数字科技有限公司,本科,1-3年,,1.6-2万,1.负责AI大模型直播数字人开发相关工作2.主导AIGC数字人视频生成系统的设计与实现，构建高性能、可扩展的技术架构3.深入研究文生视频(Text-to-Video)、图像生成(Diffusion Models)、声音克隆(index-tts)等前沿技术，并落地到产品中岗位要求：1、本科及以上学历，对AI技术感兴趣，有相关研发经验者优先；2、熟练掌握python/C++编程语言，熟悉torch/t...,新媒体,http://jobs.zhaopin.com/CCL1438470030J40746149506.htm,1000-9999人,2026-01-08 10:17:08
无人机飞控算法工程师,郑州,紫光天际(南京)科技有限公司,本科,5-10年,"无人机研发,无人机控制算法",1.2-2万,岗位职责：1、负责飞控软件系统框架设计和搭建2、负责飞行控制算法设计、评估、开发与改进；3、负责无人机系统建模与飞控仿真平台搭建；4、参与整机优化设计，对影响性能方面的相关设计提出意见及修改方案；5、负责技术方案及相关研发过程文档的编写及归档。 任职要求：1、计算机、软件、电子、飞行器设计等相关专业，本科及以上学历；2、熟悉并掌握飞行控制框架及硬件原理，具备基本调试、维护能力3、5年以上软件开发经...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1512250410J40831468410.htm,100-299人,2026-01-08 01:27:58
人形机器人工程师,郑州,西安飞毛腿电子商务有限公司,本科,经验不限,"人形机器人,视觉图像算法,导航算法,运动控制算法,模式识别,特征工程,语音处理,语音信号处理,机器人算法",1-2万,岗位内容：1. 设计和开发人形机器人系统，包括硬件、软件和控制系统。2. 分析并解决现有人形机器人系统的故障。3. 研究和评估新技术和材料的适用性，并将其整合到现有系统中。4. 配置和编程机器人，以满足客户需求。5. 协调和指导机器人系统集成进程中的技术团队。任职要求：1. 熟悉机器人系统的硬件、软件和控制系统。2. 熟悉机器人同步控制和运动规划。3. 具备团队管理和沟通能力。,零售/批发,http://jobs.zhaopin.com/CC691217280J40816083901.htm,20-99人,2026-01-08 01:02:13
计算机视觉工程师(J10182),郑州,杰尔古格智能科技有限公司,硕士,3-5年,"图像识别产品,C++,Python,Java",1-2万,岗位职责:1、水果电子分选机视觉系统（包括图像处理和人工智能算法）的定义、设计实施和优化，包括在原型机研发或客户现场开发的解决方案的验证和测试，主要进行软件分析工作2、通过不同水果图片采样测试，建设公司水果数据库并持续积累数据3、视觉算法（缺陷检测、分级软件和分级精度优化）优化4、新产品的测试、反馈升级任职要求:1、硕士及以上学历、计算机科学/电子工程/物理/数学或类似专业2. 理解并掌握计算机视...,专用设备制造,http://jobs.zhaopin.com/CC390872510J40904971908.htm,300-499人,2026-01-07 15:12:04
AI机器视觉讲师校园培训师,郑州,河南储汇企业管理咨询有限公司,学历不限,经验不限,"课程策划,课程教授,项目实训,深度学习,机器学习,视觉图像算法,PyTorch,TensorFlow",1-2万,岗位职责：1、教学实施：负责机器视觉相关课程的授课工作，通过理论讲解、实操演示和项目指导等多种教学方式，保障教学效果。2、课程开发：参与设计和开发机器视觉技术课程体系，涵盖基础理论、软件操作与行业应用案例，内容包括但不限于视觉检测、识别、定位、测量等。3、学员指导：解答学员技术问题，跟踪学习进度，提供职业规划建议，定期考核学员并完成阶段性教学目标。4、技术研究：关注机器视觉领域最新技术动态，参与学...,银行,http://jobs.zhaopin.com/CC532572230J40858870712.htm,20-99人,2026-01-07 01:35:12
知识图谱与大模型应用开发工程师,郑州,郑州利维机械设备有限公司,本科,3-5年,"智能客服,自动问答",1-2万,一、岗位职责（一）知识图谱与知识库建设主导企业级知识体系设计：梳理 “设备参数 - 项目方案 - 客户需求 - 区域政策” 核心实体关系，设计适配相关应用场景的知识图谱本体与 Schema；多模态数据处理：搭建自动化流程，实现文本 OCR 识别、图片关键信息提取（如设备安装细节）、视频帧语义标注（如生产工艺步骤），并完成数据清洗与结构化转换；知识库架构落地：部署混合存储方案（图数据库 + 向量数据...,贸易/进出口,http://jobs.zhaopin.com/CC627564620J40848508112.htm,100-299人,2026-01-07 01:33:34
ai算法工程师,郑州,郑州慧业智能科技有限公司,本科,5-10年,"深度学习,图像算法,Transformer,RCNN,OpenCV,TensorFlow,C++,Python",1.5-2万,岗位职责:1.设计、开发和优化AI算法，以解决各种问题。2.参与团队合作，确保算法的有效实施和性能提升。3.对现有AI算法进行改进和升级，提高算法的准确性和效率。4.撰写技术文档，并提供算法的详细解释和使用指南。任职要求：1.具备扎实的编程技能，熟悉Python、C++或其他相关编程语言。2.具有良好的数学基础，能够进行复杂的数学运算和分析。3.对AI算法开发有浓厚的兴趣，能够独立解决技术难题。4...,人工智能,http://jobs.zhaopin.com/CCL1383821560J40833257613.htm,20-99人,2026-01-07 00:50:01
人工智能算法工程师,郑州,合肥科大讯飞教育发展有限公司,硕士,3-5年,"大模型算法,C++,Keras,Caffe,图像算法,TensorFlow,机器学习",1.2-2万·14薪,1、负责人工智能教育方向的教学工作；2、根据教学需要及课程材料，设计上课方式，并完成备课上课； 3、完成课程辅导工作，解答学生课程疑问，保证学生的学习质量； 4、根据项目需要，共同完成人培修订、教材共编、项目申报、竞赛支撑等工作； 5、根据公司教学发展方向对课程体系进行研讨修改、课程迭代更新。6、将产业经验转化为教学资源，设计实验室方案或实训类项目的教学内容。任职资格: 1、本科及以上学历，计算机...,人工智能,http://jobs.zhaopin.com/CC399281220J40818800801.htm,1000-9999人,2026-01-06 13:52:22
急招高级AI算法工程师,郑州,河南元丰科技网络股份有限公司,硕士,3-5年,"图像算法,多模态算法,大模型算法",1.5-2万,岗位职责： l 主导AI应用落地： 负责计算机视觉（如作物病害识别、长势监测）、时序数据预测（如产量预测、环境调控）等AI技术在公司现有物联网平台上的应用与部署。 l 数据到模型的全流程： 主导从物联网平台数据获取、清洗、标注，到模型选型、训练、优化和评估的全过程。 l 技术桥梁： 与我们的物联网研发团队紧密协作，明确数据与工程需求，共同设计并实现“AI+IoT”的端到端解决方案。 l 场景探索与...,计算机软件,http://jobs.zhaopin.com/CC417726820J40825633814.htm,20-99人,2026-01-05 00:00:01
人工智能算法工程师,郑州,安图生物,硕士,1-3年,"图像识别,深度学习,多模态算法,大模型算法",1-2万,岗位职责:1、内容生成：基于LLM的功能开发（如基于长文本、多类型数据下的RAG、Agent、多模态融合），解决实际业务场景中的复杂问题。2、模型微调：指令微调（SFT）及基于人类反馈的强化学习，提升模型在特定场景下的表现。3、数据工程：高质量数据集的构建（含清洗、构造、增强）与验证，建立模型评测体系，结合业务指标与算法指标，驱动模型迭代。 任职要求: 1、硕士及以上学历，数学，计算机等相关专业，...,医药制造,http://jobs.zhaopin.com/CC224773320J40777209505.htm,1000-9999人,2026-01-04 10:59:20
图形AI应用算法工程师,郑州,郑州大腕文化传播有限公司,本科,3-5年,"图像算法,PyTorch,TensorFlow,Python",1.2-2万,"岗位职责1、负责ComfyUI框架的工作流设计、性能调优与功能扩展，生成并提升图像、视频任务中的稳定性与效率；2、基于业务需求，研究与集成最新的Stable Diffusion及相关生成模型（如SDXL, Stable Video Diffusion, LCM-LoRA等），并实现工作流定制化开发；3、深入优化节点式工作流的计算图、内存管理及推理速度，解决低资源设备下的部署与加速问题；4、跟踪学术...",广告/营销,http://jobs.zhaopin.com/CC873274120J40780398810.htm,20-99人,2025-12-31 14:49:08
机器视觉算法工程师-M4562K,郑州,翔宇医疗,本科,3-5年,"机器人,ROS,X86,ARM,运动学",1.2-2万,岗位职责：1.负责公司机器人产品的运动学、轨迹规划、路径规划算法开发工作；2. 熟悉机器人力/位混合控制，机器人阻抗控制、导纳控制等；3. 负责机器人力控算法优化和相关代码开发及力控应用功能开发；4. 完成领导安排的其他软件开发任务，专利发掘及撰写等； 5. 负责人工智能技术与机器人技术的结合项目研究与开发。 任职要求：1.本科及以上学历，机器人、通信、机械制造及其自动化、自动化控制等相关专业；2...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40793163907.htm,500-999人,2025-12-30 01:19:14
AI开发工程师,郑州,郑州科瑞思拓软件科技有限公司,本科,3-5年,"Python,Java,LANGCHAIN,LANGGRAPH",1-2万,一、岗位职责1. AI 模型开发与调优负责大语言模型、视觉模型、多模态模型的选型、下载、部署与本地化微调，适配公司业务场景需求；针对视觉模型（如 YOLO）开展数据标注工作（占比约70%），构建业务专属训练数据集，完成模型在特定场景（如汽车违章监控）的训练与性能优化。基于 Python 技术栈完成模型开发相关代码编写、调试与维护，确保模型在生产环境的稳定运行；2. AI 智能体设计与开发负责 AI...,计算机软件,http://jobs.zhaopin.com/CC393603820J40866549103.htm,100-299人,2025-12-29 11:51:25
3d算法工程师,郑州,郑州慧业智能科技有限公司,本科,5-10年,"Python,C++,点云，三维，SD,PCL",1-2万,岗位职责：1.主要从事点云处理研发；2.主要负责三维计算机视觉算法开发，包括点云去噪滤波、点云分割、点云匹配等，从点云中计算点线面等信息。任职要求：1.计算机、机电一体化、自动化，数学、物理、测绘等专业本科以上学历，数学基础较好，尤其是线性代数及基本的空间几何运算；2.精通Python或c++，有2年以上Python或c++经验；3.熟悉OpenCV、Open3D、PCL等常用视觉库；4.点云处理...,人工智能,http://jobs.zhaopin.com/CCL1383821560J40771436413.htm,20-99人,2025-12-25 08:48:42
影像开发算法,郑州,翔宇医疗,本科,3-5年,,1-2万,岗位描述工作职责：1.负责研发CT/核磁共振产品，包括三维重建算法、图像分析算法、图像分割、图像后处理算法等相关应用。2.具有光学相机、结构光相机点云配准相关经验。3.熟练掌握三维点云处理相关的算法，包括点云配准和分割相关处理方法，4.对医学影像数据，包括DICOM和MRI等数据有处理经验。工作经验要求：1. 需具备相关的科研背景，如神经科学、生物医学工程、光学或者物理等专业。2. 熟练运用经典图...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40819398107.htm,500-999人,2025-12-26 09:19:48
ai开发,郑州,郑州科瑞思拓软件科技有限公司,本科,3-5年,"深度学习,图像算法,强化学习 ,ViT,DNN,自然语言处理",1-2万,一、岗位职责1. AI 模型开发与调优负责大语言模型、视觉模型、多模态模型的选型、下载、部署与本地化微调，适配公司业务场景需求；针对视觉模型（如 YOLO）开展数据标注工作（占比约70%），构建业务专属训练数据集，完成模型在特定场景（如汽车违章监控）的训练与性能优化。基于 Python 技术栈完成模型开发相关代码编写、调试与维护，确保模型在生产环境的稳定运行；2. AI 智能体设计与开发负责 AI...,计算机软件,http://jobs.zhaopin.com/CC393603820J40864782903.htm,100-299人,2025-12-29 11:47:09
AI人工智能开发工程师,郑州,中交国通智能科技有限公司,硕士,3-5年,"机器视觉,自然语言处理,人工神经网络,Transformer,LSTM,TensorFlow,Python",1.1-2万·15薪,岗位职责：1、深入了解并掌握AI前言技术，负责视频分析、图像识别、语音识别、文字分析等方面算法研究与技术支持；2、深度了解机器学习算法模型构建和算法实现及应用场景，输出可落地的应用场景（人工智能方向）解决方案；3、负责深度学习框架搭建，包括机器学习、图像处理等的算法和系统研发；4、针对特定应用场景进行算法分析、优化；5、追踪技术前沿，基于云平台能力进行项目交付和业务扩展。 任职要求：1、35岁以下...,工程施工,http://jobs.zhaopin.com/CC507894630J40712302806.htm,20-99人,2025-12-24 09:15:02
