职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
数据处理专员,郑州,仲景宛西制药股份有限公司,本科,1-3年,,6000-8000元,岗位职责：1.数据收集（下载）：流向收集；网上流向下载；依据流向相关标准认真核对是否合格，对于不合格的数据流向进行跟进。2.数据处理：对合格销售数据按标准格式进行汇总；根据每月最新资料进行匹配，调整相应内容；数据自查有问题及时修改，确保数据正确性； 针对销售代表的数据申诉进行核实，有误实时调整。3.数据分析：依据处理的销售数据，通过进销存分析，提醒相应人员及时消化库存；针对商业单位进销存在误差的情...,医药制造,http://jobs.zhaopin.com/CC332859380J40815838811.htm,10000人以上,2025-12-19 16:09:11
股票分析师,郑州,国众建设工程有限公司,本科,1-3年,"股票市场,投资分析,行业分析,技术面分析,风险分析,证券从业资格证",5000-8000元,岗位内容：1. 帮助制定投资策略和方针2. 分析企业财务和盈利能力，评估投资机会和风险3. 协助寻找或管理投资组合，确保符合投资目标4. 维护自己的专业知识，并保持对市场的敏锐性5.能管理伍佰万至一亿资金以上的能力任职要求：1. 具有丰富的证券分析经验，在同行中享有良好的声誉2. 擅长运用数据管理和量化分析工具3. 极其注重细节和准确性4. 对市场变化和不断发展的证券领域保持敏感，不断学习和更新专...,房地产开发,http://jobs.zhaopin.com/CC494282480J40717442510.htm,100-299人,2025-12-13 01:29:50
金融数据分析,郑州,河南云数大数据科技有限公司,本科,经验不限,"SQL,BI智能工具",6000-8000元,数据收集与清洗负责从金融系统、市场或客户交易中采集多源数据，进行去重、补缺、格式标准化等清洗操作，确保数据准确性和一致性。分析与建模运用统计学或机器学习方法（如Python、SQL）构建风险评估、用户画像等模型，挖掘客户行为特征或业务趋势，支持信贷审批、产品设计等场景。业务支持与报告为业务部门提供数据洞察，撰写分析报告，优化BI看板；响应数据需求，如客户反馈问题诊断或竞品分析，推动数据产品迭代。,互联网,http://jobs.zhaopin.com/CCL1413242990J40824373210.htm,20-99人,2025-11-28 16:46:34
数据处理文员,郑州,仲景宛西制药股份有限公司,本科,1-3年,"计算机相关专业,数据处理",6000-8000元,岗位职责：1.数据收集（下载）：流向收集；网上流向下载；依据流向相关标准认真核对是否合格，对于不合格的数据流向进行跟进。2.数据处理：对合格销售数据按标准格式进行汇总；根据每月最新资料进行匹配，调整相应内容；数据自查有问题及时修改，确保数据正确性； 针对销售代表的数据申诉进行核实，有误实时调整。3.数据分析：依据处理的销售数据，通过进销存分析，提醒相应人员及时消化库存；针对商业单位进销存在误差的情...,医药制造,http://jobs.zhaopin.com/CC332859380J40697709011.htm,10000人以上,2025-12-19 16:07:53
商品专员,郑州,河南慧涵商贸有限公司,大专,1-3年,"数据分析,销售业务数据",6000-8000元,职责描述： 1、区域日销售报表、周报、月报的录入； 2、发货、退货、入库出库及相关单据的录入； 3、分析店铺进销存的占比和库存率、消化率等数据分析； 4、.制定各销售报表格式、对往期数据归纳分析及总结、给出差异化数据； 5、发出货品的周期监控，实施货品的合理周转； 6、根据仓库及单店的库存情况结合实际销售进行货品调整，避免过季库存的产生； 7、针对每期促销活动的分析； 8、根据终端货品情况制定巡店...,耐用消费品,http://jobs.zhaopin.com/CC226805210J40732813605.htm,100-299人,2025-11-24 00:04:20
商品专员,郑州,河南佰禾实业有限公司,学历不限,1-3年,,6000-8000元,工作职责:1、根据商品组货计划，确定期货订单;2、联营区域的商品期货制单;根据日、周、月销售数据和区域数据制定商品流转方案:补货、并货、整合等;3、根据经营看板分析周销售现状，制定改善对策;4、根据周售罄分析畅滞销商品的销售和库存，制定对策提升售罄;5、月度促销活动的制定以及活动的回顾分析;6、确定店铺库容量以及各季节商品销售和库存结构的合理性;7、管辖店铺的折扣管控;8、新开店铺商品组货的制定并...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1258335020J40315033215.htm,20-99人,2025-11-22 10:07:46
商品专员,郑州,河南省亿晟贸易有限公司,学历不限,1-3年,"数据分析,销售业务数据",6000-8000元,【公司介绍】我公司为“培蒙“中国大陆区总经销商、”金盾“河南省代理商，是一家专业的品牌服装运营公司。目前公司主营“培蒙”、“金盾”两大商务男装品牌，直联营、加盟及全国代理模式，现两个品牌在河南省加盟店已突破200家。 【岗位职责】 1、熟悉ERP系统运作及款号编码。 2、熟悉所管辖区域代理商、加盟店的档案维护并建立与加盟商的广泛联系。 3、负责协助加盟商做好订货、配货、补货并及时进行分发工作、销售...,零售/批发,http://jobs.zhaopin.com/CCL1390778860J40245212810.htm,500-999人,2025-11-17 00:00:01
大数据分析（蒸汽热）,郑州,河南百川畅银环保能源股份有限公司,本科,3-5年,"数据挖掘,报表开发,数据治理,Sql,Python,蒸汽热、锅炉,能源与动力工程",6000-8000元,工作职责：1、负责搭建数据分析体系，整合和管理移动储热等业务全链路数据。2、监控设备运行数据，进行能效评估、故障预警及优化分析，支持产品研发与运营。3、建立热源供给与用户需求的预测模型，支持业务调度与供需匹配。4、开发数据看板与报告，实时监控业务状态，支持管理决策。5、规划大数据分析逻辑，支持智慧能源平台的发展与优化。6、基于数据探索新业务模式，如碳资产核算、金融服务等。任职要求：1、本科及以上学...,新能源,http://jobs.zhaopin.com/CC365634130J40857298302.htm,1000-9999人,2025-11-12 16:34:28
双休+数据分析,郑州,河南烽烟商贸有限公司,高中,经验不限,"数据建模,R语言,Python",6000-8000元,岗位内容：1. 协助经理收集和整理大量的数据，设计并实施数据分析模型和算法。侧重用算法（如机器学习）处理大规模数据，预测趋势（如用户流失预测、销量预测）。 2. 评估现有的数据库，并根据需要进行清理、转换和预处理。 对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。 3.具备清晰的分析思路，能从复杂数据中定位关键问题，推导合理结论。 薪资待遇： 底薪4500起➕奖金，综合6000+ 上班时...,零售/批发,http://jobs.zhaopin.com/CCL1501808920J40749724316.htm,20-99人,2025-10-22 09:56:59
销售数据分析专员,郑州,河南云数大数据科技有限公司,大专,经验不限,,6000-8000元,岗位职责：1、通过统计和数据挖掘算法优化经营效果；2、向决策层提供战略决策数据支持，规范化数据分析流程； 任职要求：1、专科及以上学历，统计、数学、计算机相关专业优先；2、熟练掌握数据库，具备数据库SQL脚本的开发、测试和部署技术；3、思维逻辑清晰，对数据敏感，有商业判断能力，沟通能力强； 职位福利： 五险一金、绩效奖金、全勤奖、不加班、周末双休、朝九晚六,互联网,http://jobs.zhaopin.com/CCL1413242990J40610563710.htm,20-99人,2025-08-27 11:03:19
金融助理研究员（往讲师方向培养）+免费考证,郑州,河南磐石教育科技有限公司,本科,经验不限,"证券从业资格证,期货从业资格证,银行研究",4000-8000元,岗位职责：1、参与金融类证书课程研究，跟踪热点行业数据和信息整理；进行分析和阶段性的汇总、汇报；2、通过培训能够独立进行专业知识授课及辅导；3、参与产品研发全流程（讲师、课程研发与产品完善）；4、对金融方面证书有了解，比如基金、证券、经济师、银行从业、CFP/FRR/FRM/CFA等任职要求：1、学历：本科及以上，专业：经济学相关专业，有无经验均可2、职业化要求：热爱教育培训行业，熟练使用办公软件...,培训/辅导服务,http://jobs.zhaopin.com/CC454720080J40679632816.htm,20-99人,2025-02-28 10:20:20
服装商品专员,郑州,郑州衣色服饰有限公司,学历不限,1-3年,,6000-8000元,1、负责公司旗下直联营加盟终端店铺货品分配，日常店铺销售业绩跟进，客户沟通，畅、滞销款数据统计分析，货品调配；2、对自己所负责区域店铺同期销售业绩上升或下滑情况掌握分析，提升店铺业绩；客情关系维护。3、把控店铺商品结构和店铺的库存；4、每月提供数据报表；任职要求：有1-3年以上鞋服相关工作经验,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1415315830J40557151803.htm,20-99人,2024-06-20 00:50:12
BI实施工程师,郑州,河南启智信息科技有限公司,本科,3-5年,,5000-7000元,【福利待遇】 1、整层办公，冬暖夏凉； 2、法定假期、单双轮休； 3、交通便利，地铁2号线东风路站，紧挨正弘城； 4、员工生日会、节假日福利、户外团建、公费旅游、多种补贴； 5、日常配备：冰箱、微波炉，可自行带饭&加热，减少生活开支。 【 岗位职责】1、沟通和整理客户的业务流程及需求；2、负责bi项目的报表设计及开发；3、负责项目整体的推进和验收工作。【任职要求】1、熟悉进销存、ERP、MRP管理...,计算机软件,http://jobs.zhaopin.com/CC308868010J40540400904.htm,100-299人,2026-01-12 01:07:36
数据运营,郑州,河南青流供应链管理有限公司,大专,1-3年,"SPSS,数据采集,数据监控,策略运营",4000-7000元,"[岗位职责]1、对业务各项数据进行深度的数据挖掘分析，发现业务运营的瓶颈和问题，给出业绩提升或流程优化建议，为公司运营决策提供数据支撑;2、负责搜集数据、整理数据、分析数据，数据可视化,数据报告并制定数据报表;3、协助完成数据整理、分析与利用，及时提供信息支持，提供决策基础，提升团队的工作效率;4、深入挖掘相关数据，通过对业务和数据的理解，推动业务创新。[任职要求]1、大专及以上学历; 2年以上相...",货运/物流/仓储,http://jobs.zhaopin.com/CC649837080J40416243513.htm,100-299人,2026-01-09 10:21:14
供应链计划助理--数据分析方向,郑州,河南江舸云科技有限公司,大专,1-3年,"电商供应链,外贸供应链,海外供应链",5000-7000元,【一、岗位核心职责】：•负责计划部各维度业务数据的收集、清洗、整合与分析，输出分析报告，为部门战略规划、业务优化提供数据支撑；•定期复盘业务数据，挖掘数据背后的业务问题与优化空间，提出可落地的改进建议；•承接小部门日常管控工作，配合推进计划落地、进度跟进、异常问题协调解决等相关事宜；•协助完善部门数据管理规范，确保数据的准确性、完整性与及时性。【二、任职要求】：•核心能力：具备扎实的数据分析能力，...,电子商务,http://jobs.zhaopin.com/CCL1495979550J40818757711.htm,500-999人,2026-01-06 11:14:12
数据分析员,郑州,河南海一云商实业集团有限公司,本科,1-3年,"BI工具,数据挖掘,数据建模",5000-7000元,"职位描述：1. 负责集团内外部数据的整理、分析,建立和深度挖掘相关的分析统计模型;2. 建立重要的数据监控流程,周期性的提供运营分析报告;3. 负责专项数据分析,完成部门分配的其他数据分析任务。 职位要求：(1) 本科以上学历、计算机专业优先考虑;(2) 熟练使用PPT,EXCEL,MYSQL,帆软BI等工具，具有丰富的数据分析和数据挖掘经验。(3) 对数据具有高度的敏感度和警觉性,较强的逻辑分析...",零售/批发,http://jobs.zhaopin.com/CC673304930J40773420208.htm,1000-9999人,2025-12-31 11:33:04
数据分析师/双休/五险,郑州,郑州艾科申网络科技有限公司,大专,经验不限,"数据挖掘,数据治理,数据仓库,Python,R语言,Sql",5000-7000元,岗位内容:1.收集和整理大量的数据，设计并实施数据分析模型和算法。2.评估现有的数据集，并根据需要进行清理、转换和预处理。3.对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。任职要求:1.专科及以上学历。2.具备较强的服务意识和专业技能，能够快速响应客户需求。3.具有较强的沟通协调能力和团队合作精神。薪资待遇：朝九晚六，周末双休，法定节假日正常休，入职缴纳五险，固定薪资➕绩效，综合7k➕...,电子商务,http://jobs.zhaopin.com/CCL1496023650J40776570707.htm,20-99人,2025-12-26 18:22:58
数据中台,郑州,拼多多,大专,1-3年,"销售数据运营,行业数据分析,市场数据分析,数据监控",5000-7000元,【岗位职责】1.负责分管区域业务数据的收集、处理与稽核工作；2.跟进团队核心指标完成情况，发现并长期跟进优化过程中存在的问题；3.深入理解业务，建立有效的监控机制和问题分析模型，高效提供专业分析报告，以强数据导向推进效能提升；；4.完成leader交付的其他工作等。【岗位需求】1、统招大专及以上学历，数学、统计学等专业优先，有物流、快递行业工作经验优先；2、1-3年工作经验，能够熟练运用Excel...,互联网,http://jobs.zhaopin.com/CC625242220J40610531010.htm,1000-9999人,2025-12-25 19:48:33
星悦生-数据运营管理-华北区域,郑州,金科智慧服务集团股份有限公司,本科,无经验,数据采集,5000-7000元,岗位职责:1、负责区域范围内的运营数据分析；2、通过对运营数据的分析，协助业务部门找出问题，并进行问题挖掘；3、精通Excel、掌握常规数据分析及统计方法、了解基本算法和模型的常规应用。任职要求：1、工作态度端正，责任心强，具备抗压能力;2、学习力强，积极向上，逻辑清晰，具有很强的沟通力。,物业管理,http://jobs.zhaopin.com/CC449553620J40809833901.htm,10000人以上,2025-12-01 17:48:11
商品专员,郑州,海南乐周服饰有限公司,大专,1-3年,"批发/零售,服装,数据运营",5000-7000元,工作职责： 1.了解市场，依据数据分析，对所辖区域的商品进行合理分配、调拨、整合工作； 2.高效控制存销水平，制定商品折扣、出清计划等，实现商品合理化运转，帮助店铺业绩目标达成； 3.对所辖区域各项商品指标的达成负责并不断使其优化； 任职资格： 1.大专及以上学历，数据分析，统计，会计学等相关专业； 2.了解商品管理、数据化分析等数据分析类专业知识，2年以上同岗位工作经验。其他信息,零售/批发,http://jobs.zhaopin.com/CC631924080J40424413804.htm,500-999人,2025-11-20 10:39:44
销售合同主管/销售数据分析主管/订单计划主管/销售支持+五险一金,郑州,河南联纵消防科技有限公司,大专,3-5年,金蝶软件、用友、管家婆,5000-7000元,特别提醒：家住高新区，需要有3年以上生产制造业工作经验，其他勿投，感谢。 岗位职责： 1、负责销售部合同审核、ERP订单录入、对接生产部发货； 2、销售部、售后技术部提成核算与审核；（目前正在逐步用系统核算） 3、负责省内外销售数据分析工作，利用数据可视化工具，为决策提供数据支持； 4、领导安排的其他临时性事务。 任职要求： 1、年龄28-40岁之间，大专及以上学历，有3年以上生产制造业销售管理经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC245064080J40887864808.htm,100-299人,2025-11-13 00:12:22
数据分析主管,郑州,郑州恩思特企业管理咨询有限公司,本科,3-5年,"用户调研,商业调研,行业调研",4000-7000元·13薪,岗位职责：1.协助总经理制定与完成调研项目计划与方案；2参与公司所开展调研项目的实地走访，对已采集数据进行整理、汇总、分析，并结合数据走势与分布，撰写数据报告；3.对所参与项目涉及的各项数据资料做好管理、保密的工作；4.认真完成参与市场调研项目的数据采集工作，与客户保持良好沟通；5.完成领导交办的相关工作。任职要求：1.本科以上学历，统计学/金融学/财务专业/工商管理/市场营销/经济类/社会学等专...,广告/营销,http://jobs.zhaopin.com/CC272188680J40606454312.htm,20人以下,2025-10-17 00:05:22
数据分析专员,郑州,河南大河速递有限公司,本科,3-5年,"SPSS,SAS,R语言",4000-7000元,岗位描述：1.熟悉数据库技术，能高效地与业务、技术团队沟通，对业务数据进行收集、整理、对系统数据进行整合分析；建立各类数据分析报表。2.配合管理要求，提供各个维度的数据分析与预测，以提高业务可持续性；完善数据支撑平台。3.参与公司数据分析模型的规划和建设；参与数据系统模型的建立，并对数据模型进行适配和优化4.具备良好的数据敏感度，市场洞察力，能从大量数据提炼核心结果，并用简洁清晰的方式呈现数据分析...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1461598230J40795222214.htm,100-299人,2025-09-05 17:40:26
数据分析师,郑州,上海澄美信息服务有限公司郑州分公司,本科,1-3年,"报表开发,数据仓库,数据挖掘,Sql",5000-7000元,1、负责对接业务部门，协同优化业务发展指标，开展业务跟踪与分析，推动问题解决。2、报表开发，处理数据相关业务的日常数据分析，并将数据可视化展示。3、建立多维分析体系，针对业务需求进行业务数据提取、监控、清洗、更新、统计，日报月报的出具及通报，开展运营情况分析并输出分析材料。4、基于统计分析项目的运营支撑工作，协同项目交付工作，保障项目运营5、大数据、数据科学、数学、统计学或相关专业，熟练掌握(SQ...,运营商/增值服务,http://jobs.zhaopin.com/CC288833110J40741588301.htm,1000-9999人,2025-08-19 00:01:01
技术主管,郑州,郑州管州中医院,本科,1-3年,经营数据分析,6000-7000元,岗位职责数据管理与财务对接每月初整理系统红包、流量明细，向财务部门提供精准数据报表。每日核对渠道数据并转付流量费用，与财务同步打款内容、金额及激活率。渠道运营与质量把控每日统计前日课程参与数据（到课率、完课率），及时反馈账号异常至销售部门。监控渠道进粉质量，针对问题数据核减数量并同步处理结果。负责新建营期、定量协调，优化渠道合作流程。系统维护与技术支持开通会话存档系统权限，协助质检部门监控聊天内容...,卫生服务,http://jobs.zhaopin.com/CC423229730J40781228213.htm,100-299人,2025-08-18 10:08:03
高薪诚聘！数据分析师+双休(不加班！不加班！）,郑州,河南隆凯信息科技有限公司,学历不限,经验不限,,4000-7000元,岗位内容： 1. 协助经理收集和整理大量的数据，设计并实施数据分析模型和算法。 2. 评估现有的数据集，并根据需要进行清理、转换和预处理。 3. 对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。 薪资待遇： 底薪4500➕奖金，综合6000+ 上班时间： 早九晚六，中午休息一个半小时，周末双休！,专业技术服务,http://jobs.zhaopin.com/CCL1499498480J40733649810.htm,20-99人,2025-08-13 10:21:24
女鞋商品,郑州,河南佰禾实业有限公司,大专,1-3年,,5000-7000元,岗位职责： 1.负责与上游供应商对接货品收发及单据处理 2.负责采购单渠道分货处理 3.负责月度销售及各类业务数据统计整理 4.负责客户相关售后问题处理并对接上游供应商 5.负责与仓库对接预计到货、商品配发及数据处理 任职资格： 1.大专以上学历，有相关鞋服行业商品数据分析、售后处理经验等 2.办公软件操作熟练，会使用函数公式及一定的数据统计能力 3.具备较强责任心、沟通能力，执行力强,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1258335020J40843744815.htm,20-99人,2025-05-13 10:12:54
商品数据专员,郑州,郑州大小孩企业管理咨询有限公司,大专,1-3年,,5000-6000元,1、负责新老款货品及新开店铺货品分配。2、负责店铺货品库存分析，按店铺销售任务和日常单款销售补充货品。3、分析店铺销售和单品售罄，针对畅销款和爆款及时反馈给采购进行补货。4、负责店铺货品库存分析，做好活动店铺、新开业店铺、滞销款商品包货品调转。5、负责季末跟踪新款零码和老款货品清零工作。6、负责处理店铺店间调拨差异单，通知发货店铺有问题及时与收货店铺沟通。岗位要求：熟练使用办公软件，有服装商品2年...,零售/批发,http://jobs.zhaopin.com/CCL1208918470J40662062406.htm,100-299人,2026-01-10 13:55:40
数据运营专员 (矩阵方向) 在高成长赛道，用实战为你的履历“镀金”！,郑州,郑州市奥斯顿机械设备有限公司,大专,1-3年,视频数据运营,5000-6000元,【我们正在寻找这样的你——矩阵运营实干家】你渴望一个能将理论付诸实践、用成绩说话的舞台吗？这个岗位就是你最好的起点。你将是我们品牌在各大平台的“神经末梢”和“能量核心”，用细致与智慧，驱动矩阵前行。你的核心价值 (你将学到/做到)：【矩阵操盘手】：全面负责《中易·奥斯顿官方》等核心账号的日常运维，从视频、文章的发布到维护，你将全盘掌控，深入理解多账号管理的精髓。【数据与策略的连接者】：学习如何通过...,零售/批发,http://jobs.zhaopin.com/CC202474780J40832606710.htm,100-299人,2026-01-09 11:28:39
数据支撑文员,郑州,郑州澳丰通讯技术有限公司,大专,1-3年,数据监控,4000-6000元,岗位内容：1. 负责整理、分析生产数据，提供数据支持和分析服务；2. 全面了解公司业务运营现状，利用数据分析解决业务问题并推动业务发展；3. 定期向直属领导汇报数据分析结果，提出相应建议以优化业务指标和提升效益。任职要求：1. 大专及以上学历；2. 熟练使用Word、Excel、PPT等办公软件，熟悉常用数据分析公式及方法；具备较强的逻辑思维和表达能力，能够迅速了解业务流程并识别潜在问题；3. 良...,运营商/增值服务,http://jobs.zhaopin.com/CC442060180J40867664712.htm,1000-9999人,2026-01-08 14:12:33
数据监查员,郑州,上海成泰医药科技有限公司,本科,无经验,"临床数据分析,CRO",5000-6000元,数据监查员工作职责：1、熟悉项目方案、SOP及其他伦理资料；2、了解临床试验相关法规；3、根据项目内容制定核查计划，并按照计划进行核查；4、核查现场访视期间产生的原始资料；5、根据核查情况撰写核查报告；6、完成上级领导安排的其他事项。岗位要求：1、临床医学、药学、公共卫生、预防医学、护理等医药学相关专业，本科及以上学历；2、熟练运用office办公软件；3、认真负责，有较好的团队协作能力及沟通能力...,卫生服务,http://jobs.zhaopin.com/CCL1422777850J40598458109.htm,100-299人,2026-01-07 01:22:35
数据分析师,郑州,濮阳市鹿特科技有限公司,学历不限,经验不限,"数据治理,数据挖掘,数据建模,Sql,Python,R语言",5000-6000元·13薪,数据治理数据挖掘报表开发SqlBI工具Python企业服务人工智能云计算/大数据岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：1. 具备统计学、数学、计算机科学或相关领域的...,互联网,http://jobs.zhaopin.com/CCL1503725100J40790726913.htm,300-499人,2026-01-02 11:30:25
金融（股票/期货/基金/证券）标注-朝九晚六,郑州,软通动力信息技术(集团)股份有限公司,大专,1-3年,"证券从业资格证,基金从业资格证",5000-6000元,岗位职责：1.负责训练金融AI模型 : 针对AI大模型的文本分析与预测，金融标注要对ai预测的文本进行解读分析，结合自己的相关理解与经验进行判断，根据算法的规范文本与要求，进行选择、判断或改写文本工作。（文本内容不限于客户对话，财报等；金融产品不限于股票，基金，理财，国债，信托等）;2.对金融类新闻进行质检，质检过程中写出自己对金融事件的见解，审核与自己相关的项目，对项目标准进行优化;岗位要求：1...,互联网,http://jobs.zhaopin.com/CC000544460J40756646116.htm,10000人以上,2025-12-30 15:46:29
销售内勤,郑州,郑州菜急送供应链管理有限公司,大专,1-3年,"统计学,销售业务数据,数据分析",4000-6000元,岗位职责：1、负责平台的日常维护； 2、了解市场价格波动，及时调整价格； 3、对比供应商供价； 4、月底统计销售数据； 岗位要求： 1、工作踏实、勤劳能干； 2、熟练运用办公软件，word、Excel等； 职位福利：绩效奖金、餐补、节日福利、员工旅游、五险一金,零售/批发,http://jobs.zhaopin.com/CCL1237868810J40184822312.htm,100-299人,2025-11-28 09:02:52
数据处理员,郑州,河南牧竣农牧科技有限公司,大专,经验不限,"电商数据运营,销售数据运营",4000-6000元,岗位职责： 1、处理抖店成交数据； 2、根据产品整理分类数据匹配单价与销售额； 3、根据整理好的数据录入财务； 4、匹配快递单号；5、能熟练运用万里牛或者旺店通； 职位要求： 1、大专以上学历； 2、精通Vlookup，Excel； 3、会操作ERP优先;4、每月会有几天在港区上班，请能接受者投递； 5、有抖店淘宝经验优先。职位福利：五险一金、周末双休、带薪年假、绩效奖金、弹性工作,农/林/牧/渔,http://jobs.zhaopin.com/CCL1220924770J40349685212.htm,20-99人,2025-11-16 00:20:02
标注专员 早九晚六,郑州,软通动力信息技术(集团)股份有限公司,大专,1-3年,"证券研究,基金研究,银行研究,证券从业资格证,基金从业资格证",5000-6000元,任职要求：1、金融、经济、工科等相关专业本科及以上学历，CFA、CPA、FRM等资格证书者优先，条件优秀者可放宽至大专；2、在证券、基金或银行等金融机构任职2年及以上，具备较好的股票分析，基金销售，行情解读等金融储备，可以结合产品、行业、人群等各方面信息，给出销售重点、销售框架和销售话术等内容；具有基金研究相关工作经验优先；3、具备财经类平台编辑或直播经验优先；4、善于学习、思考和总结，具有良好的...,互联网,http://jobs.zhaopin.com/CC000544460J40776114716.htm,10000人以上,2025-11-25 10:44:18
诚聘--数据分析主管006,郑州,郑州恩思特企业管理咨询有限公司,本科,1-3年,数据采集 数据分析 市场调研,4000-6000元,岗位职责：1、起草项目建议书、参与项目前期客户沟通；2、搜集项目相关信息，进行项目前期准备工作；3、制定研究方案，制作调研问卷；4、适时与客户沟通，并负责培训督导项目执行；5、根据项目要求，撰写项目报告和讲解演示。岗位要求：1、本科以上学历，统计学、心理学、社会学、经济学、管理学、市场营销等相关专业；2、良好的写作能力和沟通技巧，较强的执行力，善于学习；3、熟练操作Excel、PPT、SPSS等统...,广告/营销,http://jobs.zhaopin.com/CC272188680J40660480812.htm,20人以下,2025-10-17 00:18:20
销售内勤专员,郑州,郑州韦氏母婴用品有限公司,大专,1-3年,"数据分析,客户管理,品牌管理",4000-6000元,岗位职责：1、负责公司销售合同等文件资料的管理、归类、整理、建档和保管；2、负责日销售指标以及月度、季度、年度统计报表和报告的制作、编写，并随时汇报销售动态；3、负责收集、整理、归纳市场行情，提出分析报告；4、负责区域客户的梳理以及订单处理及售后工作5、负责品牌客户的开发与维护6、协助销售经理做好部门内务任职资格：1、专科以上学历，2、从事过销售助理或统计类工作者优先考虑；3、做事认真、细心、负责...,零售/批发,http://jobs.zhaopin.com/CC443603980J40793155103.htm,20-99人,2025-05-30 00:04:20
商品专员,郑州,河南豪麒贸易有限公司,学历不限,1-3年,"服装/纺织,零售/批发",4000-6000元,任职要求： 1、年龄35以下，男女不限。2、3年以上女装商品管理工作经验，对顾客需求、竞争对手有分析能力。3、数据分析能力强、敏感度高。4、时尚度高，对潮流趋势敏感。5、语言表达流畅、善于沟通。福利待遇1、社会保险：养老保险、工伤保险、失业保险、医疗保险、生育保险;2、工龄工资：在公司满一年后享受工龄工资，每年递增；3、旅游：公司组织旅游；4、培训：公司组织培训，帮助员工成长。,零售/批发,http://jobs.zhaopin.com/CC820018220J40159375702.htm,300-499人,2024-06-05 00:48:03
销售商务（郑州）,郑州,浙江中通通信,本科,1-3年,,4000-5000元,岗位职责：1.负责实名制业务的工单稽核；2.负责数据分析、报表统计等日常操作性工作。任职要求：1.熟练运用OFFICE等办公软件，具有数据分析能力；2.工作仔细认真，责任心强、为人正直，具有良好的沟通能力和学习能力；3.本科及以上学历，物流管理、通信工程、计算机、软件等专业优先。,货运/物流/仓储,http://jobs.zhaopin.com/CC149936210J40752100116.htm,1000-9999人,2026-01-03 22:44:13
数据分析员,郑州,河南谷瑞兵哥实业发展有限公司,大专,1-3年,数据统计,4000-5000元,重要提醒，该岗位需要上夜班（晚6点到次日3点），负责公司车间数据的统计，分析；要求，对数据敏感，会计专业优秀录用，,货运/物流/仓储,http://jobs.zhaopin.com/CCL1492850580J40861574002.htm,20-99人,2026-01-03 16:59:10
郑州2026届DM数据管理员（毕业后可转正）,郑州,北京海金格医药科技股份有限公司,本科,无经验,"临床试验,DM",150-200元/天,工作内容:1.参与试验项目讨论；2.协助高级数据管理员管理项目；3.协助高级数据管理员进行存档文件的管理；4.协助高级数据管理收集项目进展信息；5.协助高级数据管理员进行项目组的联络、沟通和召集会议；6.熟悉临床试验相关法规；7.完成带教人员交待的任务。任职资格:1.本科或同等学历，医学、护理、药学、流行病学等相关专业；2.熟悉Office办公软件；3.2026年毕业生，优秀者毕业后可转正。,医药制造,http://jobs.zhaopin.com/CC262631410J40710915707.htm,500-999人,2026-01-09 01:16:58
证券投资实习生,郑州,合之翼(郑州)商业运营管理有限公司,本科,1年以下,,100-200元/天,岗位内容：1.辅助交易员下单交易。2. 搜集、整理、分析宏观经济、行业、企业等多方面信息，提供投资决策支持。3.参与投资机会的甄选、分析、尽职调查以及市场情况监控。任职要求：1. 具备较强的数据统计分析能力，可以独立完成信息搜集和数据处理工作。2. 具备良好的沟通与协作能力，能够有效整合内外部资源，并配合其他部门开展协作工作。3. 具备一定的金融及证券交易知识储备，并有较强的学习能力和适应能力。,企业服务,http://jobs.zhaopin.com/CCL1470144080J40765774016.htm,20-99人,2025-12-28 19:01:07
郑州实习java+Vue全栈工程师（BI）,郑州,上海玉带信息技术有限公司,学历不限,经验不限,"Java,Spring,SPRINGBOOT,实习,郑州,微信小程序,微信公众号,UNIAPP",1000-2000元,参与完成公司的自研智慧校园软件产品，Java SpringBoot/MVC+MySql+VUE+etletl数据工程师要求：1、计算机相关专业毕业，培训班毕业的也可。2、要求独立完成过Spring Boot/MVC项目，可以是个人练习，也可以是学校作业。实习生工资（阶梯式）：前三月每月1500，然后每3个月加500，直到转正。转正后工资：4-6k。,计算机软件,http://jobs.zhaopin.com/CC588646820J40639946706.htm,20人以下,2026-01-12 01:13:19
