职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
硬件开发工程师,郑州,贝博电子,本科,3-5年,"电路设计,嵌入式硬件开发,单片机开发,PCB设计,C语言",1.3-2万,一、岗位职责： 1、负责公司产品硬件的设计开发，包括产品功能实现方案设计、电路原理图设计、PCB设计、元器件选型、相关的嵌入式代码编写与调试； 2、负责公司产品硬件的测试，设计测试方案与测试装置； 3、根据公司要求规范，编写相应的技术文档；包括电路图纸，工艺图纸、配线图、BOM表和控制流程图等；确保其与实际情况相符； 4、负责电子板卡的调试、维修、保证技术参数符合性能要求； 5、跟踪产品生产线并及...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC219970010J40378317402.htm,20-99人,2025-12-12 00:18:01
RH12DZ02 高级电子工程师,郑州,光力科技,本科,5-10年,"嵌入式硬件开发,嵌入式软件开发,电路设计,PCB设计,单片机开发,C语言",1.2-2万,岗位职责： 1. 负责技术平台规划及实现，包括平台需求分析、规划、实施和维护； 2.承担技术评审工作，根据专业分工，对在研项目技术方案提供修改建议或意见； 3.承担立项项目的实施工作，包括：项目过程管理、技术路线或方案论证、电子详细设计、项目质量和进度管理、产品发布和维护； 4.承担技术攻关工作，主持或参与在研或在产的技术攻关； 5. 承担立项项目、技术平台的研发工作，包括器件选型、原理验证、原理...,仪器仪表制造,http://jobs.zhaopin.com/CC164615410J40434678307.htm,500-999人,2025-12-11 16:34:41
高级测试工程师,郑州,郑州市锦飞汽车电气系统有限公司,本科,5-10年,"车载测试,功能测试,自动化测试",1.5-2万,一、岗位职责1、精通从需求分析→需求评审→测试验证计划→测试用例编写→执行测试→回归测试的全流程开发流程及项目风险识别；精通从需求分析→需求评审→制定标定大纲/标定计划→开展标定→数据分析→形成最终报告的全流程开发；2、指导他人有效识别产品验证的关键性及风险项，为团队提供有效的验证手段、验证方向及技术支持；3、协同软件/硬件/系统/测试/客户高效协作，推动项目快速有效的进行，并能解决系统级问题；4...,汽车研发/制造,http://jobs.zhaopin.com/CC166563710J40834693503.htm,100-299人,2025-12-10 13:58:06
电子工程师,郑州,华之源,本科,经验不限,"STM32,单片机,PCB设计,C语言,模拟电路,嵌入式软件",1-2万,福利待遇：双休、五险一金、法定休假、工会福利、绩效奖金、带薪年假、年终奖金岗位职责：1、配合其他部门完成项目初始定义，主导项目技术可行性研究和立项；2、根据产品定义和技术规范设计具体的电路架构，完成模拟电路设计、仿真、验证等工作；3、规划版图布局，指导和协助layout工程师完成版图设计，确保版图达到电路设计的要求；4、协助测试工程师制定测试规范和解决测试开发中的问题；5、协助应用工程师，现场应用...,IVD,http://jobs.zhaopin.com/CC572849330J40482457601.htm,100-299人,2025-12-03 11:12:59
高级硬件工程师、煤炭、化工、电厂行业经验,郑州,河南卓安电子科技有限公司,本科,5-10年,"C,STM32,单片机,模拟电路,数字电路",1-2万,岗位职责：1、 负责嵌入式硬件开发、ARM、单片机程序研发工作；2、 承担软件方案与计划的制定，完成流程图、类关系图设计、逻辑的设计与实现工作；3、 负责完成程序编写及调试测试等工作；4、 熟悉串口、SPI、I2C、485、AD采样、DMA设备各类不同接口技术 系统；5、 熟悉MODBUS协议；6、 精通基于STM32，MSP430单片机开发；7、 精通C/C++语言及面向对象分析与设计；8、 熟...,仪器仪表制造,http://jobs.zhaopin.com/CC840229450J00135005115.htm,20人以下,2025-11-25 09:05:29
硬件开发（西安-国企航天项目）,郑州,中软国际,本科,1-3年,硬件开发,面议,岗位内容：1. 参与嵌入式和硬件项目的硬件设计、调试和测试；2. 完成相关的硬件文档编写和修改；3. 进行市场调研和技术评估，为项目提供技术支持；4. 负责产品性能测试、故障分析和解决方案的制定。任职要求：1. 有硬件开发经验者优先考虑，无经验者需要具备一定的电子基础和兴趣；2. 熟练使用常见EDA软件进行原理图设计和PCB布局；3. 熟悉数字电路和模拟电路的基础知识，对嵌入式系统有一定了解；4....,计算机软件,http://jobs.zhaopin.com/CC508620120J40849661612.htm,10000人以上,2025-11-14 15:53:07
嵌入式软硬件部经理,郑州,河南众擎科技有限公司,本科,5-10年,"ARM处理器,单片机",1-2万,1、技术能力 l 精通ARM、STM32、FPGA等平台的嵌入式软硬件开发，熟练掌握C/C++、Verilog HDL等语言。l 熟悉Linux、FreeRTOS、uC/OS等实时操作系统的移植和驱动开发；精通USB、CAN、I2C、SPI等常见接口与通信协议。l 具备从电路设计、PCB布线到系统调试的全流程能力。l 熟悉9001管理体系及技术文件管理工作。2、管理与项目经验 l 团队建设：具备团...,电子设备制造,http://jobs.zhaopin.com/CC609962530J40819530510.htm,20-99人,2025-11-10 16:03:13
"嵌入式,单片机工程师",郑州,河南卓安电子科技有限公司,本科,1-3年,"STM32,嵌入式软件开发,单片机软件开发,硬件电路设计,嵌入式硬件开发,C语言",1-2万,岗位职责： 1. 能够独立完成项目开发； 2. 指导生产、调试人员完成技术转化； 3. 独立完成STM32的相关开发任务； 4. 独立完成嵌入式程序的编写； 5. 能够独立完成原理图、PCB的设计； 6. 能够独立完成芯片的选型； 任职要求： 1. 1年以上嵌入式软件开发经验； 2. 电子、通信、计算机等相关专业； 3. 精通数电、模电、电源等相关知识； 4. 精通STM32系列单片机及其外设的使...,仪器仪表制造,http://jobs.zhaopin.com/CC840229450J40098361105.htm,20人以下,2025-11-14 17:38:22
硬件架构师（停车充电方向）,郑州,河南云度场景科技有限公司,硕士,5-10年,技术支持,1.2-2万,工作职责1.系统架构与规划 · 负责充电桩硬件系统的顶层设计、方案选型和关键技术论证。 · 定义系统规格：包括输入/输出功率、效率（如 >95%）、功率因数（PF值）、谐波要求（THD）、防护等级（IP等级）、冷却方式（风冷/液冷）等核心指标。 · 制定硬件开发的技术路线图，引领技术预研和创新。2.核心技术决策 · 拓扑选型：主导确定主功率拓扑（如PFC、LLC、DAB等）、辅助电源方案及控制策略...,专用设备制造,http://jobs.zhaopin.com/CCL1499996740J40843083812.htm,20-99人,2025-10-26 19:33:21
硬件设备销售总监,郑州,河南省恒安智控技术有限公司,本科,5-10年,"渠道销售,代理商销售,面销/陌拜,KA大客户,企业客户,政府客户",1.5-2万,岗位内容：1. 开发和维护客户关系，与客户建立紧密合作关系，促进销售额的增长。2. 设计和执行销售策略，确保销售目标得到满足。3. 协调内部资源，包括支持部门和产品开发，确保满足客户需求。任职要求：1. 具有成功的销售经验，能够证明在类似环境下取得了显著的成就。2. 出色的人际交往和沟通技巧，能够与不同类型的人建立关系。3. 精通矿山行业和市场趋势，对未来的市场变化有清晰的预测和计划。,通信/网络设备,http://jobs.zhaopin.com/CCL1391305300J40801565809.htm,100-299人,2025-10-24 08:55:45
高压电源设计工程师,郑州,麦克斯(郑州)医疗科技有限公司,本科,3-5年,"研发,设计,嵌入式硬件研发",1-2万,"职责描述：1. 负责医用高压发生器设备的中AC/DC, DC/DC, DC/AC的设计和调试；2. 负责医用高压发生器设备中的IGBT或MOSFET器件的选型和设计、驱动电路板设计和调试；3. 负责IGBT或MOSFET逆变电路部分主控电路的设计，原理图的绘制，各元件参数的设计选型；4. 负责电源的安规、电磁兼容的测试及整改5.负责设计过程中各设计文件的编写，符合标准体系的要求任职要求：1． 五年...",医疗设备/器械,http://jobs.zhaopin.com/CC859601220J40332631101.htm,100-299人,2025-10-21 00:32:20
磁疗硬件工程师,郑州,翔宇医疗,本科,3-5年,,1.1-2万·13薪,岗位内容：1. 负责智能硬件的硬件设计、调试和验证；2. 解决硬件故障并提出改进措施，确保产品的稳定性和可靠性；3. 参与产品需求分析、架构设计、评审和优化；4. 跟踪市场变化和前沿技术，提供合理化建议。任职要求：1. 本科及以上学历，电子工程、自动化或计算机等相关专业背景；2. 3年及以上硬件开发经验，至少参与过一个完整产品的设计和开发；3.高压电源方面工作经验或充电桩等特殊电源都可；4. 熟练...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40611994007.htm,500-999人,2025-10-20 09:42:56
硬件工程师（郑州）,郑州,阿尔泰科技,本科,3-5年,硬件,1.3-2万,公司注重人才，任人唯贤，一经公司录用，待遇优厚，薪资面谈。 岗位职责： 1、根据客户需求编写开发文档，完成硬件需求分析； 2、负责硬件电路设计，原理图设计，元器件选型，指导PCB设计等硬件相关工作； 3、熟悉硬件调试，测试方法，有实际项目经验，可以独立完成硬件调试； 4、按照公司要求撰写产品开发文档，产品手册等技术文档； 5、协助其它部门完成产品设计，提供技术支持； 6、跟踪产品的小批量试产，发现...,仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40779659911.htm,100-299人,2025-09-03 13:55:42
高级硬件开发工程师,郑州,郑州天迈科技股份有限公司,本科,5-10年,"设计,硬件测试,车载电子设备开发,PCB设计,EMC设计,高速信号设计,模拟、数字电路基础,音视频设计",1.2-2万,一、 职责：1、负责产品硬件方案设计，完成原理图绘制、器件选型及 BOM 清单编制；2、主导硬件系统架构优化，确保功能实现与成本控制的平衡；3、独立完成多层 PCB（6层及以上）设计，涵盖布局、布线及叠层规划；4、应用 SI/PI 仿真工具（如 HyperLynx、Cadence Sigrity）进行信号完整性分析；5、优化 EMI/EMC 设计，确保产品符合国内、国际认证标准6、主导 PCB 板...,互联网,http://jobs.zhaopin.com/CC214081510J40774661801.htm,500-999人,2025-08-29 11:11:38
硬件工程师,郑州,嵩山实验室,硕士,1-3年,,1.2-2万,工作职责：1、器件选型，硬件方案设计，原理图绘制；2、熟练使用CAD等工具完成PCB设计；3、单板调试测试，功能实现；4、解决研发过程中遇到的问题，确保产品顺利交付。任职要求：1、硕士及以上学历，通信行业或电子产品2年以上硬件开发工作经验，有过以太网交换机的知识开发经验者优先；2、从事过一定规模华为、H3C、锐捷硬件设备的开发工作者优先，熟悉硬件开发流程；3、了解以太网交换机硬件实现原理，对BRO...,网络/信息安全,http://jobs.zhaopin.com/CCL1390391680J40786446607.htm,100-299人,2025-08-22 11:34:18
硬件开发工程师(J10038),郑州,南京北路智控科技股份有限公司,本科,3-5年,电路图,1-2万,岗位职责:1、负责产品设计方案/硬件设计方案的设计与评审；2、负责元器件选型及新器件验证；3、负责产品原理图、PCB设计及评审；4、负责新产品硬件调试及生产资料的整理和输出；5、负责新产品生产培训、小批量指导及问题解决；6、参与硬件设计规范的建设；7、参与标准化电路及模块建设。任职要求:1、具有扎实的数字电路、模拟电路等专业理论基础知识；2、可独立完成器件选型、电路图设计、PCB设计、电路板焊接调...,物联网,http://jobs.zhaopin.com/CC204378620J40701959710.htm,1000-9999人,2025-08-19 09:32:49
硬件工程师（郑州）,郑州,阿尔泰科技,本科,3-5年,硬件,1.3-2万,公司注重人才，任人唯贤，一经公司录用，待遇优厚，薪资面谈。岗位职责： 1、根据客户需求编写开发文档，完成硬件需求分析； 2、负责硬件电路设计，原理图设计，元器件选型，指导PCB设计等硬件相关工作； 3、熟悉硬件调试，测试方法，有实际项目经验，可以独立完成硬件调试； 4、按照公司要求撰写产品开发文档，产品手册等技术文档； 5、协助其它部门完成产品设计，提供技术支持； 6、跟踪产品的小批量试产，发现并...,仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40516500711.htm,100-299人,2025-08-06 10:16:24
硬件组组长,郑州,郑州正方科技有限公司,大专,5-10年,"PCB设计,原理图设计,电池设计",1.1-2万,岗位职责： 1、产品需求沟通，根据产品设计需求，制定设计方案； 2、根据设计方案完成芯片选型、原理图设计、PCB设计等工作； 3、按公司制度提交设计文档和相关报告； 4、负责产品的设计和改进，解决产品设计开发阶段与量产阶段的相关问题，保证产品设计稳定性。 职资格： 1、专科及以上学历，电子技术、自动化、电力电气等相关专业，5年以上电子、仪器仪表、电力等相关行业电路设计、仪器仪表开发的工作经验； 2...,新能源,http://jobs.zhaopin.com/CC146671670J40864146815.htm,20-99人,2025-07-30 13:44:35
硬件产品经理,郑州,河南慧宁电子科技有限公司,本科,5-10年,,1.2-2万,岗位职责：1、搜集调研智能矿灯充电柜、自救器、更衣柜、便携仪等产品应用、市场、竞争对手信息，分析、挖掘目标市场，输出市场调研报告，给出产品的需求分析及产品定义；2、根据公司产品战略进行产品规划，确定产品商业模式，对产品进度及财务目标负责；3、负责产品竞争分析和竞争策略制定；4、负责产品市场推广和培训;5、产品生命周期管理，对产品的开发、转产、上市、版本切换、退市等进行规划和管理。6、公司提出的产品...,工业自动化,http://jobs.zhaopin.com/CC573453229J90250076000.htm,20-99人,2025-07-28 00:00:02
高级硬件研发工程师,郑州,郑州海派电气技术有限公司,本科,5-10年,"单片机,嵌入式Linux,嵌入式软件开发,PCB设计",1-2万,岗位职责：1、从事电力保护测控装置、配电终端等相关电子产品的硬件开发工作；2、完成硬件选型，原理图设计、PCB设计，解决开发和调试过程中遇到的问题；3、编写硬件设计文档并提供相应的技术支持；4、配合质量、工艺等部门对研发项目的产品实现提供技术支持；5、嵌入式软件需求分析、开发、移植、修改、测试与维护。任职资格：1、5年以上硬件设计、开发工作经验，能独立对器件进行选型、测试和应用，熟悉产品开发及生产...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC305959710J40744100907.htm,20-99人,2025-07-23 10:26:48
硬件开发部经理（仪器仪表&双休+五险一金）,郑州,河南卓正电子科技有限公司,本科,10年以上,"硬件开发,PCB设计",1.3-2万,岗位职责：1、负责硬件组设计管理，制定和落实产品开发计划，确保项目按时交付并符合质量要求；2、组织新产品研发及验证工作，并对产品试制过程进行跟踪控制，对问题进行分析处理；3、组织制定产品的技术文档和设计方案，参与产品设计的评审与改进工作，完成设计开发过程中技术文件的编写和归档；4、负责硬件团队日常管理及整体工作进度的推进，确保设计质量和项目进度；5、负责团队设计过程的评审工作，保证设计质；协助完成...,仪器仪表制造,http://jobs.zhaopin.com/CC284391930J40756164407.htm,100-299人,2025-07-18 00:02:02
高级基带工程师,郑州,深圳市天龙世纪科技发展有限公司,本科,3-5年,硬件测试,1.5-2万·13薪,岗位职责：1、负责智能终端产品（行业手机/PDA/行业平板等产品）的电路原理图的详细设计，BOM的整理和维护。 2、负责基带部分器件的选型、评估和新产品电路方案评估、参与堆叠和进行布局设计、PCB Layout检查以及优化。 3、配合驱动工程师对基带相关项目的调试，并能根据测试结果进行改进，负责试产、量产后的改善跟进以及产品售后硬件技术性问题的解决。 4、能够与整个项目组成员相互配合，保证项目按时...,通信/网络设备,http://jobs.zhaopin.com/CC602530620J40511120902.htm,100-299人,2025-07-01 00:09:01
嵌入式硬件工程师,郑州,阿尔泰科技,本科,3-5年,"硬件,嵌入式",1.3-2万,公司注重人才，任人唯贤，一经公司录用，待遇优厚，薪资面谈。职位描述：1、根据项目任务书，负责产品硬件设计及嵌入式软件开发工作； 2、完成元器件选型，绘制原理图，完成PCB绘制；3、负责编写设计文件、设计报告、使用说明等；4、负责解决设备生产调试中的嵌入式系统问题，解决用户现场产品相关质量问题；5、配合上级领导做好产品选型、评审、调试，文档编写等。职位要求：1、本科及以上学历，电子信息工程、自动化相...,仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40751364411.htm,100-299人,2025-06-30 15:49:59
硬件工程师,郑州,郑州恩普特,本科,5-10年,"Layout设计,PCB设计,单片机开发,嵌入式硬件开发",1.2-2万·13薪,岗位职责：1、参与硬件开发接口的实现和测试、接口文档的规范化整理、第三方二次开发程序的制定和维护；2、参与硬件详细设计及实现，包含原理设计、PCB layout、硬件调试；3、做好硬件结构设计、检测与控制逻辑的实现、测试与调试工作；4、振动、通信等器件或模块的选型与仪器可靠性设计实现；5、仪器界面操作和应用逻辑的实现与可靠性设计；6、参与相关质量活动，确保设计、实现、测试工作的按时保质完成；7、研...,互联网,http://jobs.zhaopin.com/CC142437320J40441902405.htm,100-299人,2025-06-27 00:06:21
硬件工程师（包食宿）,郑州,郑州国润科技有限公司,本科,1-3年,"电源,硬件设计",1-2万,岗位名称：硬件工程师岗位职责：1.新产品开发，样机调试，小批量试制2.旧产品维护，优化3.生产制造工作指导任职要求：1.熟练一种以上原理图及PCB软件开发工具2.熟悉stm32及常用的外围电路，能够独立进行嵌入式平台的硬件设计，器件选型3.熟悉模拟数字混合系统硬件电路设计，熟悉微小信号放大、滤波器电路等设计4.熟悉IIC，SPI，UART等常用接口，熟悉Modbus协议5.能独立完成程序调试，确认...,环保,http://jobs.zhaopin.com/CC885760520J40555257016.htm,100-299人,2025-06-07 08:55:14
硬件工程师（郑州）,郑州,阿尔泰科技,本科,3-5年,"DSP,FPGA",1.2-2万,岗位职责：1、根据设计开发输入，独立完成硬件方案设计、评审；2、绘制器件的封装，维护封装；3、按照产品设计流程，按时输出对应的文档，包括PCB文件、Gerber文件、钢网文件、SMT工艺文件、设计说明文档等；4、根据产品规格书、原理图、结构图和生产要求进行Layout，包括布局、布线、后处理、检查、SI、PI、BOM输出等工作，设计出符合性能、生产要求的PCB；5、根据项目情况同PCB生产厂家、P...,仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40543068111.htm,100-299人,2025-06-17 15:05:18
高级硬件工程师（双休）,郑州,郑州恩普特,本科,5-10年,,1.3-2万·13薪,岗位职责：1、参与硬件开发接口的实现和测试、接口文档的规范化整理、第三方二次开发程序的制定和维护；2、参与硬件详细设计及实现，包含原理设计、PCB layout、硬件调试；3、做好硬件结构设计、检测与控制逻辑的实现、测试与调试工作；4、振动、通信等器件或模块的选型与仪器可靠性设计实现；5、仪器界面操作和应用逻辑的实现与可靠性设计；6、参与相关质量活动，确保设计、实现、测试工作的按时保质完成；7、研...,互联网,http://jobs.zhaopin.com/CC142437320J40788244405.htm,100-299人,2025-06-25 08:52:43
硬件工程师,郑州,长春捷翼汽车科技股份有限公司,本科,3-5年,设计,1-2万·14薪,工作职责：1、能够根据顾客要求完成产品硬件的原理设计；并根据测试结果进行设计优化直至设计冻结；2、负责硬件元器件选型、考虑cost saving，并辅助采购进行VAVE；3、负责EE/EMC设计，在原理和PCB设计中予以考虑；4、负责硬件系统或单元的调试，撰写测试报告，并参与完成系统测试；5、负责产品技术培训和支持；6，负责根据TS16949与德系美系OEM的要求进行相关文件的管理撰写产品技术文档...,汽车研发/制造,http://jobs.zhaopin.com/CC601432520J40707909808.htm,1000-9999人,2025-05-16 15:01:10
智能化硬件技术总监,郑州,北京良安科技股份有限公司,本科,5-10年,"设计,PCB设计,EMC设计,ARM研发",1.6-2万,岗位职责：1、负责公司硬件产品技术更新与新产品的研发，参与制定产品研发战略规划，实现公司的技术创新目标；2、负责公司产品立项、研发、生产、测试、生命周期等产品研发全过程管理；3、解决产品研发项目过程中出现的重大问题，确保研发项目的质量及进度；4、协同市场、生产、采购等部门完成需要合作的环节;5、掌握行业技术发展趋势和动向，关注符合公司阶段性发展的项目和技术，为公司战略决策提供技术信息；6、主导公司...,IT服务,http://jobs.zhaopin.com/CC158653110J40773053513.htm,100-299人,2025-05-15 00:13:23
电子技术研发工程师,郑州,河南元极科技有限公司,本科,3-5年,"设计,研发,嵌入式硬件研发",1-2万·14薪,岗位内容：1. 开发、实现和测试高性能的电子产品；2. 监督和管理全面的产品生命周期，包括研发、测试、制造和售后支持；3. 评估和解决产品的技术问题；4. 提供可靠的技术支持给客户，以确保其满意度；5. 推动不断改进流程，以提高产品质量和工作效率。任职要求：1. 本科以上学历，电子工程或相关领域；2. 至少5年电子产品研发经验；3. 熟练掌握常见的电路板设计软件和仿真工具，如Altium、Cade...,计算机软件,http://jobs.zhaopin.com/CC492998430J40556046506.htm,20-99人,2025-04-24 14:38:57
高级硬件开发工程师,郑州,河南赛伦交通科技有限公司,本科,3-5年,"嵌入式硬件开发,PCB设计,单片机开发,ARM开发",1.5-2万,工作职责：1、产品设计（架构设计及硬件产品技术方案）2、电路设计及元器件选型（电路原理图、PCB设计）；3、STM32单片机程序研发及硬件整体产品的试制与联调联试；4、产品归档（设计类文档、接口文档、原理图、PCB、BOM清单、产品安装及使用手册等）；5、项目交付支持（指导、培训项目硬件产品的安装维护配置、调试等、协助解决生产和现场突发的硬件问题）；岗位要求：1、本科，3年以上C语言开发经验，有独...,计算机软件,http://jobs.zhaopin.com/CC344990680J40567566714.htm,20-99人,2025-04-16 12:12:02
医疗软件/硬件销售-医卫（3-5年工作经验，能独立完成销售全流程）,郑州,河南盘古信息技术有限公司,大专,3-5年,"软件销售,医疗销售,互联网销售",1-2万,【任职要求】1、负责指定区域的市场开发、新老客户维护，完成销售任务指标和销售管理工作；2、负责所属区域的产品宣传、推广，完成公司制定的商调任务；3、搜集市场信息，建立客户和合作伙伴档案；4、负责销售项目的投标及与之相关工作；5、负责销售合同的按时回款。【工作职责】1.有3-5年医疗行业销售经验，最好是医疗软硬件行业销售经验，了解区域内客户基本情况，以及竞争对手的大体状况。2.能基本熟练掌握一些办公...,计算机软件,http://jobs.zhaopin.com/CC142235240J40261495811.htm,20-99人,2025-03-19 00:36:43
嵌入式开发+五险一金+薪资可谈,郑州,华讯(郑州)信息科技有限公司,本科,经验不限,,1-2万·14薪,薪资可面谈，有通信、物联网、雷达信号处理相关经验着优先！岗位职责：1、参与项目软件需求分析和软件概要设计进行软件；2、详细设计和编码实现，确保软件模块开发进度； 3、编写项目文档、质量记录以及其他有关文档。4、根据工作需要或安排，对已发布的软件，可对新需求进行开发，可对变更部分进行设计审查，可对现场bug进行跟踪定位问题和解决问题； 5、配合硬件设计人员完成硬件测试。任职要求： 1、电子/通信/自...,通信/网络设备,http://jobs.zhaopin.com/CCL1469419010J40457027811.htm,20-99人,2025-03-08 00:15:03
硬件研发工程师（郑州）,郑州,中航视嘉(北京)技术有限公司,硕士,经验不限,"原理图设计,硬件电路设计,ARM研发,FPGA研发,硬件开发,设计",9000-18000元,岗位职责：1、电子电路设计工作，包括原理图、PCB、器件选型；2、负责硬件电路调试、板级及整机测试和验证工作；3、技术开发文档、项目文档、及其他文档编写。任职要求：1、硕士1年以上或5年以上（高级）；2、电子电路、自动化、计算机相关专业；3、熟悉数字电路的设计，ARM、单片机等硬件电路设计；4、熟悉DXP. Cadence等电路设计软件；5、良好的学习和适应能力，良好的沟通能力和职业道德，具有较强...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC650536520J40790014708.htm,20-99人,2026-01-12 00:12:01
高级硬件设计工程师,郑州,中储恒科物联网系统有限公司,硕士,5-10年,"单片机,ARM处理器",1.2-1.8万·13薪,【国企平台】嵌入式硬件工程师（动态称重/仪器仪表/传感器方向） 岗位内容： 1. 参与嵌入式硬件系统的设计、开发和测试工作。 2.负责单片机及其应用接口硬件电路设计及集成开发。 3.负责PCB的制作、封装与集成。 4.负责PCB的性能测试、EMC测试和系统集成调试。 5. 完成项目计划和上级安排的其他任务。 任职要求： 1. 电子信息、计算机科学等相关专业背景，硕士学历，5年以上相关工作经验。 2...,物联网,http://jobs.zhaopin.com/CC281972130J40408220904.htm,100-299人,2026-01-08 10:22:53
嵌入式开发(DSP)+五险一金+薪资可谈,郑州,华讯(郑州)信息科技有限公司,本科,经验不限,DSP,1-2万·14薪,薪资可面谈，有通信、物联网、雷达信号处理相关经验着优先！岗位职责：1、参与项目软件需求分析和软件概要设计进行软件；2、详细设计和编码实现，确保软件模块开发进度； 3、编写项目文档、质量记录以及其他有关文档。4、根据工作需要或安排，对已发布的软件，可对新需求进行开发，可对变更部分进行设计审查，可对现场bug进行跟踪定位问题和解决问题； 5、配合硬件设计人员完成硬件测试。任职要求： 1、电子/通信/自...,通信/网络设备,http://jobs.zhaopin.com/CCL1469419010J40703155611.htm,20-99人,2025-03-08 00:08:20
软硬件工程师,郑州,郑州众源人力资源有限公司,本科,3-5年,"单片机,通信协议,PCB,智能仓储,嵌入式,C语言",1-1.8万·13薪,1.负责自动化立体仓库核心设备堆垛机的软硬件架构设计与开发，包括控制系统硬件选型、原理图绘制、PCB 设计，以及嵌入式软件、运动控制算法的编写与调试。2.参与堆垛机产品从需求分析、方案设计到样机测试、量产交付的全生命周期管理，确保产品满足客户场景的性能、稳定性及安全标准准。3.针对堆垛机运行过程中的定位精度、速度调节、故障诊断等核心问题，进行技术攻关与优化，提升设备运行效率与可靠性4.配合测试、生...,人力资源服务,http://jobs.zhaopin.com/CCL1304100040J40978511004.htm,100-299人,2026-01-06 19:48:38
硬件工程师,郑州,河南微星讯科技有限公司,本科,3-5年,"设计,PCB设计,硬件测试",1.2-1.8万,岗位职责：1、根据项目需求，编写设计说明，并完成相应的电路原理图和PCB设计，完成符合质量标准的硬件开发设计工作；2、负责产品硬件设计、开发、维护，以及硬件产品开发中元器件的选型；3、负责硬件调试、测试和电路验证；4、编写开发、测试文档；5、解决产品开发、生产中出现的问题；6、有仪表产品设计经验者优先。任职要求：1、本科以上学历，电子、通信、自动化、仪器仪表等相关专业；3年及以上相关工作经验；2、...,计算机软件,http://jobs.zhaopin.com/CCL1389843250J40805213003.htm,300-499人,2026-01-05 17:42:58
电子检测高级工程师-Z4447F,郑州,翔宇医疗,本科,5-10年,"检测方案,检测计划,检测报告,需求分析,数据分析",1.1-1.8万·13薪,注意注意：此岗位需要有中级或者高级工程师证，或者硕士5年以上工作经验（1）检测需求分析：作为电子材料检测大项目负责人，负责解析客户需求，输出检验需求分析报告，必要时协助客户理清和完善客户需求，以确保检测需求的完整性、清晰性。（2）编制检测方案：依据需求分析报告，输编制出所负责的检测项目的检测方案，必要时负责跟客户沟通确认检测方案。（3）制定检测计划：依据检测方案，编制输出检测计划，明确测试目标、测...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40817459607.htm,500-999人,2026-01-04 15:07:52
硬件在环仿真测试工程师,郑州,新工课在线(北京)教育科技有限公司,本科,1-3年,硬件在环仿真,1-1.8万,岗位职责： 1、从事新能源汽车控制器硬件在环测试； 2、 负责测试台架搭建、工具配置； 3、 负责测试设计、测试执行及项目管理； 岗位要求： 1、 本科以上学历，2年以上相关工作经验； 2、 熟悉MATLAB/Simulink，并能运用其设计简单的仿真模型； 3、 熟悉测试流程、规范及工具； 4、 具有良好的沟通能力、团队合作精神；,科学技术推广,http://jobs.zhaopin.com/CCL1430932120J40918268304.htm,20-99人,2025-12-26 10:12:41
硬件工程师（南阳）,郑州,阿尔泰科技,本科,5-10年,"硬件工程师,硬件设计工程师,原理图设计,嵌入式硬件工程师",1.2-1.8万,公司注重人才，任人唯贤，一经录用，待遇优厚，薪资面谈!职位描述1.负责单板硬件需求分析、方案设计、原理图开发、单板调试工作；2.负责模拟电路，数字电路设计、电路功能及性能调试；3.熟练使用AltiumDesigner或Cadence进行原理图设计。4.熟练使用各种掌握常用的硬件设计工具，调试仪器仪表使用方法。5.积极向上，认真负责、思路清晰，有良好的团队合作和较强的执行能力。6.拥有较强的沟通能力...,仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40813216911.htm,100-299人,2025-12-09 15:01:24
硬件工程师,郑州,翔宇医疗,本科,3-5年,电磁式冲击波治疗仪,1.5-1.8万,岗位职责：1、有硬件设计经验，较强的电路分析设计能力、调试和问题解决能力，有模电和数电经验；2.熟悉单片机原理和周边硬件电路，熟悉相关安规要求，熟练运用Altium Designer设计软件，熟练使用示波器、万用表、稳压电源等常见测试仪器；3.熟悉硬件需求分析、器件选型、方案设计和原理图设计；4.有电磁式冲击波治疗仪项目开发经验。任职要求：1.本科及以上学历，3年以上硬件相关设计工作经验；2.电子...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40611127607.htm,500-999人,2026-01-02 00:09:41
招20人【高级测试工程师】,郑州,八六三软件,大专,10年以上,"软件测试,功能测试,性能测试,Python",1.7-1.8万,大型项目经验；有管理经验、大厂经历更佳；本科优先，如果专科能力非常强也可大小周，薪资15-18k,计算机软件,http://jobs.zhaopin.com/CC621497980J40816984509.htm,500-999人,2025-12-05 21:26:16
