职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
网络运营经理+无责10-15k+社保+餐补+单人宿舍+福利,郑州,郑州中平电子商务有限公司,大专,5-10年,"电商运营,新媒体运营",2-2.5万,岗位内容： 1. 研究行业动态和市场变化，制定全面的运营计划 2. 整合并优化公司内外资源，提高运营效率和成本控制能力 3. 分析竞争对手及市场趋势，制定和优化产品和服务策略 4. 建立良好的客户关系，提高客户满意度和忠诚度 5. 提供有效数据和报告，指导决策和优化业务流程 任职要求： 1. 本科以上学历，5年以上互联网或相关行业运营管理经验 2. 具有出色的战略规划和数据分析能力，善于挖掘业务增...,电子商务,http://jobs.zhaopin.com/CCL1505278020J40834359114.htm,500-999人,2026-01-02 13:50:57
直播运营负责人,郑州,河南盛大智能印刷集团有限责任公司,本科,经验不限,"抖音,快手,虎牙直播,电商类",1.5-2.5万,一、岗位职责1、负责直播项目的整体策划与执行，包括但不限于直播节目内容创意、直播活动策划及实施；2、监控直播过程，确保直播质量和内容符合标准，及时处理直播过程中出现的技术和内容问题；3、与粉丝群体进行有效互动，提升用户参与度和忠诚度，促进良好的社群环境；4、通过数据分析评估直播效果，根据反馈调整直播策略，优化直播活动；5、对直播内容进行持续优化，提升观众体验，增加用户活跃度。二、任职要求1、本科及...,印刷/包装/造纸,http://jobs.zhaopin.com/CCL1435946530J40827440910.htm,1000-9999人,2025-12-12 13:12:50
直播运营,郑州,河南微星讯科技有限公司,大专,3-5年,抖音,2-2.5万,1、客单价：400元以上；2、千川消耗要求：消耗单月不低于2百万；3、0-1做千川素材经验（0-1操盘经验），要懂得写/拍/剪/内容运营，可以根据品的情况进行内容的迭代，掌握内容的方向，要有审美和格调、对于内容流程要精通；4、对内容体系要有自己的一套系统的方法论（重点）；5、统招大专及以上学历。注意事项：1、可以线上初试2、年包30w左右，优秀的话薪资可谈3、该岗位是新增的，主要是千川素材升级，有...,计算机软件,http://jobs.zhaopin.com/CCL1389843250J40857161603.htm,300-499人,2025-11-18 15:24:38
外贸业务经理+无责10-15k+社保+餐补+单人宿舍+福利,郑州,郑州中平电子商务有限公司,大专,5-10年,"电商运营,新媒体运营",2-2.5万,岗位内容：1. 负责外贸业务拓展和客户开发，完成公司销售目标；2. 策划、组织、执行各种国际贸易活动和展览会，推广公司产品和品牌；3. 进行国际贸易谈判、合同审核、招投标等相关工作；4. 跟进订单执行情况，处理出货单、报关单等物流手续；5. 维护与客户的长期稳定关系，解决客户问题。任职要求：1. 大专及以上学历，外贸、国际贸易等相关专业优先；2. 具备3年以上外贸工作经验，熟悉国际贸易流程和相关法...,电子商务,http://jobs.zhaopin.com/CCL1505278020J40834358814.htm,500-999人,2026-01-02 13:48:31
新媒体运营经理,郑州,郑州航天新材料科技有限公司,本科,3-5年,"短视频平台,图文平台,企业官网,微信公众号,小红书,微博,抖音,快手,微信视频号,科普类,家装类,内容运营,短视频运营,用户运营",1.5-2.5万,岗位职责：1. 行业化战略制定：1) 制定符合家具板材行业特性的新媒体矩阵战略（重点布局：微信公众号、抖音、小红书、B站、设计师平台如建E网等）。2) 深度理解B端与C端用户的不同需求，制定差异化的内容与运营策略。2. 专业化内容打造：1) 内容策划：主导策划“板材选购避坑指南”、“环保标准深度解读”、“潮流花色搭配方案”、“设计师案例分享”、“工厂探秘”等核心栏目。2) 内容生产：领导或协同内容...,装饰装修,http://jobs.zhaopin.com/CC285916610J40847397612.htm,100-299人,2025-11-08 08:50:06
运营,郑州,河南微星讯科技有限公司,大专,3-5年,"直播类,健康类,视频类,抖音,快手",2-2.5万,1、客单价：400元以上；2、千川消耗要求：消耗单月不低于2百万；3、0-1做千川素材经验（0-1操盘经验），要懂得写/拍/剪/内容运营，可以根据品的情况进行内容的迭代，掌握内容的方向，要有审美和格调、对于内容流程要精通；4、对内容体系要有自己的一套系统的方法论（重点）；5、统招大专及以上学历。,计算机软件,http://jobs.zhaopin.com/CCL1389843250J40856005303.htm,300-499人,2025-11-13 17:04:41
新媒体运营经理+无责10-15k+社保+餐补+单人宿舍+福利,郑州,郑州中平电子商务有限公司,大专,5-10年,短视频平台,2-2.5万,岗位内容：1. 开发和执行公司运营策略，确保实现商业目标2. 负责品牌的整体规划和市场推广，提高品牌知名度和渠道覆盖率3. 管理和支持团队成员，提升工作效率和质量4. 监督运营数据分析，及时调整和优化运营方案5. 维护与合作伙伴和客户的关系，促进业务拓展任职要求：1. 本科以上学历，7年以上互联网或相关行业运营管理经验2. 具有深厚的战略规划和市场推广经验，熟悉多种用户获取渠道和运营模式3. 优秀...,电子商务,http://jobs.zhaopin.com/CCL1505278020J40834351714.htm,500-999人,2026-01-02 11:46:12
小红书经理/主管,郑州,河南巴巴胡品牌管理有限公司,大专,3-5年,小红书,1.5-2.5万,【岗位职责】1、负责小红书的后台的运营和监控;2、熟悉并合理运用营销推广手段给店铺引流量，提高转化率，保持用户粘性;3、制定小红书编辑团队的管理和运营计划，推广活动的策划，组织，执行;4、负责小红书编辑的团队扩建，提高小红书笔记的质量，给小红书编辑新人做职业规划并培训新人;5、定期策划、组织小红书推广活动，并进行分析和评估效果;【任职要求】1、大专及以上学历，2以上年小红书团队经验2、有成功带化妆...,电子商务,http://jobs.zhaopin.com/CCL1485672270J40896674508.htm,300-499人,2025-10-29 11:09:28
抖音娱乐直播运营总监1.5W+高提 全职,郑州,郑州米莱文化传媒有限公司,学历不限,1-3年,抖音,1.5-2.5万,1、管理直播团队，优化直播流程和技术支持2、分析直播数据，调整优化直播内容任职要求：1、要求有1年以上娱乐直播团队管理经验2、具备优秀的沟通协调能力和团队领导力，能够有效地与团队成员和其他部门沟通，激励团队达成目标。3、对直播行业有深入理解，能够快速适应直播工作的节奏。4、具有较强的组织能力和执行力，能够独立策划和实施直播项目。5、能够灵活应对直播过程中出现的各种情况，及时解决问题。6、创意思维活...,新媒体,http://jobs.zhaopin.com/CCL1511944350J40891338408.htm,20-99人,2025-10-23 20:26:01
外贸运营经理+无责10-15k+社保+餐补+单人宿舍+福利,郑州,郑州中平电子商务有限公司,大专,5-10年,"电商运营,新媒体运营",2-2.5万,岗位内容：1. 制定外贸销售计划和策略，完成预算目标并持续改进；2. 负责签订外贸合同，指导物流执行出口操作，确保订单按时交付；3. 分析国内外市场情况，挖掘潜在客户并建立稳定的业务关系；4. 参加海外展会、考察、谈判等活动，扩大公司业务范围；5. 协调公司内部各部门，确保外贸订单顺利执行。任职要求：1. 本科及以上学历，国际贸易、英语等相关专业；2. 具有5年以上外贸经验，熟悉跨境电商、跨境贸易...,电子商务,http://jobs.zhaopin.com/CCL1505278020J40834351414.htm,500-999人,2026-01-02 11:44:00
新媒体运营经理,郑州,河南快品品牌运营管理有限公司,本科,3-5年,短视频平台,1.5-2.5万·13薪,1、负责公司新媒体平台的整体运营策略规划与执行，包括但不限于微信公众号、小红书、微博、抖音等；2、制定全年及阶段性推广策略，并完成推广任务和指标；3、监控并分析账号的数据表现，包括浏览量、点击率、互动率、粉丝增长、转化率等指标，定期汇报并提出优化建议；4、参与品牌各项活动并及时掌握新闻热点，有效完成日常和campaign推广；5、跟踪和研究新媒体行业动态和竞品动态，研究爆款推文和视频，及时调整营销...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1487068270J40706054512.htm,500-999人,2025-04-23 00:00:05
直播运营经理,郑州,河南医易同源中医药研究院(有限合伙),大专,3-5年,"新媒体运营,直播运营,数据运营,抖音,教育行业,医疗行业,中医",1.3-2.4万,岗位内容：1. 按照公司的新媒体运营战略，负责品牌社交媒体账号的日常管理和内容撰写；2. 根据公司营销计划，策划并执行各种类别的线上活动和推广；3. 追踪分析数据，不断优化社交媒体运营结果；4. 与其他部门合作，按需求完成其他任务。任职要求：1. 专科及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 具有3年以上新媒体运营相关经验，有成功案例者优先考虑；3. 熟悉社交媒体平台操作规则，具有优...,培训/辅导服务,http://jobs.zhaopin.com/CC825008240J40785422716.htm,20-99人,2026-01-09 11:59:30
网络运营总监+20-25k+社保+餐补+单人宿舍+福利,郑州,郑州中平电子商务有限公司,大专,3-5年,"电商运营,新媒体运营",2-2.5万·14薪,岗位内容：1. 开发和执行公司运营策略，确保实现商业目标2. 负责品牌的整体规划和市场推广，提高品牌知名度和渠道覆盖率3. 管理和支持团队成员，提升工作效率和质量4. 监督运营数据分析，及时调整和优化运营方案5. 维护与合作伙伴和客户的关系，促进业务拓展任职要求：1. 本科以上学历，7年以上互联网或相关行业运营管理经验2. 具有深厚的战略规划和市场推广经验，熟悉多种用户获取渠道和运营模式3. 优秀...,电子商务,http://jobs.zhaopin.com/CCL1505278020J40828662514.htm,500-999人,2025-12-08 19:27:55
内容运营经理/千川短视频,郑州,河南奋景电子科技有限公司,大专,1-3年,"视频类,直播类,文本类,抖音,快手,视频号,写剪拍一体",1.2-2.4万,底薪1.2W起步，给到市场150%的水平~！薪资无上限，年薪平均50w~！内容总监，有创业经验者优先2025 年公司 10 + 账号数据翻倍，GMV 达五千万！月投百万，预算无上限，有能力即有资源！急招编导，负责人设 / 千川内容，兼视频拍摄剪辑，打造 “前软广吸睛、后硬广转化” 内容。岗位职责：①主导抖音千川短视频日常工作，聚焦美妆护肤、个护洗护品类，制定差异化内容策略，推动抖音渠道内的品牌认知...,电子商务,http://jobs.zhaopin.com/CCL1218479640J40911621415.htm,500-999人,2025-12-31 08:48:21
小红书代运营【兼职】【郑州】,郑州,青岛盛芝康生物科技有限公司,大专,1-3年,"小红书,信息流优化师,信息流推广,新媒体推广,图文平台,短视频平台",1.2-2.4万,青岛盛芝康生物科技有限公司，成立于2015年，主营生物和医药两个版块：一、生物版块：2018年，盛芝康与国家自然资源部第一研究所合作实施山东省科技厅《关于亚洲红藻高值化利用》项目，该项目为国家“雪龙”号南极科考重点海洋生物项目，公司负责该项目的生产制造和市场销售；二、医药版块：盛芝康下设康美益寿堂医药公司和大药房公司，2022年，盛芝康与上药集团厦门中药厂签订合作，全国独家运营一款传世393年的中...,医药批发/零售,http://jobs.zhaopin.com/CC385357830J40838569713.htm,20-99人,2025-11-03 12:12:30
小红书经理（100+团队）,郑州,上海丽知品牌管理有限公司,学历不限,5-10年,"小红书,美妆,护肤",1.2-2.4万,工作内容：1、内容策略营销清晰小红书平台的运营规则，有创新能力，主导内容营销方向的规划和制定，带领团队撰写高质量笔记进行产品种草，提高产品搜索热度；2、数据分析优化熟练运用小红书后台如千帆、蒲公英等工具，监控店铺及笔记的运营指标，分析用户行为和笔记内容的关联度，优化策略营销和产品布局；3、团队建设管理负责小红书编辑的团队扩建，梳理团队协作sop，建立机制提升笔记质量以及团队稳定性；任职要求：1、3...,快速消费品,http://jobs.zhaopin.com/CC891032170J40896512808.htm,500-999人,2025-10-28 15:53:17
新零售运营总监,郑州,许昌三棵树食品有限公司,大专,3-5年,"电商运营,新媒体运营,产品运营",1.2-2.4万,"公司简介我们是一家专注于高品质冷冻食品领域的公司,公司成立10余年，以速冻米面产品为核心，致力于为现代消费者提供更健康更便捷的产品。公司秉承“以质量求生存”和“以诚信求发展”的理念，致力于打造客户满意、放心的食品企业。目前公司正筹备新媒体运营中心，我们期待一位顶尖的全域电商操盘手加入，与我们共同定义新冷冻品类的线上新格局，携手将品牌打造为下一个现象级品牌。二、岗位概述岗位名称:新零售运营总监工作地...",食品/饮料,http://jobs.zhaopin.com/CC860490180J40816105010.htm,100-299人,2025-10-28 15:38:35
月2万急聘新媒体运营,郑州,河南运必达新能源科技有限公司,学历不限,1-3年,"短视频平台,抖音,微信视频号,汽车类,短视频运营,直播运营",1.2-2.4万,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 具备良好的写作和编辑能力，热爱新媒体和数字营销，对社交媒体有浓厚兴趣；2. 1年以上...,新能源汽车,http://jobs.zhaopin.com/CCL1482287700J40896252315.htm,20-99人,2025-10-17 14:27:16
直播运营,郑州,郑州红樱桃爱心教育咨询有限公司,学历不限,1-3年,"家庭教育,线索,抖音",1.2-2.4万,任职要求： 1、有从业经验。运营过家庭教育、知识付费、直播间线索收集类抖音直播间。了解平台行业的直播间玩法、抖音平台算法，0粉起过号的经验加分。 2、数据监测，调优直播间，对直播间线索量负责。 3、良好的沟通和协作能力，独立带过主播，能带动主播，主动调整主播状态。 4、有至少1年以上的工作经验，独立负责过一个账号的直播。,培训/辅导服务,http://jobs.zhaopin.com/CCL1491889050J40716032201.htm,100-299人,2025-06-13 11:27:33
急招视频号/抖音运营主管,郑州,郑州腾风商贸有限公司,大专,1-3年,"微信视频号,抖音",1.5-2.3万,"1、作为管理层统筹视频号/抖音平台运营2、负责根据公司产品分析投放策略，把控成本，制定广告投放方案，优化投放人群。3、负责搭建视频号/千川巨量直播账户投放计划把控并提升整体产品投放数据和利润率，4、负责公司短视频的定位及包装和推广，完善运营思路优化推广策略，5、负责日常数据分析，""审核短视频素材，跟进直播，后台数据监控任职要求:1.1-3年以上信息流投放工作经验，有直播公司经验者优先。2.擅于策划...",电子商务,http://jobs.zhaopin.com/CCL1232790980J40746770106.htm,20-99人,2026-01-11 15:55:58
运营主管,郑州,广州国威数字文化科技有限公司,大专,1-3年,"新媒体运营,门店运营,景区,裸眼3D体验馆,抖音,小红书",1.1-2.2万,岗位内容：①协助公司线下营业门店的运营与推广②熟练操作抖音/美团商家后台，完成内容发布、数据跟踪与运营优化（前期以抖音商家后台为主） ③熟悉剪映、能使用剪映等工具进行短视频基础剪辑，提升内容吸引力与传播效果④拥有管理团队的能力、逐步承担团队管理职责，具备良好的组织协调能力，后期可适应全国范围出差⑤此岗位我们作为管理储备岗亲自培养、拥有极大的岗位上升空间（大区负责人） 任职要求： 1.大专及以上学历...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1467149090J40784693313.htm,20-99人,2025-10-20 17:04:51
保底1万+ 急聘小红书、抖音新媒体推广引流负责人,郑州,郑州妙渊堂网联科技有限公司,大专,经验不限,"图文平台,短视频平台,抖音,快手",1-2万,岗位职责：1、负责各平台（小红书、抖音、视频号、快手等平台）评论区布局，截流，确保公司品牌、产品在笔记评论区布局完成；2、收集其他品牌热门评论模板，加以修改套用，形成自己的模板库；3、引流新素人用户参与到评论任务；4、认真记录反馈工作中遇到的问题，收集意见，及时提出解决方案或建议。5、有团队管理经验优先任职要求：1、统招大专及以上学历，有同岗位工作经验优先；2、认真负责，积极主动，吃苦耐劳，较强的...,互联网,http://jobs.zhaopin.com/CCL1238620830J40835389012.htm,500-999人,2026-01-12 09:33:16
新媒体运营主管,郑州,郑州马哥教育科技有限公司,大专,3-5年,"短视频平台,图文平台,企业官网,微信公众号,小红书,微博,抖音,哔哩哔哩,微信视频号,教育类,短视频运营,直播运营,活动运营,自媒体/KOL投放经验",1.2-2万,岗位职责：一、用户增长与流量运营1、制定并执行新媒体用户增长策略，通过内容营销、活动策划、渠道拓展等方式提升粉丝量、活跃用户数及平台流量。2、负责多平台（微信、微博、抖音、小红书、B站等）的账号运营，优化内容分发机制，提升曝光率和自然流量。3、分析用户画像及行为数据，针对性设计裂变活动、社群运营或合作推广，降低获客成本（CAC）。4、监测行业趋势和竞品动态，快速调整运营策略以抢占流量红利。二、内容...,IT服务,http://jobs.zhaopin.com/CC518247480J40770300707.htm,100-299人,2026-01-12 00:25:22
电商经理/主管,郑州,河南合慧食品有限公司,大专,5-10年,"电商运营,新媒体运营,直播运营",1-2万,一、岗位职责：1、负责公司电商运营项目的整体规划运营，团队管理；2、公司天猫、抖音、京东、拼多多等线上平台企业店铺的规划及运营指导；3、负责部门人员的管理考核及与公司其他部门工作的协调；4、领导临时交办的其他任务。二、任职要求：1、大专以上学历，快消品行业整体线上运营管理经验5年以上，年龄30-40岁；2、具有从0到1组建项目的经验，具有成功运营线上销售的经验；食品及快消品运营经验者优先；3、对整...,快速消费品,http://jobs.zhaopin.com/CC305372280J40862225712.htm,100-299人,2026-01-12 00:03:40
视频号直播运营主管,郑州,郑州腾风商贸有限公司,学历不限,1-3年,"视频号,电商类",1-2万,【工作要求】1、精通视频号运营模式、推广方式；2、能独立完成公司微信视频号直播的策划及运营;3、具有视频号直播运营的成功案例经验者优先。【岗位职责】1、负责视频号直播间运营策划及统筹管理，直播营销活动的策划、直播流程管控、直播间管理，投放，主播管理等；2、负责根据直播流量、及时调整直播策略，保证项目运营目标的持续达成；3、负责跟进直播中产生的各类问题，反馈处理并给予合理的解决方案；4、负责直播数据...,电子商务,http://jobs.zhaopin.com/CCL1232790980J40746767206.htm,20-99人,2026-01-11 15:26:01
用户运营&新媒体经理,郑州,郑州富达诚诚汽车销售服务有限公司,大专,3-5年,"社交平台,直播平台,用户增长,平台策略",1-2万,整体市场营销推广工作，完成集客目标，制定阶段性市场计划和市场竞品分析报告1、3年以上整合营销或数字运营经验，兼具新媒体内容引流与私域用户运营的成功案例2、具备从0到1的新媒体账号矩阵建设、内容策划及爆款打造能力，熟悉主流平台规则3、具备新零售用户思维，不断提升保客粘性，具有重质量重转化的活动意识4、拥有本地媒体/KOL资源，并具备用户活动策划与口碑管理能力优先,汽车研发/制造,http://jobs.zhaopin.com/CC184649010J40825777709.htm,500-999人,2026-01-11 00:00:01
乐园内容编剧岗,郑州,蜜雪冰城股份有限公司,本科,5-10年,"儿童剧编剧,短视频编剧,动漫编剧,剧本编剧,漫画编剧",1-2万,岗位职责： 1.参与乐园设计过程，配合内外部团队制定乐园故事背景、核心叙事线，将不同游乐项目、主题区域、互动环节通过 IP 串联成完整且有吸引力的体验链路，针对节日活动、主题企划等进行日常迭代优化；2.负责 IP 的日常话术设计，包括互动话术、场景化台词、宣传口播等，确保语言风格贴合雪王可爱、亲切、有记忆点的核心人设；3. 配合乐园运营、活动执行团队，将创意文案、情节设计转化为可落地的现场体验（如...,快速消费品,http://jobs.zhaopin.com/CC407014910J40742123106.htm,1000-9999人,2026-01-10 01:17:18
编导\内容运营\推广文案＋有社保双休,郑州,河南九牛电子商务集团有限公司,大专,1-3年,短视频,1-2万,岗位职责：1、根据职能部门签约的达人，提供脚本创意、方向，撰写相关脚本，为店铺、直播间等平台引流2、挖掘用户痛点、需求点，能很好的分析营销文案数据，从而提出有建设性意见，及时调整脚本方向、内容3、熟悉抖音、快手、视频号等短视频平台，了解其内容运营方式，能独立撰写脚本。任职要求：1、大专以上学历，30岁以下，有新媒体经验者或中文、新闻、传媒、设计、电子商务等相关专业优先；2、对自媒体行业感兴趣，有较...,电子商务,http://jobs.zhaopin.com/CCL1474939280J40819988511.htm,1000-9999人,2026-01-09 14:54:07
品牌运营总监,郑州,河南蒲公英生物科技有限公司,学历不限,5-10年,"电商运营,新媒体运营,商家运营",1-2万,一、核心职责(一)品牌升级及顶层架构1，了解品牌设计全案，助力自有品牌向品牌升级过渡2，包括但不限于，带领团队完成：品牌顶层架构、主视觉、SLOGAN、包装延展、电商店铺装修等品牌升级(二)品牌声量体系建设1，负责小红书、抖音、微博等社交平台的品牌内容策略规划与落地，提升品牌影响力与用户心智渗透;2，监测行业趋势、竞品动态，通过内容创意、话题策划、用户互动等方式实现声量增长。(三)跨部门协同与资源...,电子商务,http://jobs.zhaopin.com/CCL1483116110J40868130612.htm,20-99人,2026-01-09 14:52:33
干细胞行业新媒体运营总监,郑州,北京美欧赛奥金生物科技有限公司,本科,3-5年,"新媒体运营,内容运营",1.5-2万,一、岗位职责1、负责组建并带领新媒体运营团队，明确团队成员分工，建立完善的团队协作机制和考核体系，激发团队战斗力。2、搭建清晰的团队激励体系，结合客资获取、到院转化、成交业绩等核心指标，制定公平合理的团队及个人提成分配方案，驱动团队达成业务目标。3、基于集团下属医院的核心业务，制定整体新媒体运营战略，明确各平台定位与核心推广方向。4、统筹抖音、微信视频号、小红书、公众号、知乎等主流新媒体平台的账号...,卫生服务,http://jobs.zhaopin.com/CC630061980J40854567913.htm,100-299人,2026-01-09 13:56:11
长视频脚本,郑州,优德科技集团(河南)有限公司,本科,3-5年,药品或医疗器械或保健食品脚本,1-2万,岗位职责:1.负责公司项目（药品、医疗器械、保健食品）前期策划.城市宣传片.招商宣传片等影视文案.脚本撰写；2.负责客户.导演.后期沟通。任职要求:1. 本科及以上学历，热爱影视行业，吃苦耐劳，富有创新精神和责任感，具备较强的策划分析能力、写作能力，能够参与公司项目的前期策划.剧本（包括分镜头脚本的创作）撰写.素材收集，为公司策划出经典有影响力的影视文案作品。2. 有私域或药品或保健品或医疗器械长...,医疗设备/器械,http://jobs.zhaopin.com/CCL1433686100J40706833506.htm,1000-9999人,2026-01-09 01:14:49
短视频运营经理(J11244),郑州,河南梦尔达科技有限公司,大专,1-3年,"抖音,微信视频号",1-2万,岗位职责： 1、负责短视频（抖音，快手等）的内容和数据运营工作，制定内容运营及引流策略，高效产出热点视频内容，提高账号影响力及用户的关注度和粘性； 2、负责统筹短视频团队内容规划、推广计划等工作，能迅速策划各种爆款热点内容，协调团队参与创意、执行落地工作； 3、负责短视频投放、算法分析，对数据进行监控、分析，不断提高推送效果跟踪视频推广效果，分析数据并反馈，总结经验，采取有效运营方式为账号增加粉丝...,电子商务,http://jobs.zhaopin.com/CC872474920J40817811310.htm,1000-9999人,2026-01-08 17:36:59
抖音运营经理,郑州,河南冠泽霖商贸有限公司,大专,3-5年,"抖音,电商类,运动,带货,快手,小红书,服装",1-2万,岗位职责： 1、负责品牌抖音账号运营，制定清晰的目标（涨粉、互动、GMV），完成月度、季度及年度任务； 2、全面负责直播团队的日常管理（主播、助播、中控），排期及选品等； 3、负责直播方案的策划，直播现场的实时管控，直播后的收尾和复盘工作； 4、定期进行数据分析，组织业务复盘，深度分析数据及挖掘用户需求，制定并优化直播运营方案。 5、管理和培养运营、内容、直播等岗位，定期培训，提升团队凝聚力及专业...,耐用消费品,http://jobs.zhaopin.com/CC287507680J40361726103.htm,1000-9999人,2026-01-08 14:26:59
酒庄直播运营负责人,郑州,河南展图置业有限公司,大专,3-5年,"抖音,快手,小红书,电商类",1-2万,1、岗位定位团队核心统筹者，对直播团队整体业绩（销售额、转化率、粉丝增长）负责，牵头制定直播策略并推动落地，协调酒庄内部资源（产品、供应链、品牌）与直播团队高效协同。2. 核心职责策略制定：结合酒庄产品特性（红酒品类、产区优势、客群定位），制定月度/周度直播计划，明确直播主题、产品组合、营销活动（如新品首发、节日促销、会员专属场）及业绩目标；团队管理：负责主播、运营等核心成员的日常管理、培训及考核...,房地产开发,http://jobs.zhaopin.com/CC885102090J40835872214.htm,100-299人,2026-01-08 14:09:17
资深新媒体运营—郑州（入仿石漆局）,郑州,河南铭驰新材料科技有限公司,本科,3-5年,"短视频平台,抖音,快手,微信视频号,短视频运营,内容运营,直播运营,家装类,新闻类",1-2万,岗位职责：1. 同城获客与转化（核心目标）制定并执行针对本地市场的线上获客策略，通过内容、活动、投放等多种手段获取销售线索。深度挖掘本地用户痛点与需求，策划高吸引力的引流钩子，引导用户添加微信或留下电话。管理与优化落地页、咨询链接等转化路径，持续提升获客效率与转化率。建立线索管理与跟进机制，与销售/线下团队协同，跟踪线索转化效果，并据此优化前端策略。2. 付费投流与效果优化负责公司新媒体平台的广告...,化学原料/化学制品,http://jobs.zhaopin.com/CCL1381396100J40978870104.htm,500-999人,2026-01-08 10:28:47
直播运营,郑州,河南益弘科技有限公司,学历不限,1-3年,"电商直播,抖音,快手,抖音运营",1.2-2万,公司主营3c 数码类目的，主要是相机，耳机，打印机等产品， 抖音千万级旗舰店铺招聘合适运营 ，此岗位负责索尼旗舰店 岗位职责: 1、负责抖音直播间的日常管理，整体运营，结合公司产品和用户需求优化内容和运营效果。 2、从直播数据汇总，分析总结，调整直播优化方案； 3、主播的话术、控场能力培训 岗位要求: 1、对运营抖音、快手等短视频直播平台有一年以上的运营经验； 2、熟悉规则和直播运营模式，熟悉短视...,电子商务,http://jobs.zhaopin.com/CC526782220J40497645214.htm,20-99人,2026-01-07 16:02:30
内容营销经理,郑州,河南必优缔贸易有限公司,学历不限,5-10年,"视频类,健康类,娱乐类,小红书,抖音,快手",1.2-2万,我们是凡碧诗毛孔专研中心，基于五大毛孔类型给顾客提供定制化皮肤改善方案，只做面部，仪器为主，手法为辅，目前全国有300家连锁门店！岗位职责： 1. 负责公司核心爆品及主推服务的内容战略规划，将其打造为行业标杆案例。2. 深度挖掘产品力，与培训、研发部门协同，提炼黄金买点、用户痛点解决方案和标准化话术库，并赋能全域（销售、门店、渠道）。3. 建立品牌的内容人设和价值体系，确保多平台输出口径统一、调性...,美发/美容/保健,http://jobs.zhaopin.com/CC291921980J40789633401.htm,500-999人,2026-01-07 11:42:03
直播运营经理(二七校区),郑州,郑州创新科技中等专业学校,大专,3-5年,"抖音,小红书,快手,教育类,直播运营,直播运营经理,直播",1-2万,岗位职责：1、负责制定直播部的运营策略与销售目标，明确直播数据的核心指标；2、统筹整个直播部的全流程管控，确保直播效果与销售目标达成；3、负责直播的内容策划（包括主题设定、脚本撰写、流程优化）；4、负责招生主播的招聘、培训及日常沟通，组建团队达成招生目标；任职要求：1、具有大专及以上学历，2年以上直播团队管理经验（需提交之前运营的案例数据）；2、熟悉抖音、小红书、视频号等直播平台规则及算法，对用户...,学校/学历教育,http://jobs.zhaopin.com/CC198225920J40803190601.htm,300-499人,2026-01-06 17:51:00
高薪急聘｜抖音本地生活直播运营（云连锁健康赛道）,郑州,河南普惠天成生物科技有限公司,大专,3-5年,"本地生活,农副产品,来客后台,大健康",1-2万,【岗位职责】1、全流程直播操盘：主导合作药店抖音来客平台直播的策划、执行与复盘，从主题构思到落地收尾全把控，助力门店达成销售目标。2、多维协同提效：直播中配合主播优化节奏与氛围，提升商品转化；直播后联动药店完成核销跟进，保障服务闭环。3、数据驱动增长：紧盯场观、转化率、GPM、核销率等核心数据，深度分析并输出可落地的优化方案，持续提升直播效能。4、平台规则落地：精通抖音生活服务平台政策与抖音来客后...,医药制造,http://jobs.zhaopin.com/CC557131530J40819225011.htm,300-499人,2026-01-06 15:28:14
新媒体运营主管/经理,郑州,河南嗨雅企业管理有限公司,大专,3-5年,"短视频平台,图文平台,海外平台,小红书,知乎,微信公众号,抖音,快手,微信视频号,美妆类,数码类,母婴类,内容运营,短视频运营,电商运营",1-2万,(主管/经理，同步招聘中～欢迎加入～)【岗位职责】:1、负责公司产品在小红书平台的推广、维护，提高品牌及产品曝光度;2、带领团队完成平台笔记发布投放及业绩目标的达成:3、负责新媒体平台推广引流数据的跟进、分析、总结。有相关自媒体资源，及时跟踪网络热点，制定线上活动方案，目标到人;4、结合团队要求及数据表现，灵活调整内容方向，产出带热点、有传播性的内容，完成规定的任务;5、团队整体工作内容统筹、协调...,电子商务,http://jobs.zhaopin.com/CCL1491064850J40816470908.htm,500-999人,2026-01-06 10:01:25
运营经理（农肥短视频带货运营）,郑州,郑州优满赞网络科技有限公司,大专,1-3年,"抖音,快手,视频号,网络销售,新媒体销售,直播带货,运营管理",1-2万,我们正在寻找一位经验丰富的运营能手加入团队，负责核心运营工作推进，底薪8000元起，薪资可根据能力面谈——核心任职要求1. 至少2年相关经验：需有内容电商、直播电商、账号运营或自媒体领域实战经历，熟悉行业玩法与逻辑；2. 优先匹配技能：具备店铺运营、直播间搭建、投流操作或企业电商孵化经验者，我们会重点关注；3. 达人培育能力：能独立开展内部达人培训，核心目标是提升账号投产比（ROI）；4. 爆品打...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1486799860J40872143315.htm,20-99人,2026-01-05 15:45:16
